,wall_time,token_acc,token_p,token_r,token_f,pos_acc,tag_acc,ents_p,ents_r,ents_f,ents_per_type_LOC_p,ents_per_type_LOC_r,ents_per_type_LOC_f,ents_per_type_MISC_p,ents_per_type_MISC_r,ents_per_type_MISC_f,ents_per_type_PER_p,ents_per_type_PER_r,ents_per_type_PER_f,ents_per_type_ORG_p,ents_per_type_ORG_r,ents_per_type_ORG_f,ents_excl_MISC_ents_p,ents_excl_MISC_ents_r,ents_excl_MISC_ents_f,dep_uas,dep_las,dep_las_per_type_nummod_p,dep_las_per_type_nummod_r,dep_las_per_type_nummod_f,dep_las_per_type_amod_p,dep_las_per_type_amod_r,dep_las_per_type_amod_f,dep_las_per_type_nmod_p,dep_las_per_type_nmod_r,dep_las_per_type_nmod_f,dep_las_per_type_nsubj_p,dep_las_per_type_nsubj_r,dep_las_per_type_nsubj_f,dep_las_per_type_cc_p,dep_las_per_type_cc_r,dep_las_per_type_cc_f,dep_las_per_type_conj_p,dep_las_per_type_conj_r,dep_las_per_type_conj_f,dep_las_per_type_flat_p,dep_las_per_type_flat_r,dep_las_per_type_flat_f,dep_las_per_type_root_p,dep_las_per_type_root_r,dep_las_per_type_root_f,dep_las_per_type_advmod_p,dep_las_per_type_advmod_r,dep_las_per_type_advmod_f,dep_las_per_type_mark_p,dep_las_per_type_mark_r,dep_las_per_type_mark_f,dep_las_per_type_aux_p,dep_las_per_type_aux_r,dep_las_per_type_aux_f,dep_las_per_type_ccomp_p,dep_las_per_type_ccomp_r,dep_las_per_type_ccomp_f,dep_las_per_type_case_p,dep_las_per_type_case_r,dep_las_per_type_case_f,dep_las_per_type_det_p,dep_las_per_type_det_r,dep_las_per_type_det_f,dep_las_per_type_obl_p,dep_las_per_type_obl_r,dep_las_per_type_obl_f,dep_las_per_type_nmod:poss_p,dep_las_per_type_nmod:poss_r,dep_las_per_type_nmod:poss_f,dep_las_per_type_obj_p,dep_las_per_type_obj_r,dep_las_per_type_obj_f,dep_las_per_type_cop_p,dep_las_per_type_cop_r,dep_las_per_type_cop_f,dep_las_per_type_acl:relcl_p,dep_las_per_type_acl:relcl_r,dep_las_per_type_acl:relcl_f,dep_las_per_type_compound:prt_p,dep_las_per_type_compound:prt_r,dep_las_per_type_compound:prt_f,dep_las_per_type_advcl_p,dep_las_per_type_advcl_r,dep_las_per_type_advcl_f,dep_las_per_type_dep_p,dep_las_per_type_dep_r,dep_las_per_type_dep_f,dep_las_per_type_fixed_p,dep_las_per_type_fixed_r,dep_las_per_type_fixed_f,dep_las_per_type_iobj_p,dep_las_per_type_iobj_r,dep_las_per_type_iobj_f,dep_las_per_type_appos_p,dep_las_per_type_appos_r,dep_las_per_type_appos_f,dep_las_per_type_obl:tmod_p,dep_las_per_type_obl:tmod_r,dep_las_per_type_obl:tmod_f,dep_las_per_type_xcomp_p,dep_las_per_type_xcomp_r,dep_las_per_type_xcomp_f,dep_las_per_type_obl:loc_p,dep_las_per_type_obl:loc_r,dep_las_per_type_obl:loc_f,dep_las_per_type_expl_p,dep_las_per_type_expl_r,dep_las_per_type_expl_f,dep_las_per_type_list_p,dep_las_per_type_list_r,dep_las_per_type_list_f,dep_las_per_type_vocative_p,dep_las_per_type_vocative_r,dep_las_per_type_vocative_f,dep_las_per_type_discourse_p,dep_las_per_type_discourse_r,dep_las_per_type_discourse_f,dep_las_per_type_goeswith_p,dep_las_per_type_goeswith_r,dep_las_per_type_goeswith_f,k,model,augmenter,i
12,3.886478900909424,0.9991539342059425,0.9965191447041273,0.99612287503728,0.9963209704683306,0.9804897471630499,0.0,0.75,0.7419354838709677,0.7459459459459459,0.7017543859649122,0.8333333333333334,0.7619047619047619,0.6829268292682927,0.6942148760330579,0.6885245901639344,0.8421052631578947,0.8888888888888888,0.8648648648648649,0.72,0.5590062111801242,0.6293706293706294,0.7692307692307693,0.7551487414187643,0.7621247113163974,0.8655296438101868,0.8329949533035559,0.8611111111111112,0.8157894736842105,0.8378378378378377,0.8638941398865785,0.836996336996337,0.8502325581395348,0.6881720430107527,0.7048458149779736,0.6964091403699675,0.9051172707889126,0.8965153115100317,0.9007957559681697,0.8360655737704918,0.8415841584158416,0.8388157894736842,0.7564469914040115,0.7652173913043478,0.760806916426513,0.90625,0.90625,0.90625,0.8544839255499154,0.8938053097345132,0.8737024221453287,0.7888730385164051,0.7659279778393352,0.7772312016865777,0.9230769230769231,0.9290322580645162,0.9260450160771705,0.9190031152647975,0.9076923076923077,0.9133126934984519,0.6739130434782609,0.7848101265822784,0.7251461988304092,0.9123548046462513,0.907563025210084,0.909952606635071,0.9211045364891519,0.9415322580645161,0.9312063808574278,0.8040885860306644,0.7588424437299035,0.7808105872622002,0.6788990825688074,0.6788990825688074,0.6788990825688074,0.849624060150376,0.8675623800383877,0.8584995251661919,0.8121546961325967,0.8352272727272727,0.823529411764706,0.6810810810810811,0.6885245901639344,0.6847826086956522,0.625,0.4411764705882353,0.5172413793103449,0.7156862745098039,0.6952380952380952,0.7053140096618358,0.1511627906976744,0.4482758620689655,0.22608695652173907,0.9454545454545454,0.8253968253968254,0.8813559322033897,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.5384615384615384,0.5526315789473685,0.5454545454545455,0.7777777777777778,0.4375,0.56,0.7058823529411765,0.47058823529411764,0.5647058823529412,0.7547169811320755,0.7843137254901961,0.7692307692307692,0.868421052631579,0.8461538461538461,0.8571428571428572,0.45454545454545453,0.29411764705882354,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,dacy_small,Male names,3
13,3.9233458042144775,0.9991538499825793,0.9965187984881639,0.9961224895605488,0.9963206046141607,0.9801891488302639,0.0,0.7568555758683729,0.7419354838709677,0.7493212669683257,0.6929824561403509,0.8229166666666666,0.7523809523809524,0.664,0.6859504132231405,0.6747967479674797,0.8556701030927835,0.9222222222222223,0.8877005347593583,0.7543859649122807,0.5341614906832298,0.6254545454545454,0.7843601895734598,0.7574370709382151,0.7706635622817231,0.8645198723527705,0.8325597586446971,0.8611111111111112,0.8157894736842105,0.8378378378378377,0.8665413533834586,0.8443223443223443,0.8552875695732838,0.6896551724137931,0.7048458149779736,0.6971677559912854,0.9043570669500531,0.8986272439281943,0.9014830508474576,0.8448844884488449,0.8448844884488449,0.8448844884488449,0.7616279069767442,0.7594202898550725,0.7605224963715531,0.9017857142857143,0.905829596412556,0.9038031319910513,0.8583617747440273,0.8902654867256637,0.8740225890529973,0.7863247863247863,0.7645429362880887,0.7752808988764044,0.9230769230769231,0.9290322580645162,0.9260450160771705,0.9190031152647975,0.9076923076923077,0.9133126934984519,0.6739130434782609,0.7848101265822784,0.7251461988304092,0.9070749736008448,0.9023109243697479,0.9046866771985255,0.9247524752475248,0.9415322580645161,0.9330669330669331,0.802405498281787,0.7508038585209004,0.775747508305648,0.6818181818181818,0.6880733944954128,0.684931506849315,0.848314606741573,0.8694817658349329,0.8587677725118483,0.8131868131868132,0.8409090909090909,0.8268156424581005,0.6939890710382514,0.6939890710382514,0.6939890710382514,0.625,0.4411764705882353,0.5172413793103449,0.7254901960784313,0.7047619047619048,0.7149758454106281,0.14942528735632185,0.4482758620689655,0.22413793103448276,0.9454545454545454,0.8253968253968254,0.8813559322033897,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.5,0.5263157894736842,0.5128205128205129,0.7777777777777778,0.4375,0.56,0.6666666666666666,0.47058823529411764,0.5517241379310345,0.7692307692307693,0.7843137254901961,0.7766990291262137,0.868421052631579,0.8461538461538461,0.8571428571428572,0.3333333333333333,0.29411764705882354,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,dacy_small,Male names,3
14,4.022968292236328,0.9991546914623838,0.9965222575516693,0.9961263408820024,0.9963242598847606,0.9800099453008454,0.0,0.7572463768115942,0.7491039426523297,0.7531531531531531,0.7232142857142857,0.84375,0.778846153846154,0.6666666666666666,0.6942148760330579,0.680161943319838,0.8367346938775511,0.9111111111111111,0.8723404255319148,0.7542372881355932,0.5527950310559007,0.6379928315412187,0.784037558685446,0.7643020594965675,0.7740440324449595,0.8682700666473486,0.8353036624942048,0.8545454545454545,0.8245614035087719,0.8392857142857144,0.875,0.8461538461538461,0.8603351955307262,0.6989247311827957,0.7158590308370044,0.7072905331882482,0.9049145299145299,0.8944033790918691,0.8996282527881041,0.8486842105263158,0.8514851485148515,0.8500823723228994,0.7528409090909091,0.7681159420289855,0.7604017216642754,0.9267241379310345,0.9227467811158798,0.924731182795699,0.8615384615384616,0.8920353982300885,0.8765217391304349,0.7877492877492878,0.7659279778393352,0.7766853932584269,0.9211087420042644,0.9290322580645162,0.9250535331905783,0.9190031152647975,0.9076923076923077,0.9133126934984519,0.6703296703296703,0.7721518987341772,0.7176470588235294,0.9062170706006323,0.9033613445378151,0.9047869542346135,0.9246031746031746,0.9395161290322581,0.9319999999999999,0.8078902229845626,0.7572347266881029,0.7817427385892117,0.6880733944954128,0.6880733944954128,0.6880733944954128,0.8451492537313433,0.8694817658349329,0.8571428571428572,0.8342541436464088,0.8579545454545454,0.84593837535014,0.6923076923076923,0.6885245901639344,0.6904109589041095,0.625,0.4411764705882353,0.5172413793103449,0.7087378640776699,0.6952380952380952,0.701923076923077,0.13793103448275862,0.41379310344827586,0.20689655172413793,0.9454545454545454,0.8253968253968254,0.8813559322033897,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.6,0.631578947368421,0.6153846153846154,0.8,0.5,0.6153846153846154,0.696969696969697,0.45098039215686275,0.5476190476190477,0.7547169811320755,0.7843137254901961,0.7692307692307692,0.868421052631579,0.8461538461538461,0.8571428571428572,0.46153846153846156,0.35294117647058826,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,dacy_small,Male names,3
15,3.839719533920288,0.9991549435800566,0.9965232939306645,0.9961274947870122,0.996325355050154,0.9801153310797375,0.0,0.7686703096539163,0.7562724014336918,0.7624209575429088,0.7168141592920354,0.84375,0.7751196172248803,0.6692913385826772,0.7024793388429752,0.6854838709677419,0.8520408163265306,0.9277777777777778,0.8882978723404255,0.7876106194690266,0.5527950310559007,0.6496350364963503,0.7985781990521327,0.7711670480549199,0.7846332945285215,0.8676709154113558,0.83575690863797,0.8532110091743119,0.8157894736842105,0.8340807174887891,0.876425855513308,0.8443223443223443,0.8600746268656716,0.7004310344827587,0.7158590308370044,0.7080610021786493,0.9042553191489362,0.8975712777191129,0.9009009009009008,0.8491803278688524,0.8547854785478548,0.8519736842105262,0.7593123209169055,0.7681159420289855,0.7636887608069165,0.9194915254237288,0.9194915254237288,0.9194915254237288,0.8632478632478633,0.8938053097345132,0.8782608695652174,0.7879656160458453,0.7617728531855956,0.7746478873239437,0.9209401709401709,0.9268817204301075,0.9239013933547695,0.9190031152647975,0.9076923076923077,0.9133126934984519,0.6888888888888889,0.7848101265822784,0.7337278106508875,0.9073684210526316,0.9054621848739496,0.9064143007360672,0.9247524752475248,0.9415322580645161,0.9330669330669331,0.807495741056218,0.7620578778135049,0.7841191066997518,0.6981132075471698,0.6788990825688074,0.6883720930232559,0.849624060150376,0.8675623800383877,0.8584995251661919,0.8351648351648352,0.8636363636363636,0.8491620111731844,0.6885245901639344,0.6885245901639344,0.6885245901639344,0.6,0.4411764705882353,0.5084745762711865,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.13793103448275862,0.41379310344827586,0.20689655172413793,0.9629629629629629,0.8253968253968254,0.8888888888888888,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.5609756097560976,0.6052631578947368,0.5822784810126583,0.7777777777777778,0.4375,0.56,0.696969696969697,0.45098039215686275,0.5476190476190477,0.7592592592592593,0.803921568627451,0.780952380952381,0.868421052631579,0.8461538461538461,0.8571428571428572,0.3125,0.29411764705882354,0.30303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,dacy_small,Male names,3
16,3.835336446762085,0.9991556151591914,0.9965260545905708,0.9961305685087807,0.9963282723032648,0.9803298231670972,0.0,0.7688073394495413,0.7508960573476703,0.7597461468721668,0.7117117117117117,0.8229166666666666,0.7632850241545894,0.6747967479674797,0.6859504132231405,0.680327868852459,0.8789473684210526,0.9277777777777778,0.9027027027027026,0.743801652892562,0.5590062111801242,0.6382978723404255,0.7962085308056872,0.7688787185354691,0.7823050058207217,0.8673304005556841,0.834751403600162,0.8703703703703703,0.8245614035087719,0.8468468468468469,0.8714555765595463,0.8443223443223443,0.8576744186046512,0.6982758620689655,0.7136563876651982,0.7058823529411765,0.9100642398286938,0.8975712777191129,0.9037745879851142,0.8453947368421053,0.8481848184818482,0.8467874794069193,0.76,0.7710144927536232,0.7654676258992807,0.916,0.9385245901639344,0.9271255060728746,0.8537414965986394,0.8884955752212389,0.8707718993928881,0.7803138373751783,0.7576177285318559,0.7687983134223472,0.9211087420042644,0.9290322580645162,0.9250535331905783,0.9130434782608695,0.9046153846153846,0.9088098918083461,0.6888888888888889,0.7848101265822784,0.7337278106508875,0.9134107708553326,0.9086134453781513,0.9110057925223802,0.9230769230769231,0.9435483870967742,0.9332003988035893,0.8017094017094017,0.7540192926045016,0.7771333885666943,0.6880733944954128,0.6880733944954128,0.6880733944954128,0.8477443609022557,0.8656429942418427,0.8566001899335233,0.8232044198895028,0.8465909090909091,0.8347338935574229,0.6885245901639344,0.6885245901639344,0.6885245901639344,0.6,0.4411764705882353,0.5084745762711865,0.7087378640776699,0.6952380952380952,0.701923076923077,0.13333333333333333,0.41379310344827586,0.20168067226890754,0.9454545454545454,0.8253968253968254,0.8813559322033897,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.6111111111111112,0.5789473684210527,0.5945945945945946,0.7777777777777778,0.4375,0.56,0.71875,0.45098039215686275,0.5542168674698795,0.7592592592592593,0.803921568627451,0.780952380952381,0.868421052631579,0.8461538461538461,0.8571428571428572,0.45454545454545453,0.29411764705882354,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,dacy_small,Male names,3
17,3.9815311431884766,0.9991551115749714,0.9965239845069024,0.9961282636751713,0.9963260847979347,0.9801192842942346,0.0,0.7632058287795993,0.7508960573476703,0.7570009033423669,0.7407407407407407,0.8333333333333334,0.7843137254901961,0.664,0.6859504132231405,0.6747967479674797,0.8520408163265306,0.9277777777777778,0.8882978723404255,0.7416666666666667,0.5527950310559007,0.6334519572953736,0.7924528301886793,0.7688787185354691,0.7804878048780487,0.8660140184209002,0.8336422613531047,0.8691588785046729,0.8157894736842105,0.8416289592760181,0.8693181818181818,0.8406593406593407,0.8547486033519553,0.6872340425531915,0.711453744493392,0.699134199134199,0.9053191489361702,0.8986272439281943,0.9019607843137254,0.8421052631578947,0.8448844884488449,0.843492586490939,0.7443181818181818,0.7594202898550725,0.7517934002869441,0.9004149377593361,0.9117647058823529,0.906054279749478,0.863481228668942,0.8955752212389381,0.8792354474370113,0.7931526390870185,0.7700831024930748,0.781447645818693,0.9191489361702128,0.9290322580645162,0.9240641711229945,0.9158878504672897,0.9046153846153846,0.9102167182662539,0.7045454545454546,0.7848101265822784,0.7425149700598803,0.9052631578947369,0.9033613445378151,0.9043112513144059,0.9246031746031746,0.9395161290322581,0.9319999999999999,0.802405498281787,0.7508038585209004,0.775747508305648,0.6761904761904762,0.6513761467889908,0.6635514018691588,0.8407407407407408,0.8714011516314779,0.8557964184731386,0.8277777777777777,0.8465909090909091,0.8370786516853933,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.625,0.4411764705882353,0.5172413793103449,0.7156862745098039,0.6952380952380952,0.7053140096618358,0.1411764705882353,0.41379310344827586,0.21052631578947367,0.9454545454545454,0.8253968253968254,0.8813559322033897,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.5833333333333334,0.5526315789473685,0.5675675675675677,0.7777777777777778,0.4375,0.56,0.75,0.47058823529411764,0.5783132530120481,0.7692307692307693,0.7843137254901961,0.7766990291262137,0.868421052631579,0.8461538461538461,0.8571428571428572,0.35714285714285715,0.29411764705882354,0.3225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,dacy_small,Male names,3
18,4.4825475215911865,0.9991533442900543,0.9965167197452229,0.9961201750895344,0.996318407960199,0.9803765315270445,0.0,0.7686703096539163,0.7562724014336918,0.7624209575429088,0.7142857142857143,0.8333333333333334,0.7692307692307692,0.6693548387096774,0.6859504132231405,0.6775510204081633,0.8743455497382199,0.9277777777777778,0.9002695417789757,0.7540983606557377,0.5714285714285714,0.6501766784452296,0.7976470588235294,0.7757437070938215,0.7865429234338747,0.8652226932233901,0.8327720357682035,0.8691588785046729,0.8157894736842105,0.8416289592760181,0.872865275142315,0.8424908424908425,0.8574091332712023,0.6963123644251626,0.7070484581497798,0.701639344262295,0.9032943676939427,0.8975712777191129,0.9004237288135594,0.8448844884488449,0.8448844884488449,0.8448844884488449,0.7564469914040115,0.7652173913043478,0.760806916426513,0.8772727272727273,0.8894009216589862,0.8832951945080092,0.858603066439523,0.8920353982300885,0.875,0.7905982905982906,0.7686980609418282,0.7794943820224719,0.9232409381663113,0.9311827956989247,0.9271948608137045,0.9158878504672897,0.9046153846153846,0.9102167182662539,0.6853932584269663,0.7721518987341772,0.7261904761904762,0.9101479915433404,0.9044117647058824,0.9072708113804004,0.9229249011857708,0.9415322580645161,0.932135728542914,0.7962648556876061,0.7540192926045016,0.7745664739884394,0.6788990825688074,0.6788990825688074,0.6788990825688074,0.8448598130841122,0.8675623800383877,0.8560606060606061,0.8277777777777777,0.8465909090909091,0.8370786516853933,0.6885245901639344,0.6885245901639344,0.6885245901639344,0.6521739130434783,0.4411764705882353,0.5263157894736842,0.7156862745098039,0.6952380952380952,0.7053140096618358,0.13953488372093023,0.41379310344827586,0.20869565217391306,0.9629629629629629,0.8253968253968254,0.8888888888888888,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.5526315789473685,0.5526315789473685,0.5526315789473685,0.7777777777777778,0.4375,0.56,0.6571428571428571,0.45098039215686275,0.5348837209302325,0.7321428571428571,0.803921568627451,0.766355140186916,0.868421052631579,0.8461538461538461,0.8571428571428572,0.38461538461538464,0.29411764705882354,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,dacy_small,Male names,3
19,4.9169042110443115,0.9991549435800566,0.9965232939306645,0.9961274947870122,0.996325355050154,0.9803141777689401,0.0,0.7627737226277372,0.7491039426523297,0.755877034358047,0.7105263157894737,0.84375,0.7714285714285714,0.65625,0.6942148760330579,0.674698795180723,0.873015873015873,0.9166666666666666,0.894308943089431,0.7521367521367521,0.546583850931677,0.6330935251798561,0.7952380952380952,0.7643020594965675,0.7794632438739789,0.8664117715212606,0.8338064067659156,0.8518518518518519,0.8070175438596491,0.8288288288288288,0.875,0.8461538461538461,0.8603351955307262,0.6952789699570815,0.7136563876651982,0.7043478260869565,0.9055201698513801,0.9007391763463569,0.903123345685548,0.8388157894736842,0.8415841584158416,0.8401976935749589,0.760806916426513,0.7652173913043478,0.7630057803468208,0.9166666666666666,0.9322033898305084,0.9243697478991596,0.8598290598290599,0.8902654867256637,0.8747826086956523,0.7837837837837838,0.7631578947368421,0.7733333333333334,0.9211087420042644,0.9290322580645162,0.9250535331905783,0.9127725856697819,0.9015384615384615,0.9071207430340557,0.6813186813186813,0.7848101265822784,0.7294117647058823,0.9040084388185654,0.9002100840336135,0.9021052631578946,0.9229249011857708,0.9415322580645161,0.932135728542914,0.8037542662116041,0.7572347266881029,0.7798013245033112,0.7009345794392523,0.6880733944954128,0.6944444444444443,0.8490566037735849,0.8637236084452975,0.8563273073263559,0.8287292817679558,0.8522727272727273,0.8403361344537815,0.6793478260869565,0.6830601092896175,0.6811989100817438,0.6521739130434783,0.4411764705882353,0.5263157894736842,0.7254901960784313,0.7047619047619048,0.7149758454106281,0.13636363636363635,0.41379310344827586,0.2051282051282051,0.9285714285714286,0.8253968253968254,0.8739495798319328,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.5675675675675675,0.5526315789473685,0.5599999999999999,0.7777777777777778,0.4375,0.56,0.6666666666666666,0.47058823529411764,0.5517241379310345,0.7735849056603774,0.803921568627451,0.7884615384615384,0.868421052631579,0.8461538461538461,0.8571428571428572,0.4166666666666667,0.29411764705882354,0.3448275862068966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,dacy_small,Male names,3
0,5.012943744659424,0.9991541026023785,0.9965198369295019,0.9961236457608588,0.996321701958445,0.9799960191082802,0.0,0.7481617647058824,0.7293906810035843,0.7386569872958257,0.7017543859649122,0.8333333333333334,0.7619047619047619,0.6693548387096774,0.6859504132231405,0.6775510204081633,0.8469945355191257,0.8611111111111112,0.8539944903581268,0.7235772357723578,0.5527950310559007,0.6267605633802817,0.7714285714285715,0.7414187643020596,0.7561260210035007,0.8639211136890951,0.8318543007946174,0.8598130841121495,0.8070175438596491,0.832579185520362,0.8709677419354839,0.8406593406593407,0.8555452003727866,0.6952789699570815,0.7136563876651982,0.7043478260869565,0.9049145299145299,0.8944033790918691,0.8996282527881041,0.8576158940397351,0.8547854785478548,0.856198347107438,0.7443820224719101,0.7681159420289855,0.7560627674750355,0.8739130434782608,0.8893805309734514,0.881578947368421,0.8505942275042445,0.8867256637168142,0.8682842287694975,0.7857142857142857,0.7617728531855956,0.7735583684950774,0.9211087420042644,0.9290322580645162,0.9250535331905783,0.9161490683229814,0.9076923076923077,0.911901081916538,0.6966292134831461,0.7848101265822784,0.738095238095238,0.9071729957805907,0.9033613445378151,0.9052631578947369,0.9246031746031746,0.9395161290322581,0.9319999999999999,0.7996575342465754,0.7508038585209004,0.7744610281923715,0.6851851851851852,0.6788990825688074,0.6820276497695853,0.8467289719626169,0.8694817658349329,0.8579545454545455,0.8232044198895028,0.8465909090909091,0.8347338935574229,0.6868131868131868,0.6830601092896175,0.6849315068493151,0.5769230769230769,0.4411764705882353,0.5,0.7115384615384616,0.7047619047619048,0.7081339712918662,0.1566265060240964,0.4482758620689655,0.23214285714285718,0.9629629629629629,0.8253968253968254,0.8888888888888888,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.5384615384615384,0.5526315789473685,0.5454545454545455,0.7777777777777778,0.4375,0.56,0.6470588235294118,0.43137254901960786,0.5176470588235293,0.7407407407407407,0.7843137254901961,0.7619047619047618,0.868421052631579,0.8461538461538461,0.8571428571428572,0.45454545454545453,0.29411764705882354,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,dacy_small,Muslim female names,4
1,4.0227110385894775,0.9991538499825793,0.9965187984881639,0.9961224895605488,0.9963206046141607,0.980587356893977,0.0,0.7527472527472527,0.7365591397849462,0.7445652173913043,0.6991150442477876,0.8229166666666666,0.7559808612440192,0.6666666666666666,0.6942148760330579,0.680161943319838,0.8563829787234043,0.8944444444444445,0.875,0.7310924369747899,0.5403726708074534,0.6214285714285714,0.7785714285714286,0.7482837528604119,0.7631271878646442,0.8616848456718497,0.8297267505946511,0.8440366972477065,0.8070175438596491,0.8251121076233183,0.8695652173913043,0.8424908424908425,0.8558139534883721,0.6868250539956804,0.7004405286343612,0.693565976008724,0.9040511727078892,0.8954593453009504,0.89973474801061,0.8481848184818482,0.8481848184818482,0.8481848184818482,0.7542857142857143,0.7652173913043478,0.7597122302158273,0.8546255506607929,0.8699551569506726,0.8622222222222222,0.8508474576271187,0.8884955752212389,0.8692640692640693,0.7845934379457917,0.7617728531855956,0.7730147575544625,0.9211087420042644,0.9290322580645162,0.9250535331905783,0.9127725856697819,0.9015384615384615,0.9071207430340557,0.6966292134831461,0.7848101265822784,0.738095238095238,0.9021052631578947,0.9002100840336135,0.9011566771819138,0.9229249011857708,0.9415322580645161,0.932135728542914,0.7975986277873071,0.747588424437299,0.7717842323651453,0.6636363636363637,0.6697247706422018,0.6666666666666666,0.846441947565543,0.8675623800383877,0.8568720379146919,0.8176795580110497,0.8409090909090909,0.8291316526610645,0.7,0.6885245901639344,0.6942148760330578,0.6,0.4411764705882353,0.5084745762711865,0.7115384615384616,0.7047619047619048,0.7081339712918662,0.14942528735632185,0.4482758620689655,0.22413793103448276,0.9454545454545454,0.8253968253968254,0.8813559322033897,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.55,0.5789473684210527,0.5641025641025641,0.7777777777777778,0.4375,0.56,0.71875,0.45098039215686275,0.5542168674698795,0.7547169811320755,0.7843137254901961,0.7692307692307692,0.868421052631579,0.8461538461538461,0.8571428571428572,0.45454545454545453,0.29411764705882354,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,dacy_small,Muslim female names,4
