,wall_time,token_acc,token_p,token_r,token_f,pos_acc,tag_acc,ents_p,ents_r,ents_f,ents_per_type_PER_p,ents_per_type_PER_r,ents_per_type_PER_f,ents_per_type_MISC_p,ents_per_type_MISC_r,ents_per_type_MISC_f,ents_per_type_LOC_p,ents_per_type_LOC_r,ents_per_type_LOC_f,ents_per_type_ORG_p,ents_per_type_ORG_r,ents_per_type_ORG_f,ents_excl_MISC_ents_p,ents_excl_MISC_ents_r,ents_excl_MISC_ents_f,dep_uas,dep_las,dep_las_per_type_nummod_p,dep_las_per_type_nummod_r,dep_las_per_type_nummod_f,dep_las_per_type_amod_p,dep_las_per_type_amod_r,dep_las_per_type_amod_f,dep_las_per_type_nmod_p,dep_las_per_type_nmod_r,dep_las_per_type_nmod_f,dep_las_per_type_nsubj_p,dep_las_per_type_nsubj_r,dep_las_per_type_nsubj_f,dep_las_per_type_flat_p,dep_las_per_type_flat_r,dep_las_per_type_flat_f,dep_las_per_type_cc_p,dep_las_per_type_cc_r,dep_las_per_type_cc_f,dep_las_per_type_conj_p,dep_las_per_type_conj_r,dep_las_per_type_conj_f,dep_las_per_type_root_p,dep_las_per_type_root_r,dep_las_per_type_root_f,dep_las_per_type_advmod_p,dep_las_per_type_advmod_r,dep_las_per_type_advmod_f,dep_las_per_type_mark_p,dep_las_per_type_mark_r,dep_las_per_type_mark_f,dep_las_per_type_aux_p,dep_las_per_type_aux_r,dep_las_per_type_aux_f,dep_las_per_type_ccomp_p,dep_las_per_type_ccomp_r,dep_las_per_type_ccomp_f,dep_las_per_type_case_p,dep_las_per_type_case_r,dep_las_per_type_case_f,dep_las_per_type_det_p,dep_las_per_type_det_r,dep_las_per_type_det_f,dep_las_per_type_obl_p,dep_las_per_type_obl_r,dep_las_per_type_obl_f,dep_las_per_type_nmod:poss_p,dep_las_per_type_nmod:poss_r,dep_las_per_type_nmod:poss_f,dep_las_per_type_obj_p,dep_las_per_type_obj_r,dep_las_per_type_obj_f,dep_las_per_type_cop_p,dep_las_per_type_cop_r,dep_las_per_type_cop_f,dep_las_per_type_acl:relcl_p,dep_las_per_type_acl:relcl_r,dep_las_per_type_acl:relcl_f,dep_las_per_type_dep_p,dep_las_per_type_dep_r,dep_las_per_type_dep_f,dep_las_per_type_advcl_p,dep_las_per_type_advcl_r,dep_las_per_type_advcl_f,dep_las_per_type_compound:prt_p,dep_las_per_type_compound:prt_r,dep_las_per_type_compound:prt_f,dep_las_per_type_fixed_p,dep_las_per_type_fixed_r,dep_las_per_type_fixed_f,dep_las_per_type_iobj_p,dep_las_per_type_iobj_r,dep_las_per_type_iobj_f,dep_las_per_type_appos_p,dep_las_per_type_appos_r,dep_las_per_type_appos_f,dep_las_per_type_obl:tmod_p,dep_las_per_type_obl:tmod_r,dep_las_per_type_obl:tmod_f,dep_las_per_type_advmod:lmod_p,dep_las_per_type_advmod:lmod_r,dep_las_per_type_advmod:lmod_f,dep_las_per_type_xcomp_p,dep_las_per_type_xcomp_r,dep_las_per_type_xcomp_f,dep_las_per_type_obl:loc_p,dep_las_per_type_obl:loc_r,dep_las_per_type_obl:loc_f,dep_las_per_type_expl_p,dep_las_per_type_expl_r,dep_las_per_type_expl_f,dep_las_per_type_list_p,dep_las_per_type_list_r,dep_las_per_type_list_f,dep_las_per_type_obl:lmod_p,dep_las_per_type_obl:lmod_r,dep_las_per_type_obl:lmod_f,dep_las_per_type_vocative_p,dep_las_per_type_vocative_r,dep_las_per_type_vocative_f,dep_las_per_type_discourse_p,dep_las_per_type_discourse_r,dep_las_per_type_discourse_f,dep_las_per_type_goeswith_p,dep_las_per_type_goeswith_r,dep_las_per_type_goeswith_f,k,model,augmenter,i
3,1.3332128524780273,0.9991542709317944,0.9965205288796103,0.9961244161780781,0.9963224331577378,0.9474679136404338,0.9474679136404338,0.6728016359918201,0.589605734767025,0.6284622731614136,0.7305389221556886,0.6777777777777778,0.7031700288184438,0.696969696969697,0.5702479338842975,0.6272727272727273,0.6396396396396397,0.7395833333333334,0.6859903381642513,0.5982142857142857,0.4161490683229814,0.4908424908424909,0.6666666666666666,0.5949656750572082,0.6287787182587665,0.7963575198654371,0.7457371534624754,0.8363636363636363,0.8070175438596491,0.8214285714285714,0.8011152416356877,0.7893772893772893,0.7952029520295203,0.59026369168357,0.6409691629955947,0.614572333685322,0.8127659574468085,0.8067581837381204,0.8097509273979862,0.8078602620087336,0.8114035087719298,0.8096280087527352,0.801980198019802,0.801980198019802,0.801980198019802,0.6149068322981367,0.5739130434782609,0.5937031484257871,0.7837837837837838,0.8212389380530973,0.8020743301642178,0.6735253772290809,0.6800554016620498,0.676774638180565,0.8911111111111111,0.8623655913978494,0.8765027322404372,0.8333333333333334,0.8307692307692308,0.8320493066255779,0.6329113924050633,0.6329113924050633,0.6329113924050633,0.8684759916492694,0.8739495798319328,0.8712041884816754,0.8864970645792564,0.9133064516129032,0.8997020854021848,0.6792114695340502,0.6093247588424437,0.6423728813559323,0.5670103092783505,0.5045871559633027,0.5339805825242718,0.732824427480916,0.7370441458733206,0.7349282296650719,0.7446808510638298,0.7954545454545454,0.7692307692307692,0.5786516853932584,0.5628415300546448,0.5706371191135734,0.10416666666666667,0.3448275862068966,0.16,0.5849056603773585,0.5904761904761905,0.5876777251184834,0.4666666666666667,0.4117647058823529,0.43749999999999994,0.9245283018867925,0.7777777777777778,0.8448275862068966,0.16666666666666666,0.06666666666666667,0.09523809523809522,0.43243243243243246,0.42105263157894735,0.4266666666666667,1.0,0.25,0.4,0.0,0.0,0.0,0.5151515151515151,0.3333333333333333,0.40476190476190477,0.0,0.0,0.0,0.8108108108108109,0.7692307692307693,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,spacy_small,Male names,3
4,1.3361530303955078,0.999154607389726,0.9965219119546855,0.9961259560941691,0.9963238946845505,0.9473893585280955,0.9473893585280955,0.6880165289256198,0.5967741935483871,0.6391554702495201,0.7341040462427746,0.7055555555555556,0.7195467422096319,0.68,0.5619834710743802,0.6153846153846154,0.6396396396396397,0.7395833333333334,0.6859903381642513,0.67,0.4161490683229814,0.5134099616858239,0.6901041666666666,0.6064073226544623,0.6455542021924483,0.7972173913043479,0.7458118369949568,0.8288288288288288,0.8070175438596491,0.8177777777777778,0.8045112781954887,0.7838827838827839,0.7940630797773656,0.6053719008264463,0.6453744493392071,0.6247334754797442,0.8105820105820106,0.808870116156283,0.809725158562368,0.8170212765957446,0.8275862068965517,0.8222698072805139,0.7993421052631579,0.801980198019802,0.800658978583196,0.6073619631901841,0.5739130434782609,0.5901639344262295,0.7834179357021996,0.8194690265486726,0.8010380622837371,0.673469387755102,0.685595567867036,0.6794783802333563,0.8993288590604027,0.864516129032258,0.881578947368421,0.8333333333333334,0.8307692307692308,0.8320493066255779,0.6410256410256411,0.6329113924050633,0.6369426751592356,0.867570385818561,0.8739495798319328,0.870748299319728,0.8828125,0.9112903225806451,0.8968253968253969,0.6797153024911032,0.6141479099678456,0.6452702702702703,0.5773195876288659,0.5137614678899083,0.5436893203883495,0.727447216890595,0.727447216890595,0.727447216890595,0.7393617021276596,0.7897727272727273,0.7637362637362638,0.5681818181818182,0.546448087431694,0.5571030640668524,0.09782608695652174,0.3103448275862069,0.1487603305785124,0.5700934579439252,0.580952380952381,0.5754716981132076,0.43333333333333335,0.38235294117647056,0.40625,0.9423076923076923,0.7777777777777778,0.8521739130434781,0.16666666666666666,0.06666666666666667,0.09523809523809522,0.38461538461538464,0.39473684210526316,0.38961038961038963,1.0,0.25,0.4,0.0,0.0,0.0,0.5294117647058824,0.35294117647058826,0.4235294117647059,0.0,0.0,0.0,0.7894736842105263,0.7692307692307693,0.7792207792207793,0.1111111111111111,0.058823529411764705,0.07692307692307691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,spacy_small,Male names,3
5,1.4165325164794922,0.9991558667262526,0.996527088708077,0.9961317198968459,0.996329365079365,0.9475670307845084,0.9475670307845084,0.6909090909090909,0.6129032258064516,0.6495726495726496,0.75,0.75,0.75,0.6764705882352942,0.5702479338842975,0.6188340807174889,0.6339285714285714,0.7395833333333334,0.6826923076923077,0.6633663366336634,0.4161490683229814,0.5114503816793893,0.6946564885496184,0.6247139588100686,0.6578313253012048,0.799745340895937,0.7493489206551305,0.8288288288288288,0.8070175438596491,0.8177777777777778,0.8033707865168539,0.7857142857142857,0.7944444444444445,0.5943775100401606,0.6519823788546255,0.6218487394957982,0.8131634819532909,0.808870116156283,0.8110111169931181,0.8291666666666667,0.805668016194332,0.8172484599589322,0.7960526315789473,0.7986798679867987,0.7973640856672157,0.6191950464396285,0.5797101449275363,0.5988023952095809,0.7959183673469388,0.8283185840707965,0.8117953165654814,0.679890560875513,0.6883656509695291,0.6841018582243634,0.8995535714285714,0.8666666666666667,0.8828039430449068,0.8348909657320872,0.8246153846153846,0.8297213622291021,0.620253164556962,0.620253164556962,0.620253164556962,0.8686131386861314,0.875,0.8717948717948718,0.8864970645792564,0.9133064516129032,0.8997020854021848,0.679144385026738,0.612540192926045,0.6441251056635673,0.58,0.5321100917431193,0.5550239234449761,0.7381404174573055,0.746641074856046,0.7423664122137404,0.7553191489361702,0.8068181818181818,0.7802197802197802,0.5786516853932584,0.5628415300546448,0.5706371191135734,0.09473684210526316,0.3103448275862069,0.14516129032258066,0.6095238095238096,0.6095238095238096,0.6095238095238096,0.4666666666666667,0.4117647058823529,0.43749999999999994,0.9245283018867925,0.7777777777777778,0.8448275862068966,0.14285714285714285,0.06666666666666667,0.09090909090909091,0.4444444444444444,0.42105263157894735,0.43243243243243246,1.0,0.25,0.4,0.0,0.0,0.0,0.5142857142857142,0.35294117647058826,0.41860465116279066,0.0,0.0,0.0,0.7894736842105263,0.7692307692307693,0.7792207792207793,0.2,0.058823529411764705,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,spacy_small,Male names,3
6,1.3325936794281006,0.9991538499825793,0.9965187984881639,0.9961224895605488,0.9963206046141607,0.9467973921266113,0.9467973921266113,0.6871165644171779,0.6021505376344086,0.6418338108882522,0.7456647398843931,0.7166666666666667,0.7308781869688384,0.6764705882352942,0.5702479338842975,0.6188340807174889,0.6396396396396397,0.7395833333333334,0.6859903381642513,0.6504854368932039,0.4161490683229814,0.5075757575757576,0.689922480620155,0.6109839816933639,0.6480582524271845,0.7976321745690905,0.746866295264624,0.8214285714285714,0.8070175438596491,0.8141592920353982,0.8060263653483992,0.7838827838827839,0.7948003714020427,0.6008316008316008,0.6365638766519823,0.618181818181818,0.8078141499472017,0.8078141499472017,0.8078141499472018,0.8214285714285714,0.8251121076233184,0.8232662192393736,0.7927631578947368,0.7953795379537953,0.7940691927512356,0.6246153846153846,0.5884057971014492,0.6059701492537313,0.7851099830795262,0.8212389380530973,0.8027681660899653,0.6739427012278308,0.6842105263157895,0.6790378006872853,0.899103139013453,0.8623655913978494,0.8803512623490669,0.8291925465838509,0.8215384615384616,0.8253477588871716,0.6375,0.6455696202531646,0.6415094339622641,0.8705636743215032,0.8760504201680672,0.8732984293193716,0.8845401174168297,0.9112903225806451,0.897715988083416,0.673721340388007,0.6141479099678456,0.6425567703952901,0.6,0.5229357798165137,0.5588235294117647,0.7326923076923076,0.7312859884836852,0.7319884726224785,0.7407407407407407,0.7954545454545454,0.767123287671233,0.5819209039548022,0.5628415300546448,0.5722222222222222,0.10526315789473684,0.3448275862068966,0.16129032258064516,0.5943396226415094,0.6,0.5971563981042655,0.4375,0.4117647058823529,0.42424242424242425,0.9245283018867925,0.7777777777777778,0.8448275862068966,0.14285714285714285,0.06666666666666667,0.09090909090909091,0.425,0.4473684210526316,0.4358974358974359,1.0,0.25,0.4,0.0,0.0,0.0,0.5294117647058824,0.35294117647058826,0.4235294117647059,0.0,0.0,0.0,0.7894736842105263,0.7692307692307693,0.7792207792207793,0.16666666666666666,0.058823529411764705,0.08695652173913045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,spacy_small,Male names,3
7,1.3350441455841064,0.9991544391942302,0.9965212205546168,0.9961251862891207,0.9963231640663818,0.9474783646672634,0.9474783646672634,0.6782786885245902,0.5931899641577061,0.632887189292543,0.7485029940119761,0.6944444444444444,0.7204610951008645,0.6868686868686869,0.5619834710743802,0.6181818181818183,0.6120689655172413,0.7395833333333334,0.669811320754717,0.6320754716981132,0.4161490683229814,0.50187265917603,0.6760925449871465,0.6018306636155606,0.6368038740920098,0.798260365323282,0.7470717847616839,0.8378378378378378,0.8157894736842105,0.8266666666666665,0.7981481481481482,0.7893772893772893,0.7937384898710865,0.5950413223140496,0.6343612334801763,0.6140724946695096,0.806553911205074,0.805702217529039,0.8061278394083464,0.8130434782608695,0.8130434782608695,0.8130434782608695,0.7927631578947368,0.7953795379537953,0.7940691927512356,0.628482972136223,0.5884057971014492,0.6077844311377245,0.7928692699490663,0.8265486725663717,0.8093587521663778,0.6771545827633378,0.685595567867036,0.6813489332415692,0.8930957683741648,0.8623655913978494,0.8774617067833698,0.8375,0.8246153846153846,0.8310077519379845,0.6447368421052632,0.620253164556962,0.6322580645161291,0.8674321503131524,0.8728991596638656,0.8701570680628271,0.8828125,0.9112903225806451,0.8968253968253969,0.673721340388007,0.6141479099678456,0.6425567703952901,0.6,0.5229357798165137,0.5588235294117647,0.7398843930635838,0.7370441458733206,0.7384615384615384,0.7513227513227513,0.8068181818181818,0.7780821917808219,0.5730337078651685,0.5573770491803278,0.5650969529085872,0.09473684210526316,0.3103448275862069,0.14516129032258066,0.5740740740740741,0.5904761904761905,0.5821596244131455,0.4666666666666667,0.4117647058823529,0.43749999999999994,0.9423076923076923,0.7777777777777778,0.8521739130434781,0.2857142857142857,0.13333333333333333,0.18181818181818182,0.4473684210526316,0.4473684210526316,0.4473684210526316,1.0,0.25,0.4,0.0,0.0,0.0,0.5142857142857142,0.35294117647058826,0.41860465116279066,0.0,0.0,0.0,0.7894736842105263,0.7692307692307693,0.7792207792207793,0.16666666666666666,0.058823529411764705,0.08695652173913045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,spacy_small,Male names,3
8,1.3293087482452393,0.9991526690923591,0.9965139442231076,0.9961170848267622,0.9963154750049791,0.9473684210526316,0.9473684210526316,0.7049180327868853,0.6164874551971327,0.6577437858508604,0.7696629213483146,0.7611111111111111,0.7653631284916201,0.696969696969697,0.5702479338842975,0.6272727272727273,0.6339285714285714,0.7395833333333334,0.6826923076923077,0.6767676767676768,0.4161490683229814,0.5153846153846153,0.7069408740359897,0.6292906178489702,0.6658595641646489,0.7958614275749826,0.7446672478930543,0.8378378378378378,0.8157894736842105,0.8266666666666665,0.7985074626865671,0.7838827838827839,0.7911275415896488,0.5946502057613169,0.6365638766519823,0.6148936170212765,0.8127659574468085,0.8067581837381204,0.8097509273979862,0.8110599078341014,0.8421052631578947,0.8262910798122065,0.7894736842105263,0.7920792079207921,0.7907742998352554,0.6196319018404908,0.5855072463768116,0.6020864381520119,0.7775891341256367,0.8106194690265487,0.7937608318890815,0.6721311475409836,0.6814404432132964,0.6767537826685007,0.89086859688196,0.8602150537634409,0.87527352297593,0.8333333333333334,0.8307692307692308,0.8320493066255779,0.625,0.6329113924050633,0.6289308176100629,0.8693834900731452,0.8739495798319328,0.8716605552645363,0.8862745098039215,0.9112903225806451,0.8986083499005965,0.6696113074204947,0.6093247588424437,0.638047138047138,0.5806451612903226,0.4954128440366973,0.5346534653465347,0.7355212355212355,0.7312859884836852,0.7333974975938402,0.7340425531914894,0.7840909090909091,0.7582417582417583,0.5738636363636364,0.5519125683060109,0.5626740947075209,0.10638297872340426,0.3448275862068966,0.16260162601626016,0.5904761904761905,0.5904761904761905,0.5904761904761905,0.4666666666666667,0.4117647058823529,0.43749999999999994,0.9245283018867925,0.7777777777777778,0.8448275862068966,0.14285714285714285,0.06666666666666667,0.09090909090909091,0.4358974358974359,0.4473684210526316,0.44155844155844154,1.0,0.25,0.4,0.0,0.0,0.0,0.5277777777777778,0.37254901960784315,0.4367816091954023,0.0,0.0,0.0,0.7894736842105263,0.7692307692307693,0.7792207792207793,0.125,0.058823529411764705,0.07999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,spacy_small,Male names,3
9,1.3334054946899414,0.9991558667262526,0.996527088708077,0.9961317198968459,0.996329365079365,0.9469712015888779,0.9469712015888779,0.6707317073170732,0.5913978494623656,0.6285714285714287,0.7151162790697675,0.6833333333333333,0.6988636363636364,0.69,0.5702479338842975,0.6244343891402714,0.6228070175438597,0.7395833333333334,0.6761904761904762,0.6320754716981132,0.4161490683229814,0.50187265917603,0.6658163265306123,0.597254004576659,0.629674306393245,0.7960648148148148,0.7457901741797348,0.8363636363636363,0.8070175438596491,0.8214285714285714,0.7996289424860853,0.7893772893772893,0.7944700460829492,0.5841784989858012,0.6343612334801763,0.6082365364308342,0.806553911205074,0.805702217529039,0.8061278394083464,0.8215767634854771,0.8016194331983806,0.8114754098360656,0.7960526315789473,0.7986798679867987,0.7973640856672157,0.6207951070336392,0.5884057971014492,0.6041666666666666,0.7851099830795262,0.8212389380530973,0.8027681660899653,0.6780354706684857,0.6883656509695291,0.6831615120274914,0.8950892857142857,0.8623655913978494,0.87842278203724,0.840625,0.8276923076923077,0.8341085271317829,0.6493506493506493,0.6329113924050633,0.6410256410256411,0.8672936259143156,0.8718487394957983,0.8695652173913043,0.8864970645792564,0.9133064516129032,0.8997020854021848,0.6737588652482269,0.6109324758842444,0.6408094435075886,0.5894736842105263,0.5137614678899083,0.5490196078431372,0.732824427480916,0.7370441458733206,0.7349282296650719,0.7354497354497355,0.7897727272727273,0.7616438356164382,0.5698324022346368,0.5573770491803278,0.5635359116022098,0.09375,0.3103448275862069,0.14400000000000002,0.5849056603773585,0.5904761904761905,0.5876777251184834,0.4666666666666667,0.4117647058823529,0.43749999999999994,0.9423076923076923,0.7777777777777778,0.8521739130434781,0.16666666666666666,0.06666666666666667,0.09523809523809522,0.4117647058823529,0.3684210526315789,0.3888888888888889,1.0,0.25,0.4,0.0,0.0,0.0,0.5294117647058824,0.35294117647058826,0.4235294117647059,0.0,0.0,0.0,0.7894736842105263,0.7692307692307693,0.7792207792207793,0.3333333333333333,0.058823529411764705,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,spacy_small,Male names,3
10,1.4220356941223145,0.9991558667262526,0.996527088708077,0.9961317198968459,0.996329365079365,0.9475199841120103,0.9475199841120103,0.6768916155419223,0.5931899641577061,0.6322827125119388,0.7241379310344828,0.7,0.711864406779661,0.6868686868686869,0.5619834710743802,0.6181818181818183,0.6574074074074074,0.7395833333333334,0.696078431372549,0.6111111111111112,0.40993788819875776,0.4907063197026022,0.6743589743589744,0.6018306636155606,0.6360338573155986,0.7974998553157011,0.7478009259259258,0.8378378378378378,0.8157894736842105,0.8266666666666665,0.8022388059701493,0.7875457875457875,0.7948243992606285,0.6,0.6409691629955947,0.6198083067092652,0.8148936170212766,0.808870116156283,0.8118706942236354,0.8047808764940239,0.8178137651821862,0.8112449799196787,0.7934426229508197,0.7986798679867987,0.7960526315789475,0.6060606060606061,0.5797101449275363,0.5925925925925926,0.7788944723618091,0.8230088495575221,0.8003442340791738,0.673469387755102,0.685595567867036,0.6794783802333563,0.8970917225950783,0.8623655913978494,0.8793859649122807,0.8354037267080745,0.8276923076923077,0.8315301391035549,0.6447368421052632,0.620253164556962,0.6322580645161291,0.8723849372384938,0.8760504201680672,0.8742138364779874,0.884765625,0.9133064516129032,0.8988095238095238,0.6713780918727915,0.6109324758842444,0.6397306397306398,0.6063829787234043,0.5229357798165137,0.5615763546798029,0.74373795761079,0.7408829174664108,0.7423076923076922,0.746031746031746,0.8011363636363636,0.7726027397260273,0.5795454545454546,0.5573770491803278,0.5682451253481894,0.10638297872340426,0.3448275862068966,0.16260162601626016,0.5849056603773585,0.5904761904761905,0.5876777251184834,0.45161290322580644,0.4117647058823529,0.4307692307692308,0.9074074074074074,0.7777777777777778,0.8376068376068377,0.16666666666666666,0.06666666666666667,0.09523809523809522,0.4444444444444444,0.42105263157894735,0.43243243243243246,1.0,0.25,0.4,0.0,0.0,0.0,0.5294117647058824,0.35294117647058826,0.4235294117647059,0.0,0.0,0.0,0.8108108108108109,0.7692307692307693,0.7894736842105263,0.25,0.058823529411764705,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,spacy_small,Male names,3
11,1.3295907974243164,0.9991522465466514,0.9965122072745392,0.9961151509114453,0.9963136395337252,0.9469432532163159,0.9469432532163159,0.6850715746421268,0.600358422939068,0.6399235912129895,0.757396449704142,0.7111111111111111,0.7335243553008596,0.696969696969697,0.5702479338842975,0.6272727272727273,0.6173913043478261,0.7395833333333334,0.6729857819905213,0.6320754716981132,0.4161490683229814,0.50187265917603,0.6820512820512821,0.6086956521739131,0.6432889963724305,0.796486942360263,0.7454926137024543,0.8378378378378378,0.8157894736842105,0.8266666666666665,0.8074766355140187,0.7912087912087912,0.7992599444958371,0.5958762886597938,0.6365638766519823,0.6155484558040468,0.8072033898305084,0.8046462513199577,0.8059227921734531,0.7990196078431373,0.7990196078431373,0.7990196078431373,0.7986798679867987,0.7986798679867987,0.7986798679867986,0.6163141993957704,0.591304347826087,0.6035502958579883,0.7800338409475466,0.815929203539823,0.7975778546712803,0.6698369565217391,0.682825484764543,0.6762688614540466,0.8970917225950783,0.8623655913978494,0.8793859649122807,0.8328173374613003,0.8276923076923077,0.8302469135802469,0.625,0.6329113924050633,0.6289308176100629,0.8695198329853863,0.875,0.8722513089005236,0.8864970645792564,0.9133064516129032,0.8997020854021848,0.671957671957672,0.612540192926045,0.6408746846089151,0.5851063829787234,0.5045871559633027,0.541871921182266,0.7393822393822393,0.7351247600767754,0.737247353224254,0.7407407407407407,0.7954545454545454,0.767123287671233,0.5714285714285714,0.546448087431694,0.558659217877095,0.09574468085106383,0.3103448275862069,0.14634146341463414,0.5904761904761905,0.5904761904761905,0.5904761904761905,0.4666666666666667,0.4117647058823529,0.43749999999999994,0.9245283018867925,0.7777777777777778,0.8448275862068966,0.16666666666666666,0.06666666666666667,0.09523809523809522,0.4722222222222222,0.4473684210526316,0.4594594594594595,1.0,0.25,0.4,0.0,0.0,0.0,0.5294117647058824,0.35294117647058826,0.4235294117647059,0.0,0.0,0.0,0.8108108108108109,0.7692307692307693,0.7894736842105263,0.16666666666666666,0.058823529411764705,0.08695652173913045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,spacy_small,Male names,3
12,1.3256590366363525,0.9991523310895039,0.9965125548027103,0.9961155378486056,0.9963140067742579,0.9475468687674512,0.9475468687674512,0.6902834008097166,0.6111111111111112,0.6482889733840306,0.7528089887640449,0.7444444444444445,0.7486033519553073,0.696969696969697,0.5702479338842975,0.6272727272727273,0.6283185840707964,0.7395833333333334,0.6794258373205742,0.6442307692307693,0.4161490683229814,0.5056603773584907,0.6886075949367089,0.6224256292906178,0.6538461538461539,0.7951611027102478,0.7444024425705147,0.8363636363636363,0.8070175438596491,0.8214285714285714,0.8082706766917294,0.7875457875457875,0.797773654916512,0.5934291581108829,0.6365638766519823,0.6142401700318809,0.8101802757158006,0.8067581837381204,0.8084656084656084,0.7864077669902912,0.7902439024390244,0.7883211678832117,0.7927631578947368,0.7953795379537953,0.7940691927512356,0.6097560975609756,0.5797101449275363,0.5943536404160475,0.7807757166947723,0.8194690265486726,0.7996545768566493,0.6725543478260869,0.685595567867036,0.6790123456790124,0.8950892857142857,0.8623655913978494,0.87842278203724,0.8354037267080745,0.8276923076923077,0.8315301391035549,0.6578947368421053,0.6329113924050633,0.6451612903225806,0.8666666666666667,0.8739495798319328,0.8702928870292886,0.884313725490196,0.9092741935483871,0.8966202783300199,0.6731793960923623,0.6093247588424437,0.639662447257384,0.5978260869565217,0.5045871559633027,0.5472636815920398,0.7248576850094877,0.7332053742802304,0.7290076335877862,0.746031746031746,0.8011363636363636,0.7726027397260273,0.5681818181818182,0.546448087431694,0.5571030640668524,0.0967741935483871,0.3103448275862069,0.14754098360655737,0.5849056603773585,0.5904761904761905,0.5876777251184834,0.4642857142857143,0.38235294117647056,0.41935483870967744,0.9245283018867925,0.7777777777777778,0.8448275862068966,0.16666666666666666,0.06666666666666667,0.09523809523809522,0.43243243243243246,0.42105263157894735,0.4266666666666667,1.0,0.25,0.4,0.0,0.0,0.0,0.5277777777777778,0.37254901960784315,0.4367816091954023,0.0,0.0,0.0,0.7894736842105263,0.7692307692307693,0.7792207792207793,0.2,0.058823529411764705,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,spacy_small,Male names,3
13,1.348245620727539,0.9991555312701803,0.9965257097478658,0.9961301845604287,0.9963279078999603,0.9476455394396981,0.9476455394396981,0.6888888888888889,0.6111111111111112,0.647673314339981,0.7403314917127072,0.7444444444444445,0.7423822714681441,0.6831683168316832,0.5702479338842975,0.6216216216216216,0.6396396396396397,0.7395833333333334,0.6859903381642513,0.6568627450980392,0.4161490683229814,0.5095057034220534,0.6903553299492385,0.6224256292906178,0.654632972322503,0.7987956690405882,0.7476841130152848,0.8303571428571429,0.8157894736842105,0.8230088495575222,0.8018691588785046,0.7857142857142857,0.7937095282146162,0.5987654320987654,0.6409691629955947,0.6191489361702127,0.8142250530785563,0.8099260823653643,0.8120698782424564,0.804,0.8271604938271605,0.8154158215010143,0.7953795379537953,0.7953795379537953,0.7953795379537953,0.6246153846153846,0.5884057971014492,0.6059701492537313,0.7820945945945946,0.8194690265486726,0.8003457216940365,0.6753424657534246,0.682825484764543,0.6790633608815427,0.8997772828507795,0.8688172043010752,0.8840262582056894,0.8302469135802469,0.8276923076923077,0.8289676425269645,0.6363636363636364,0.620253164556962,0.6282051282051282,0.8713389121338913,0.875,0.8731656184486373,0.8845401174168297,0.9112903225806451,0.897715988083416,0.6785079928952042,0.6141479099678456,0.6447257383966244,0.5978260869565217,0.5045871559633027,0.5472636815920398,0.7300380228136882,0.7370441458733206,0.7335243553008597,0.7354497354497355,0.7897727272727273,0.7616438356164382,0.5786516853932584,0.5628415300546448,0.5706371191135734,0.09375,0.3103448275862069,0.14400000000000002,0.5887850467289719,0.6,0.5943396226415093,0.4482758620689655,0.38235294117647056,0.41269841269841273,0.9245283018867925,0.7777777777777778,0.8448275862068966,0.16666666666666666,0.06666666666666667,0.09523809523809522,0.4857142857142857,0.4473684210526316,0.4657534246575342,1.0,0.25,0.4,0.0,0.0,0.0,0.5428571428571428,0.37254901960784315,0.4418604651162791,0.0,0.0,0.0,0.7894736842105263,0.7692307692307693,0.7792207792207793,0.16666666666666666,0.058823529411764705,0.08695652173913045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,spacy_small,Male names,3
