,wall_time,token_acc,token_p,token_r,token_f,pos_acc,tag_acc,ents_p,ents_r,ents_f,ents_per_type_MISC_p,ents_per_type_MISC_r,ents_per_type_MISC_f,ents_per_type_PER_p,ents_per_type_PER_r,ents_per_type_PER_f,ents_per_type_LOC_p,ents_per_type_LOC_r,ents_per_type_LOC_f,ents_per_type_ORG_p,ents_per_type_ORG_r,ents_per_type_ORG_f,ents_excl_MISC_ents_p,ents_excl_MISC_ents_r,ents_excl_MISC_ents_f,dep_uas,dep_las,dep_las_per_type_nummod_p,dep_las_per_type_nummod_r,dep_las_per_type_nummod_f,dep_las_per_type_amod_p,dep_las_per_type_amod_r,dep_las_per_type_amod_f,dep_las_per_type_nmod_p,dep_las_per_type_nmod_r,dep_las_per_type_nmod_f,dep_las_per_type_nsubj_p,dep_las_per_type_nsubj_r,dep_las_per_type_nsubj_f,dep_las_per_type_flat_p,dep_las_per_type_flat_r,dep_las_per_type_flat_f,dep_las_per_type_cc_p,dep_las_per_type_cc_r,dep_las_per_type_cc_f,dep_las_per_type_conj_p,dep_las_per_type_conj_r,dep_las_per_type_conj_f,dep_las_per_type_root_p,dep_las_per_type_root_r,dep_las_per_type_root_f,dep_las_per_type_advmod_p,dep_las_per_type_advmod_r,dep_las_per_type_advmod_f,dep_las_per_type_mark_p,dep_las_per_type_mark_r,dep_las_per_type_mark_f,dep_las_per_type_aux_p,dep_las_per_type_aux_r,dep_las_per_type_aux_f,dep_las_per_type_ccomp_p,dep_las_per_type_ccomp_r,dep_las_per_type_ccomp_f,dep_las_per_type_case_p,dep_las_per_type_case_r,dep_las_per_type_case_f,dep_las_per_type_det_p,dep_las_per_type_det_r,dep_las_per_type_det_f,dep_las_per_type_obl_p,dep_las_per_type_obl_r,dep_las_per_type_obl_f,dep_las_per_type_obj_p,dep_las_per_type_obj_r,dep_las_per_type_obj_f,dep_las_per_type_nmod:poss_p,dep_las_per_type_nmod:poss_r,dep_las_per_type_nmod:poss_f,dep_las_per_type_cop_p,dep_las_per_type_cop_r,dep_las_per_type_cop_f,dep_las_per_type_acl:relcl_p,dep_las_per_type_acl:relcl_r,dep_las_per_type_acl:relcl_f,dep_las_per_type_compound:prt_p,dep_las_per_type_compound:prt_r,dep_las_per_type_compound:prt_f,dep_las_per_type_advcl_p,dep_las_per_type_advcl_r,dep_las_per_type_advcl_f,dep_las_per_type_fixed_p,dep_las_per_type_fixed_r,dep_las_per_type_fixed_f,dep_las_per_type_iobj_p,dep_las_per_type_iobj_r,dep_las_per_type_iobj_f,dep_las_per_type_appos_p,dep_las_per_type_appos_r,dep_las_per_type_appos_f,dep_las_per_type_obl:tmod_p,dep_las_per_type_obl:tmod_r,dep_las_per_type_obl:tmod_f,dep_las_per_type_dep_p,dep_las_per_type_dep_r,dep_las_per_type_dep_f,dep_las_per_type_obl:loc_p,dep_las_per_type_obl:loc_r,dep_las_per_type_obl:loc_f,dep_las_per_type_xcomp_p,dep_las_per_type_xcomp_r,dep_las_per_type_xcomp_f,dep_las_per_type_expl_p,dep_las_per_type_expl_r,dep_las_per_type_expl_f,dep_las_per_type_list_p,dep_las_per_type_list_r,dep_las_per_type_list_f,dep_las_per_type_vocative_p,dep_las_per_type_vocative_r,dep_las_per_type_vocative_f,dep_las_per_type_discourse_p,dep_las_per_type_discourse_r,dep_las_per_type_discourse_f,dep_las_per_type_goeswith_p,dep_las_per_type_goeswith_r,dep_las_per_type_goeswith_f,k,model,augmenter,i
10,1.1737282276153564,0.9991564531335285,0.9965294992563213,0.9961344038061255,0.9963319123624468,0.946663358967998,0.946663358967998,0.6395833333333333,0.5501792114695341,0.5915221579961465,0.7052631578947368,0.5537190082644629,0.6203703703703703,0.6912751677852349,0.5722222222222222,0.6261398176291794,0.6071428571428571,0.7083333333333334,0.6538461538461539,0.5564516129032258,0.42857142857142855,0.4842105263157894,0.6233766233766234,0.5491990846681922,0.583941605839416,0.7852434370301838,0.7386679000925069,0.7543859649122807,0.7543859649122807,0.7543859649122807,0.7906976744186046,0.7472527472527473,0.7683615819209039,0.5824847250509165,0.6299559471365639,0.6052910052910053,0.8015267175572519,0.7761351636747624,0.7886266094420601,0.8153846153846154,0.8346456692913385,0.8249027237354085,0.7714285714285715,0.801980198019802,0.7864077669902912,0.5811209439528023,0.5710144927536231,0.5760233918128653,0.7602627257799671,0.8194690265486726,0.788756388415673,0.6549865229110512,0.6731301939058172,0.6639344262295083,0.8779956427015251,0.8666666666666667,0.8722943722943723,0.8158730158730159,0.7907692307692308,0.8031250000000001,0.6111111111111112,0.5569620253164557,0.5827814569536424,0.8752642706131079,0.8697478991596639,0.8724973656480505,0.8549019607843137,0.8790322580645161,0.8667992047713717,0.6721014492753623,0.5964630225080386,0.6320272572402045,0.7107142857142857,0.763915547024952,0.7363552266419982,0.625,0.5504587155963303,0.5853658536585367,0.7512953367875648,0.8238636363636364,0.7859078590785908,0.5657142857142857,0.5409836065573771,0.553072625698324,0.6190476190476191,0.38235294117647056,0.4727272727272727,0.5471698113207547,0.5523809523809524,0.5497630331753556,0.8813559322033898,0.8253968253968254,0.8524590163934426,0.8333333333333334,0.3333333333333333,0.47619047619047616,0.47368421052631576,0.23684210526315788,0.3157894736842105,1.0,0.1875,0.3157894736842105,0.05333333333333334,0.13793103448275862,0.07692307692307693,0.6379310344827587,0.7254901960784313,0.6788990825688075,0.36585365853658536,0.29411764705882354,0.32608695652173914,0.8888888888888888,0.8205128205128205,0.8533333333333333,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,spacy_small,Muslim names,1
11,1.0432727336883545,0.999154607389726,0.9965219119546855,0.9961259560941691,0.9963238946845505,0.9475882645450026,0.9475882645450026,0.6434599156118144,0.546594982078853,0.5910852713178294,0.7083333333333334,0.5619834710743802,0.6267281105990784,0.6756756756756757,0.5555555555555556,0.6097560975609757,0.6296296296296297,0.7083333333333334,0.6666666666666667,0.5655737704918032,0.42857142857142855,0.48763250883392223,0.626984126984127,0.5423340961098398,0.5815950920245399,0.7842114414884367,0.7385685308606201,0.7652173913043478,0.7719298245614035,0.7685589519650655,0.7891682785299806,0.7472527472527473,0.7676387582314206,0.5773195876288659,0.6167400881057269,0.5963791267305644,0.8004362050163577,0.7750791974656811,0.7875536480686696,0.7939914163090128,0.7974137931034483,0.7956989247311828,0.7802547770700637,0.8085808580858086,0.7941653160453809,0.5929203539823009,0.5826086956521739,0.5877192982456141,0.7631578947368421,0.8212389380530973,0.7911338448422847,0.6567967698519516,0.6759002770083102,0.6662116040955631,0.8763557483731019,0.8688172043010752,0.8725701943844493,0.819620253164557,0.796923076923077,0.8081123244929798,0.6081081081081081,0.569620253164557,0.5882352941176471,0.8763213530655392,0.8707983193277311,0.8735511064278187,0.8529411764705882,0.8770161290322581,0.8648111332007952,0.670863309352518,0.5996784565916399,0.633276740237691,0.7127659574468085,0.7715930902111324,0.7410138248847926,0.6526315789473685,0.5688073394495413,0.607843137254902,0.7447916666666666,0.8125,0.7771739130434783,0.5314285714285715,0.5081967213114754,0.5195530726256984,0.6,0.35294117647058826,0.4444444444444445,0.5619047619047619,0.5619047619047619,0.5619047619047619,0.8813559322033898,0.8253968253968254,0.8524590163934426,0.8,0.26666666666666666,0.4,0.4230769230769231,0.2894736842105263,0.34375,1.0,0.1875,0.3157894736842105,0.0547945205479452,0.13793103448275862,0.0784313725490196,0.6491228070175439,0.7254901960784313,0.6851851851851852,0.4146341463414634,0.3333333333333333,0.3695652173913043,0.8888888888888888,0.8205128205128205,0.8533333333333333,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,spacy_small,Muslim names,1
12,1.0489654541015625,0.9991544391942302,0.9963224331577378,0.9960254372019078,0.9961739130434782,0.9466772781536013,0.9466772781536013,0.6325678496868476,0.543010752688172,0.5843780135004821,0.6868686868686869,0.5619834710743802,0.6181818181818183,0.6827586206896552,0.55,0.6092307692307694,0.5666666666666667,0.7083333333333334,0.6296296296296297,0.591304347826087,0.422360248447205,0.4927536231884058,0.618421052631579,0.5377574370709383,0.5752753977968176,0.7839953609741954,0.7372876442279817,0.7586206896551724,0.7719298245614035,0.7652173913043477,0.7876447876447876,0.7472527472527473,0.7669172932330828,0.5679513184584178,0.6167400881057269,0.5913410770855333,0.7934782608695652,0.7708553326293559,0.7820032137118372,0.8181818181818182,0.8253275109170306,0.8217391304347826,0.7763578274760383,0.801980198019802,0.788961038961039,0.5872093023255814,0.5855072463768116,0.5863570391872278,0.756578947368421,0.8141592920353983,0.7843137254901961,0.652232746955345,0.667590027700831,0.6598220396988365,0.8799126637554585,0.8666666666666667,0.8732394366197183,0.819047619047619,0.7938461538461539,0.80625,0.6081081081081081,0.569620253164557,0.5882352941176471,0.8744725738396625,0.8707983193277311,0.8726315789473685,0.8529411764705882,0.8770161290322581,0.8648111332007952,0.677536231884058,0.6012861736334405,0.6371379897785349,0.7160714285714286,0.7696737044145874,0.7419056429232191,0.648936170212766,0.5596330275229358,0.6009852216748768,0.7461139896373057,0.8181818181818182,0.7804878048780487,0.547486033519553,0.5355191256830601,0.5414364640883977,0.6,0.35294117647058826,0.4444444444444445,0.5566037735849056,0.5619047619047619,0.5592417061611374,0.8813559322033898,0.8253968253968254,0.8524590163934426,0.8,0.26666666666666666,0.4,0.5,0.21052631578947367,0.2962962962962963,1.0,0.1875,0.3157894736842105,0.02666666666666667,0.06896551724137931,0.038461538461538464,0.6379310344827587,0.7254901960784313,0.6788990825688075,0.38095238095238093,0.3137254901960784,0.3440860215053763,0.8888888888888888,0.8205128205128205,0.8533333333333333,0.23076923076923078,0.17647058823529413,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,spacy_small,Muslim names,1
13,1.0451626777648926,0.9991547755183215,0.9965226030799801,0.9961267255934055,0.9963246250124168,0.947352721849366,0.947352721849366,0.6694736842105263,0.5698924731182796,0.6156824782187803,0.7040816326530612,0.5702479338842975,0.6301369863013699,0.7133757961783439,0.6222222222222222,0.6646884272997033,0.6296296296296297,0.7083333333333334,0.6666666666666667,0.6160714285714286,0.42857142857142855,0.5054945054945054,0.6604774535809018,0.5697940503432495,0.6117936117936118,0.7823365785813631,0.7356588248928033,0.7478260869565218,0.7543859649122807,0.7510917030567685,0.7876447876447876,0.7472527472527473,0.7669172932330828,0.5773195876288659,0.6167400881057269,0.5963791267305644,0.7980456026058632,0.7761351636747624,0.7869379014989293,0.7510729613733905,0.7478632478632479,0.7494646680942184,0.7699680511182109,0.7953795379537953,0.7824675324675324,0.5760233918128655,0.5710144927536231,0.5735080058224165,0.7622950819672131,0.8230088495575221,0.7914893617021276,0.6545209176788124,0.6717451523545707,0.6630211893369787,0.8763557483731019,0.8688172043010752,0.8725701943844493,0.819047619047619,0.7938461538461539,0.80625,0.6164383561643836,0.569620253164557,0.5921052631578947,0.8743400211193242,0.8697478991596639,0.8720379146919431,0.8568627450980392,0.8810483870967742,0.8687872763419483,0.6819012797074955,0.5996784565916399,0.638152266894782,0.7160714285714286,0.7696737044145874,0.7419056429232191,0.6020408163265306,0.5412844036697247,0.5700483091787439,0.743455497382199,0.8068181818181818,0.773841961852861,0.5581395348837209,0.5245901639344263,0.5408450704225352,0.6190476190476191,0.38235294117647056,0.4727272727272727,0.5514018691588785,0.5619047619047619,0.5566037735849056,0.8813559322033898,0.8253968253968254,0.8524590163934426,0.8333333333333334,0.3333333333333333,0.47619047619047616,0.32,0.21052631578947367,0.25396825396825395,0.75,0.1875,0.3,0.05128205128205128,0.13793103448275862,0.07476635514018692,0.6271186440677966,0.7254901960784313,0.6727272727272727,0.3953488372093023,0.3333333333333333,0.36170212765957444,0.8888888888888888,0.8205128205128205,0.8533333333333333,0.21428571428571427,0.17647058823529413,0.1935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,spacy_small,Muslim names,1
14,1.0250329971313477,0.9991551115749714,0.996325355050154,0.9960285941223193,0.996176952484981,0.9469184890656064,0.9469184890656064,0.6548856548856549,0.5645161290322581,0.606352261790183,0.6634615384615384,0.5702479338842975,0.6133333333333333,0.6855345911949685,0.6055555555555555,0.6430678466076696,0.6238532110091743,0.7083333333333334,0.6634146341463415,0.6330275229357798,0.42857142857142855,0.5111111111111111,0.6525198938992043,0.562929061784897,0.6044226044226044,0.784936268829664,0.7380373073803729,0.7478260869565218,0.7543859649122807,0.7510917030567685,0.7796934865900383,0.7454212454212454,0.7621722846441947,0.5819672131147541,0.6255506607929515,0.6029723991507432,0.8050660792951542,0.7719112988384371,0.7881401617250673,0.8158995815899581,0.8227848101265823,0.819327731092437,0.7788461538461539,0.801980198019802,0.7902439024390243,0.5870206489675516,0.5768115942028985,0.5818713450292397,0.7573770491803279,0.8176991150442477,0.7863829787234043,0.6527027027027027,0.6689750692520776,0.6607387140902873,0.8823529411764706,0.8709677419354839,0.8766233766233765,0.8126984126984127,0.7876923076923077,0.7999999999999999,0.5866666666666667,0.5569620253164557,0.5714285714285713,0.8755274261603375,0.8718487394957983,0.8736842105263157,0.8529411764705882,0.8770161290322581,0.8648111332007952,0.674502712477396,0.5996784565916399,0.6348936170212767,0.7243243243243244,0.7715930902111324,0.7472118959107806,0.6138613861386139,0.5688073394495413,0.5904761904761905,0.75,0.8181818181818182,0.7826086956521738,0.5485714285714286,0.5245901639344263,0.5363128491620113,0.6,0.35294117647058826,0.4444444444444445,0.5619047619047619,0.5619047619047619,0.5619047619047619,0.8813559322033898,0.8253968253968254,0.8524590163934426,0.8,0.26666666666666666,0.4,0.5,0.2894736842105263,0.3666666666666667,1.0,0.1875,0.3157894736842105,0.04819277108433735,0.13793103448275862,0.07142857142857144,0.6440677966101694,0.7450980392156863,0.6909090909090908,0.36585365853658536,0.29411764705882354,0.32608695652173914,0.8888888888888888,0.8205128205128205,0.8533333333333333,0.1875,0.17647058823529413,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,spacy_small,Muslim names,1
15,1.026273488998413,0.9991542709317944,0.9965205288796103,0.9961244161780781,0.9963224331577378,0.9477192458836989,0.9477192458836989,0.6443514644351465,0.5519713261648745,0.5945945945945946,0.6938775510204082,0.5619834710743802,0.6210045662100456,0.6602564102564102,0.5722222222222222,0.613095238095238,0.6071428571428571,0.7083333333333334,0.6538461538461539,0.6160714285714286,0.42857142857142855,0.5054945054945054,0.631578947368421,0.5491990846681922,0.587515299877601,0.7837132416913173,0.7375746679812099,0.7631578947368421,0.7631578947368421,0.7631578947368421,0.7880539499036608,0.7490842490842491,0.768075117370892,0.5785123966942148,0.6167400881057269,0.5970149253731344,0.7950377562028047,0.778247096092925,0.7865528281750267,0.788546255506608,0.7850877192982456,0.7868131868131869,0.7738853503184714,0.801980198019802,0.787682333873582,0.564327485380117,0.5594202898550724,0.561863173216885,0.764026402640264,0.8194690265486726,0.7907771135781384,0.6558704453441295,0.6731301939058172,0.6643882433356118,0.8777292576419214,0.864516129032258,0.8710725893824487,0.8222222222222222,0.796923076923077,0.809375,0.6,0.569620253164557,0.5844155844155844,0.877507919746568,0.8728991596638656,0.8751974723538705,0.8529411764705882,0.8770161290322581,0.8648111332007952,0.6768402154398564,0.6061093247588425,0.6395250212044106,0.7186932849364791,0.7600767754318618,0.7388059701492538,0.6428571428571429,0.5779816513761468,0.608695652173913,0.7486910994764397,0.8125,0.779291553133515,0.56,0.5355191256830601,0.547486033519553,0.6190476190476191,0.38235294117647056,0.4727272727272727,0.5566037735849056,0.5619047619047619,0.5592417061611374,0.8813559322033898,0.8253968253968254,0.8524590163934426,0.7142857142857143,0.3333333333333333,0.4545454545454545,0.5,0.2631578947368421,0.3448275862068966,0.75,0.1875,0.3,0.0547945205479452,0.13793103448275862,0.0784313725490196,0.6379310344827587,0.7254901960784313,0.6788990825688075,0.375,0.29411764705882354,0.3296703296703296,0.8648648648648649,0.8205128205128205,0.8421052631578947,0.16666666666666666,0.17647058823529413,0.17142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,spacy_small,Muslim names,1
16,1.0583391189575195,0.9991545233003432,0.9965215662890081,0.9961255712298828,0.9963235294117647,0.9478343030483863,0.9478343030483863,0.6475583864118896,0.546594982078853,0.5928085519922254,0.6868686868686869,0.5619834710743802,0.6181818181818183,0.684931506849315,0.5555555555555556,0.6134969325153374,0.6017699115044248,0.7083333333333334,0.6507177033492824,0.6106194690265486,0.42857142857142855,0.5036496350364964,0.6370967741935484,0.5423340961098398,0.5859085290482077,0.7838339325060883,0.7374768089053804,0.7543859649122807,0.7543859649122807,0.7543859649122807,0.7876447876447876,0.7472527472527473,0.7669172932330828,0.5664621676891616,0.6101321585903083,0.5874867444326618,0.7991266375545851,0.7729672650475184,0.785829307568438,0.7974137931034483,0.8008658008658008,0.7991360691144709,0.7731629392971247,0.7986798679867987,0.7857142857142856,0.5964391691394659,0.5826086956521739,0.5894428152492669,0.7648026315789473,0.8230088495575221,0.7928388746803068,0.65814266487214,0.6772853185595568,0.6675767918088737,0.8777292576419214,0.864516129032258,0.8710725893824487,0.819047619047619,0.7938461538461539,0.80625,0.6133333333333333,0.5822784810126582,0.5974025974025974,0.8746048472075869,0.8718487394957983,0.8732246186217779,0.8509803921568627,0.875,0.8628230616302187,0.6708407871198568,0.6028938906752411,0.6350550381033022,0.7186379928315412,0.7696737044145874,0.7432808155699723,0.6363636363636364,0.5779816513761468,0.6057692307692307,0.7357512953367875,0.8068181818181818,0.7696476964769648,0.5523255813953488,0.5191256830601093,0.5352112676056339,0.5789473684210527,0.3235294117647059,0.4150943396226416,0.5607476635514018,0.5714285714285714,0.5660377358490566,0.8813559322033898,0.8253968253968254,0.8524590163934426,0.8333333333333334,0.3333333333333333,0.47619047619047616,0.375,0.23684210526315788,0.2903225806451613,1.0,0.1875,0.3157894736842105,0.05405405405405406,0.13793103448275862,0.07766990291262137,0.6206896551724138,0.7058823529411765,0.6605504587155964,0.375,0.29411764705882354,0.3296703296703296,0.8888888888888888,0.8205128205128205,0.8533333333333333,0.14285714285714285,0.11764705882352941,0.12903225806451615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,spacy_small,Muslim names,1
17,1.0421345233917236,0.9991541867754614,0.9965201829389541,0.9961240310077519,0.9963220675944334,0.9475621890547263,0.9475621890547263,0.6553911205073996,0.5555555555555556,0.6013579049466536,0.6868686868686869,0.5619834710743802,0.6181818181818183,0.7210884353741497,0.5888888888888889,0.6483180428134556,0.5964912280701754,0.7083333333333334,0.6476190476190476,0.6017699115044248,0.422360248447205,0.4963503649635037,0.6470588235294118,0.5537757437070938,0.596794081381011,0.7842227378190255,0.7376174457719522,0.7413793103448276,0.7543859649122807,0.7478260869565219,0.7911025145067698,0.7490842490842491,0.7695202257761053,0.5781893004115226,0.6189427312775331,0.597872340425532,0.8017429193899782,0.7771911298838438,0.7892761394101877,0.7973568281938326,0.7973568281938326,0.7973568281938327,0.7770700636942676,0.8052805280528053,0.7909238249594813,0.5659824046920822,0.5594202898550724,0.5626822157434401,0.7619047619047619,0.8212389380530973,0.7904599659284497,0.6545209176788124,0.6717451523545707,0.6630211893369787,0.8779956427015251,0.8666666666666667,0.8722943722943723,0.8158730158730159,0.7907692307692308,0.8031250000000001,0.6164383561643836,0.569620253164557,0.5921052631578947,0.8743400211193242,0.8697478991596639,0.8720379146919431,0.8568627450980392,0.8810483870967742,0.8687872763419483,0.6720430107526881,0.6028938906752411,0.635593220338983,0.7186379928315412,0.7696737044145874,0.7432808155699723,0.63,0.5779816513761468,0.6028708133971291,0.75,0.8181818181818182,0.7826086956521738,0.5465116279069767,0.5136612021857924,0.5295774647887324,0.5714285714285714,0.35294117647058826,0.43636363636363634,0.5619047619047619,0.5619047619047619,0.5619047619047619,0.8813559322033898,0.8253968253968254,0.8524590163934426,0.8333333333333334,0.3333333333333333,0.47619047619047616,0.5,0.2894736842105263,0.3666666666666667,1.0,0.1875,0.3157894736842105,0.05405405405405406,0.13793103448275862,0.07766990291262137,0.6491228070175439,0.7254901960784313,0.6851851851851852,0.375,0.29411764705882354,0.3296703296703296,0.8888888888888888,0.8205128205128205,0.8533333333333333,0.15789473684210525,0.17647058823529413,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,spacy_small,Muslim names,1
18,1.0249154567718506,0.9991550275858642,0.9961263408820024,0.9959285004965244,0.9960274108650313,0.9469602823482627,0.9469602823482627,0.6444906444906445,0.5555555555555556,0.5967276227141483,0.696969696969697,0.5702479338842975,0.6272727272727273,0.695364238410596,0.5833333333333334,0.6344410876132931,0.5862068965517241,0.7083333333333334,0.6415094339622641,0.591304347826087,0.422360248447205,0.4927536231884058,0.6308900523560209,0.551487414187643,0.5885225885225885,0.7843773541171699,0.7374703053479343,0.7413793103448276,0.7543859649122807,0.7478260869565219,0.7850287907869482,0.7490842490842491,0.7666354264292409,0.5792682926829268,0.6277533039647577,0.602536997885835,0.805921052631579,0.7761351636747624,0.7907477138246369,0.7991452991452992,0.7957446808510639,0.7974413646055438,0.7714285714285715,0.801980198019802,0.7864077669902912,0.5806451612903226,0.5739130434782609,0.5772594752186588,0.7565359477124183,0.8194690265486726,0.7867459643160577,0.650472334682861,0.667590027700831,0.6589200273410799,0.8820960698689956,0.8688172043010752,0.875406283856988,0.8210862619808307,0.7907692307692308,0.8056426332288402,0.5866666666666667,0.5569620253164557,0.5714285714285713,0.8734177215189873,0.8697478991596639,0.8715789473684211,0.8568627450980392,0.8810483870967742,0.8687872763419483,0.6762589928057554,0.6045016077170418,0.6383701188455009,0.718132854578097,0.7677543186180422,0.7421150278293135,0.6288659793814433,0.5596330275229358,0.5922330097087379,0.7447916666666666,0.8125,0.7771739130434783,0.5491329479768786,0.5191256830601093,0.5337078651685393,0.5714285714285714,0.35294117647058826,0.43636363636363634,0.5619047619047619,0.5619047619047619,0.5619047619047619,0.8813559322033898,0.8253968253968254,0.8524590163934426,0.8,0.26666666666666666,0.4,0.45,0.23684210526315788,0.3103448275862069,1.0,0.1875,0.3157894736842105,0.05333333333333334,0.13793103448275862,0.07692307692307693,0.6440677966101694,0.7450980392156863,0.6909090909090908,0.375,0.29411764705882354,0.3296703296703296,0.8888888888888888,0.8205128205128205,0.8533333333333333,0.16666666666666666,0.17647058823529413,0.17142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,spacy_small,Muslim names,1
19,1.0123274326324463,0.9991534286141128,0.9965170663747637,0.9961205610265592,0.9963187742513183,0.9475151877303059,0.9475151877303059,0.6289978678038379,0.5286738351254481,0.5744888023369036,0.7083333333333334,0.5619834710743802,0.6267281105990784,0.6666666666666666,0.5,0.5714285714285715,0.591304347826087,0.7083333333333334,0.6445497630331755,0.5609756097560976,0.42857142857142855,0.4859154929577465,0.6085790884718498,0.5194508009153318,0.5604938271604938,0.7822552549065149,0.7359498374361355,0.7478260869565218,0.7543859649122807,0.7510917030567685,0.781190019193858,0.7454212454212454,0.7628865979381443,0.569672131147541,0.6123348017621145,0.5902335456475584,0.8037280701754386,0.7740232312565998,0.78859601936525,0.7727272727272727,0.7798165137614679,0.7762557077625571,0.7770700636942676,0.8052805280528053,0.7909238249594813,0.5743440233236151,0.5710144927536231,0.5726744186046512,0.7603305785123967,0.8141592920353983,0.7863247863247863,0.6585695006747638,0.6759002770083102,0.6671223513328777,0.8782608695652174,0.8688172043010752,0.8735135135135135,0.8290322580645161,0.7907692307692308,0.8094488188976378,0.6081081081081081,0.569620253164557,0.5882352941176471,0.8703898840885143,0.8676470588235294,0.8690163072067333,0.8549019607843137,0.8790322580645161,0.8667992047713717,0.6750902527075813,0.6012861736334405,0.6360544217687075,0.7130124777183601,0.7677543186180422,0.7393715341959336,0.6451612903225806,0.5504587155963303,0.594059405940594,0.7422680412371134,0.8181818181818182,0.7783783783783784,0.5388888888888889,0.5300546448087432,0.5344352617079889,0.6,0.35294117647058826,0.4444444444444445,0.5566037735849056,0.5619047619047619,0.5592417061611374,0.8813559322033898,0.8253968253968254,0.8524590163934426,0.8,0.26666666666666666,0.4,0.5263157894736842,0.2631578947368421,0.35087719298245607,1.0,0.1875,0.3157894736842105,0.05263157894736842,0.13793103448275862,0.07619047619047618,0.6491228070175439,0.7254901960784313,0.6851851851851852,0.36363636363636365,0.3137254901960784,0.3368421052631579,0.8888888888888888,0.8205128205128205,0.8533333333333333,0.1875,0.17647058823529413,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,spacy_small,Muslim names,1
0,1.1979341506958008,0.999154607389726,0.9963231640663818,0.9960262269024439,0.9961746733568484,0.9475359291859365,0.9475359291859365,0.6778947368421052,0.5770609318996416,0.6234269119070669,0.7010309278350515,0.5619834710743802,0.6238532110091742,0.7267080745341615,0.65,0.686217008797654,0.6538461538461539,0.7083333333333334,0.68,0.6106194690265486,0.42857142857142855,0.5036496350364964,0.671957671957672,0.5812356979405034,0.6233128834355829,0.7853870687155698,0.7382153417985737,0.7478260869565218,0.7543859649122807,0.7510917030567685,0.7903846153846154,0.7527472527472527,0.7711069418386493,0.5778688524590164,0.6211453744493393,0.5987261146496816,0.799781181619256,0.7719112988384371,0.7855991402471788,0.8220338983050848,0.8398268398268398,0.8308351177730193,0.7707006369426752,0.7986798679867987,0.7844408427876822,0.5769230769230769,0.5652173913043478,0.5710102489019032,0.7669421487603306,0.8212389380530973,0.7931623931623931,0.6527590847913862,0.6717451523545707,0.6621160409556315,0.8758169934640523,0.864516129032258,0.8701298701298701,0.819047619047619,0.7938461538461539,0.80625,0.6216216216216216,0.5822784810126582,0.6013071895424836,0.8784355179704016,0.8728991596638656,0.8756585879873551,0.8588235294117647,0.8830645161290323,0.8707753479125249,0.6648745519713262,0.5964630225080386,0.628813559322034,0.7163375224416517,0.7658349328214972,0.7402597402597403,0.6421052631578947,0.5596330275229358,0.5980392156862745,0.7486910994764397,0.8125,0.779291553133515,0.5480225988700564,0.5300546448087432,0.5388888888888889,0.5909090909090909,0.38235294117647056,0.46428571428571425,0.5471698113207547,0.5523809523809524,0.5497630331753556,0.8813559322033898,0.8253968253968254,0.8524590163934426,0.8333333333333334,0.3333333333333333,0.47619047619047616,0.3684210526315789,0.18421052631578946,0.24561403508771928,0.75,0.1875,0.3,0.05555555555555555,0.13793103448275862,0.07920792079207921,0.6491228070175439,0.7254901960784313,0.6851851851851852,0.3902439024390244,0.3137254901960784,0.34782608695652173,0.8888888888888888,0.8205128205128205,0.8533333333333333,0.15789473684210525,0.17647058823529413,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,spacy_small,Female names,2
