,wall_time,token_acc,token_p,token_r,token_f,pos_acc,tag_acc,ents_p,ents_r,ents_f,ents_per_type_MISC_p,ents_per_type_MISC_r,ents_per_type_MISC_f,ents_per_type_PER_p,ents_per_type_PER_r,ents_per_type_PER_f,ents_per_type_LOC_p,ents_per_type_LOC_r,ents_per_type_LOC_f,ents_per_type_ORG_p,ents_per_type_ORG_r,ents_per_type_ORG_f,ents_excl_MISC_ents_p,ents_excl_MISC_ents_r,ents_excl_MISC_ents_f,dep_uas,dep_las,dep_las_per_type_nummod_p,dep_las_per_type_nummod_r,dep_las_per_type_nummod_f,dep_las_per_type_amod_p,dep_las_per_type_amod_r,dep_las_per_type_amod_f,dep_las_per_type_nmod_p,dep_las_per_type_nmod_r,dep_las_per_type_nmod_f,dep_las_per_type_nsubj_p,dep_las_per_type_nsubj_r,dep_las_per_type_nsubj_f,dep_las_per_type_flat_p,dep_las_per_type_flat_r,dep_las_per_type_flat_f,dep_las_per_type_cc_p,dep_las_per_type_cc_r,dep_las_per_type_cc_f,dep_las_per_type_conj_p,dep_las_per_type_conj_r,dep_las_per_type_conj_f,dep_las_per_type_root_p,dep_las_per_type_root_r,dep_las_per_type_root_f,dep_las_per_type_advmod_p,dep_las_per_type_advmod_r,dep_las_per_type_advmod_f,dep_las_per_type_mark_p,dep_las_per_type_mark_r,dep_las_per_type_mark_f,dep_las_per_type_aux_p,dep_las_per_type_aux_r,dep_las_per_type_aux_f,dep_las_per_type_ccomp_p,dep_las_per_type_ccomp_r,dep_las_per_type_ccomp_f,dep_las_per_type_case_p,dep_las_per_type_case_r,dep_las_per_type_case_f,dep_las_per_type_det_p,dep_las_per_type_det_r,dep_las_per_type_det_f,dep_las_per_type_obl_p,dep_las_per_type_obl_r,dep_las_per_type_obl_f,dep_las_per_type_nmod:poss_p,dep_las_per_type_nmod:poss_r,dep_las_per_type_nmod:poss_f,dep_las_per_type_obj_p,dep_las_per_type_obj_r,dep_las_per_type_obj_f,dep_las_per_type_dep_p,dep_las_per_type_dep_r,dep_las_per_type_dep_f,dep_las_per_type_xcomp_p,dep_las_per_type_xcomp_r,dep_las_per_type_xcomp_f,dep_las_per_type_cop_p,dep_las_per_type_cop_r,dep_las_per_type_cop_f,dep_las_per_type_acl:relcl_p,dep_las_per_type_acl:relcl_r,dep_las_per_type_acl:relcl_f,dep_las_per_type_compound:prt_p,dep_las_per_type_compound:prt_r,dep_las_per_type_compound:prt_f,dep_las_per_type_advcl_p,dep_las_per_type_advcl_r,dep_las_per_type_advcl_f,dep_las_per_type_fixed_p,dep_las_per_type_fixed_r,dep_las_per_type_fixed_f,dep_las_per_type_iobj_p,dep_las_per_type_iobj_r,dep_las_per_type_iobj_f,dep_las_per_type_appos_p,dep_las_per_type_appos_r,dep_las_per_type_appos_f,dep_las_per_type_obl:tmod_p,dep_las_per_type_obl:tmod_r,dep_las_per_type_obl:tmod_f,dep_las_per_type_obl:loc_p,dep_las_per_type_obl:loc_r,dep_las_per_type_obl:loc_f,dep_las_per_type_expl_p,dep_las_per_type_expl_r,dep_las_per_type_expl_f,dep_las_per_type_list_p,dep_las_per_type_list_r,dep_las_per_type_list_f,dep_las_per_type_vocative_p,dep_las_per_type_vocative_r,dep_las_per_type_vocative_f,dep_las_per_type_discourse_p,dep_las_per_type_discourse_r,dep_las_per_type_discourse_f,dep_las_per_type_goeswith_p,dep_las_per_type_goeswith_r,dep_las_per_type_goeswith_f,k,model,augmenter,i
11,1.1223230361938477,0.9991549435800566,0.9965232939306645,0.9961274947870122,0.996325355050154,0.9625211253603739,0.9625211253603739,0.7339805825242719,0.6774193548387096,0.7045666356011183,0.6846846846846847,0.628099173553719,0.6551724137931034,0.7701149425287356,0.7444444444444445,0.7570621468926554,0.7083333333333334,0.8854166666666666,0.7870370370370371,0.7545454545454545,0.515527950310559,0.6125461254612545,0.7475247524752475,0.6910755148741419,0.718192627824019,0.8147976610895616,0.7738798193817298,0.7962962962962963,0.7543859649122807,0.7747747747747747,0.8327067669172933,0.8113553113553114,0.8218923933209648,0.6202020202020202,0.6762114537444934,0.6469968387776607,0.8372844827586207,0.8204857444561774,0.8288,0.8577981651376146,0.7923728813559322,0.8237885462555067,0.8044871794871795,0.8283828382838284,0.816260162601626,0.6190476190476191,0.6028985507246377,0.6108663729809105,0.7859477124183006,0.8513274336283185,0.8173322005097706,0.684913217623498,0.7105263157894737,0.6974847042828008,0.901565995525727,0.8666666666666667,0.8837719298245615,0.875,0.8615384615384616,0.8682170542635659,0.6385542168674698,0.6708860759493671,0.6543209876543209,0.8766839378238342,0.8886554621848739,0.8826291079812207,0.9,0.9254032258064516,0.9125248508946322,0.71280276816609,0.662379421221865,0.6866666666666668,0.6310679611650486,0.5963302752293578,0.6132075471698114,0.7757009345794392,0.7965451055662188,0.7859848484848484,0.15,0.3103448275862069,0.20224719101123598,0.5909090909090909,0.5098039215686274,0.5473684210526317,0.7688172043010753,0.8125,0.7900552486187845,0.632183908045977,0.6010928961748634,0.6162464985994398,0.4090909090909091,0.2647058823529412,0.3214285714285714,0.6363636363636364,0.6,0.6176470588235293,0.9607843137254902,0.7777777777777778,0.8596491228070176,0.45454545454545453,0.3333333333333333,0.3846153846153846,0.5666666666666667,0.4473684210526316,0.5,0.75,0.1875,0.3,0.5714285714285714,0.6274509803921569,0.5981308411214953,0.8108108108108109,0.7692307692307693,0.7894736842105263,0.2,0.11764705882352941,0.14814814814814817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,spacy_large,Muslim names,1
12,1.0765130519866943,0.9991534286141128,0.9965170663747637,0.9961205610265592,0.9963187742513183,0.9616572054576238,0.9616572054576238,0.7294117647058823,0.6666666666666666,0.696629213483146,0.6785714285714286,0.628099173553719,0.6523605150214593,0.7619047619047619,0.7111111111111111,0.735632183908046,0.7203389830508474,0.8854166666666666,0.794392523364486,0.7410714285714286,0.515527950310559,0.608058608058608,0.7437185929648241,0.6773455377574371,0.7089820359281437,0.815154328150383,0.7744967221674305,0.7889908256880734,0.7543859649122807,0.7713004484304933,0.8405253283302064,0.8205128205128205,0.8303985171455052,0.6265060240963856,0.6872246696035242,0.6554621848739496,0.8415948275862069,0.8247096092925026,0.8330666666666666,0.8814432989690721,0.7844036697247706,0.8300970873786407,0.8006430868167203,0.8217821782178217,0.8110749185667752,0.6144578313253012,0.591304347826087,0.602658788774003,0.7898193760262726,0.8513274336283185,0.8194207836456558,0.6836461126005362,0.7063711911357341,0.6948228882833789,0.905829596412556,0.8688172043010752,0.8869374313940724,0.8722741433021807,0.8615384615384616,0.8668730650154798,0.6235294117647059,0.6708860759493671,0.6463414634146342,0.8710010319917441,0.8865546218487395,0.8787090057261842,0.903921568627451,0.9294354838709677,0.9165009940357853,0.7098445595854922,0.6607717041800643,0.6844296419650291,0.6407766990291263,0.6055045871559633,0.6226415094339623,0.7821229050279329,0.8061420345489443,0.7939508506616255,0.14285714285714285,0.3103448275862069,0.1956521739130435,0.5777777777777777,0.5098039215686274,0.5416666666666666,0.7675675675675676,0.8068181818181818,0.7867036011080332,0.6428571428571429,0.5901639344262295,0.6153846153846154,0.4,0.23529411764705882,0.29629629629629634,0.6176470588235294,0.6,0.608695652173913,0.9607843137254902,0.7777777777777778,0.8596491228070176,0.45454545454545453,0.3333333333333333,0.3846153846153846,0.47058823529411764,0.42105263157894735,0.4444444444444444,0.75,0.1875,0.3,0.5892857142857143,0.6470588235294118,0.6168224299065421,0.8108108108108109,0.7692307692307693,0.7894736842105263,0.2222222222222222,0.11764705882352941,0.15384615384615383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,spacy_large,Muslim names,1
13,1.0932443141937256,0.9991555312701803,0.9963271788763153,0.9960305646521782,0.9961788496848791,0.962098256420446,0.962098256420446,0.7387033398821218,0.6738351254480287,0.7047797563261481,0.6909090909090909,0.628099173553719,0.658008658008658,0.7415730337078652,0.7333333333333333,0.7374301675977653,0.7522123893805309,0.8854166666666666,0.8133971291866029,0.7685185185185185,0.515527950310559,0.6171003717472119,0.7518796992481203,0.6864988558352403,0.7177033492822966,0.8157575056400764,0.7746413697362333,0.7981651376146789,0.7631578947368421,0.7802690582959642,0.8421052631578947,0.8205128205128205,0.8311688311688312,0.6239837398373984,0.6762114537444934,0.6490486257928119,0.8406889128094726,0.8247096092925026,0.8326226012793176,0.8304347826086956,0.7892561983471075,0.8093220338983051,0.8070739549839229,0.8283828382838284,0.8175895765472313,0.6071428571428571,0.591304347826087,0.5991189427312775,0.7862969004893964,0.8530973451327434,0.8183361629881154,0.6844919786096256,0.7091412742382271,0.6965986394557823,0.9038031319910514,0.8688172043010752,0.8859649122807017,0.875,0.8615384615384616,0.8682170542635659,0.6235294117647059,0.6708860759493671,0.6463414634146342,0.8759048603929679,0.8897058823529411,0.8827514330380407,0.903921568627451,0.9294354838709677,0.9165009940357853,0.7130434782608696,0.6591639871382636,0.6850459482038429,0.6285714285714286,0.6055045871559633,0.6168224299065421,0.7752808988764045,0.7946257197696737,0.7848341232227488,0.15254237288135594,0.3103448275862069,0.20454545454545459,0.5454545454545454,0.47058823529411764,0.5052631578947367,0.7741935483870968,0.8181818181818182,0.7955801104972376,0.630057803468208,0.5956284153005464,0.6123595505617977,0.4,0.23529411764705882,0.29629629629629634,0.6336633663366337,0.6095238095238096,0.6213592233009708,0.9607843137254902,0.7777777777777778,0.8596491228070176,0.45454545454545453,0.3333333333333333,0.3846153846153846,0.6428571428571429,0.47368421052631576,0.5454545454545454,0.75,0.1875,0.3,0.5892857142857143,0.6470588235294118,0.6168224299065421,0.7894736842105263,0.7692307692307693,0.7792207792207793,0.2222222222222222,0.11764705882352941,0.15384615384615383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,spacy_large,Muslim names,1
14,1.1161646842956543,0.9991555312701803,0.9965257097478658,0.9961301845604287,0.9963279078999603,0.9621498112457778,0.9621498112457778,0.7360308285163777,0.6845878136200717,0.7093779015784586,0.6785714285714286,0.628099173553719,0.6523605150214593,0.770949720670391,0.7666666666666667,0.7688022284122562,0.7657657657657657,0.8854166666666666,0.8212560386473429,0.7094017094017094,0.515527950310559,0.5971223021582734,0.7518427518427518,0.700228832951945,0.7251184834123223,0.8148319546480013,0.7737158722813513,0.8,0.7719298245614035,0.7857142857142858,0.8311444652908068,0.8113553113553114,0.8211306765523634,0.6267748478701826,0.6806167400881057,0.6525871172122493,0.841081081081081,0.8215417106652587,0.8311965811965811,0.8061674008810573,0.7530864197530864,0.7787234042553192,0.8070739549839229,0.8283828382838284,0.8175895765472313,0.6107784431137725,0.591304347826087,0.6008836524300442,0.7862969004893964,0.8530973451327434,0.8183361629881154,0.684,0.7105263157894737,0.6970108695652175,0.9017857142857143,0.8688172043010752,0.8849945235487404,0.875,0.8615384615384616,0.8682170542635659,0.654320987654321,0.6708860759493671,0.6625,0.8728024819027922,0.8865546218487395,0.8796248045857218,0.903921568627451,0.9294354838709677,0.9165009940357853,0.7170138888888888,0.6639871382636656,0.6894824707846411,0.6568627450980392,0.6146788990825688,0.6350710900473934,0.7769516728624535,0.8023032629558541,0.7894239848914071,0.15254237288135594,0.3103448275862069,0.20454545454545459,0.5909090909090909,0.5098039215686274,0.5473684210526317,0.772972972972973,0.8125,0.7922437673130193,0.6294117647058823,0.5846994535519126,0.6062322946175637,0.45,0.2647058823529412,0.33333333333333337,0.6176470588235294,0.6,0.608695652173913,0.9423076923076923,0.7777777777777778,0.8521739130434781,0.45454545454545453,0.3333333333333333,0.3846153846153846,0.5294117647058824,0.47368421052631576,0.5,0.75,0.1875,0.3,0.5789473684210527,0.6470588235294118,0.6111111111111113,0.8108108108108109,0.7692307692307693,0.7894736842105263,0.2857142857142857,0.11764705882352941,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,spacy_large,Muslim names,1
15,1.079122543334961,0.9991551955473835,0.9965243296921549,0.9961286480047647,0.9963264495631454,0.962432915921288,0.962432915921288,0.7315175097276264,0.6738351254480287,0.7014925373134329,0.6846846846846847,0.628099173553719,0.6551724137931034,0.7542857142857143,0.7333333333333333,0.7436619718309859,0.7142857142857143,0.8854166666666666,0.7906976744186046,0.7614678899082569,0.515527950310559,0.6148148148148148,0.7444168734491315,0.6864988558352403,0.7142857142857143,0.8170350653859507,0.7761384018978187,0.7889908256880734,0.7543859649122807,0.7713004484304933,0.8336448598130841,0.8168498168498168,0.8251618871415356,0.6270161290322581,0.6850220264317181,0.6547368421052632,0.8423326133909287,0.8236536430834214,0.8328884143085958,0.8598130841121495,0.7698744769874477,0.8123620309050773,0.8108974358974359,0.834983498349835,0.8227642276422764,0.6268656716417911,0.6086956521739131,0.6176470588235294,0.7815533980582524,0.8548672566371681,0.8165680473372782,0.6809078771695594,0.7063711911357341,0.6934058463630184,0.905829596412556,0.8688172043010752,0.8869374313940724,0.8746081504702194,0.8584615384615385,0.8664596273291926,0.6309523809523809,0.6708860759493671,0.6503067484662577,0.8748707342295761,0.8886554621848739,0.8817092235539343,0.903921568627451,0.9294354838709677,0.9165009940357853,0.7079037800687286,0.662379421221865,0.6843853820598006,0.6568627450980392,0.6146788990825688,0.6350710900473934,0.7825278810408922,0.8080614203454894,0.7950897072710105,0.15789473684210525,0.3103448275862069,0.20930232558139533,0.6190476190476191,0.5098039215686274,0.5591397849462365,0.7688172043010753,0.8125,0.7900552486187845,0.6453488372093024,0.6065573770491803,0.6253521126760564,0.42105263157894735,0.23529411764705882,0.3018867924528302,0.6237623762376238,0.6,0.6116504854368933,0.9607843137254902,0.7777777777777778,0.8596491228070176,0.45454545454545453,0.3333333333333333,0.3846153846153846,0.6060606060606061,0.5263157894736842,0.5633802816901409,0.75,0.1875,0.3,0.5789473684210527,0.6470588235294118,0.6111111111111113,0.8108108108108109,0.7692307692307693,0.7894736842105263,0.1111111111111111,0.058823529411764705,0.07692307692307691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,spacy_large,Muslim names,1
16,1.1201746463775635,0.999154607389726,0.9963231640663818,0.9960262269024439,0.9961746733568484,0.9619573325376698,0.9619573325376698,0.7416829745596869,0.6792114695340502,0.7090739008419085,0.6909090909090909,0.628099173553719,0.658008658008658,0.7758620689655172,0.75,0.7627118644067795,0.7522123893805309,0.8854166666666666,0.8133971291866029,0.7280701754385965,0.515527950310559,0.6036363636363636,0.7556109725685786,0.6933638443935927,0.7231503579952268,0.8164069289148949,0.775692272042637,0.7798165137614679,0.7456140350877193,0.7623318385650225,0.8371212121212122,0.8095238095238095,0.8230912476722534,0.6282828282828283,0.6850220264317181,0.6554267650158062,0.839572192513369,0.8289334741288279,0.8342189160467588,0.8672985781990521,0.7922077922077922,0.828054298642534,0.8038585209003215,0.8250825082508251,0.8143322475570033,0.6124260355029586,0.6,0.6061493411420206,0.7940691927512356,0.8530973451327434,0.8225255972696245,0.6844919786096256,0.7091412742382271,0.6965986394557823,0.9020044543429844,0.8709677419354839,0.886214442013129,0.8714733542319749,0.8553846153846154,0.8633540372670807,0.6235294117647059,0.6708860759493671,0.6463414634146342,0.8766839378238342,0.8886554621848739,0.8826291079812207,0.9019607843137255,0.9274193548387096,0.9145129224652087,0.7160278745644599,0.6607717041800643,0.6872909698996655,0.6666666666666666,0.6055045871559633,0.6346153846153847,0.774074074074074,0.8023032629558541,0.7879359095193214,0.14754098360655737,0.3103448275862069,0.2,0.5909090909090909,0.5098039215686274,0.5473684210526317,0.7700534759358288,0.8181818181818182,0.793388429752066,0.6374269005847953,0.5956284153005464,0.6158192090395481,0.42105263157894735,0.23529411764705882,0.3018867924528302,0.6213592233009708,0.6095238095238096,0.6153846153846154,0.9607843137254902,0.7777777777777778,0.8596491228070176,0.5,0.3333333333333333,0.4,0.5757575757575758,0.5,0.5352112676056339,0.75,0.1875,0.3,0.5789473684210527,0.6470588235294118,0.6111111111111113,0.8333333333333334,0.7692307692307693,0.8,0.25,0.11764705882352941,0.15999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,spacy_large,Muslim names,1
17,1.1390068531036377,0.9991527535509593,0.9963151080569664,0.9960175228992433,0.9961662932536718,0.9617742337403438,0.9617742337403438,0.7192307692307692,0.6702508960573477,0.6938775510204082,0.6608695652173913,0.628099173553719,0.6440677966101696,0.7471264367816092,0.7222222222222222,0.7344632768361581,0.7203389830508474,0.8854166666666666,0.794392523364486,0.7345132743362832,0.515527950310559,0.6058394160583942,0.7358024691358025,0.6819221967963387,0.7078384798099763,0.8169570267131242,0.7759131293188548,0.7981651376146789,0.7631578947368421,0.7802690582959642,0.8380414312617702,0.815018315018315,0.8263695450324977,0.6295546558704453,0.6850220264317181,0.6561181434599156,0.842274678111588,0.8289334741288279,0.8355508249068654,0.7959183673469388,0.7464114832535885,0.7703703703703704,0.8058252427184466,0.8217821782178217,0.8137254901960784,0.625748502994012,0.6057971014492753,0.6156111929307806,0.8,0.863716814159292,0.8306382978723406,0.6822429906542056,0.7077562326869806,0.6947654656696125,0.9013452914798207,0.864516129032258,0.8825466520307355,0.875,0.8615384615384616,0.8682170542635659,0.6235294117647059,0.6708860759493671,0.6463414634146342,0.8766839378238342,0.8886554621848739,0.8826291079812207,0.903921568627451,0.9294354838709677,0.9165009940357853,0.7147826086956521,0.6607717041800643,0.6867167919799498,0.6568627450980392,0.6146788990825688,0.6350710900473934,0.7798507462686567,0.8023032629558541,0.7909176915799432,0.140625,0.3103448275862069,0.1935483870967742,0.5681818181818182,0.49019607843137253,0.5263157894736843,0.782608695652174,0.8181818181818182,0.8,0.6511627906976745,0.6120218579234973,0.6309859154929578,0.45,0.2647058823529412,0.33333333333333337,0.6363636363636364,0.6,0.6176470588235293,0.9607843137254902,0.7777777777777778,0.8596491228070176,0.45454545454545453,0.3333333333333333,0.3846153846153846,0.5294117647058824,0.47368421052631576,0.5,0.75,0.1875,0.3,0.5892857142857143,0.6470588235294118,0.6168224299065421,0.8333333333333334,0.7692307692307693,0.8,0.2,0.11764705882352941,0.14814814814814817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,spacy_large,Muslim names,1
18,1.089810848236084,0.9991045667097801,0.9964214711729622,0.995926477893691,0.9961739130434781,0.9618502859985077,0.9618502859985077,0.7248062015503876,0.6702508960573477,0.6964618249534451,0.6785714285714286,0.628099173553719,0.6523605150214593,0.7602339181286549,0.7222222222222222,0.7407407407407407,0.7024793388429752,0.8854166666666666,0.7834101382488479,0.7410714285714286,0.515527950310559,0.608058608058608,0.7376237623762376,0.6819221967963387,0.7086801426872771,0.8166174169998263,0.7760139049826188,0.7981651376146789,0.7631578947368421,0.7802690582959642,0.8352059925093633,0.8168498168498168,0.825925925925926,0.6356275303643725,0.6916299559471366,0.6624472573839661,0.8426724137931034,0.8257655755015839,0.8341333333333333,0.8194444444444444,0.7695652173913043,0.7937219730941705,0.8070739549839229,0.8283828382838284,0.8175895765472313,0.6052631578947368,0.6,0.6026200873362445,0.7966942148760331,0.8530973451327434,0.8239316239316239,0.6876675603217158,0.7105263157894737,0.6989100817438693,0.9017857142857143,0.8688172043010752,0.8849945235487404,0.8746081504702194,0.8584615384615385,0.8664596273291926,0.6385542168674698,0.6708860759493671,0.6543209876543209,0.875,0.8897058823529411,0.8822916666666667,0.903921568627451,0.9294354838709677,0.9165009940357853,0.7105719237435009,0.6591639871382636,0.683903252710592,0.67,0.6146788990825688,0.6411483253588517,0.7775700934579439,0.7984644913627639,0.7878787878787878,0.15254237288135594,0.3103448275862069,0.20454545454545459,0.5909090909090909,0.5098039215686274,0.5473684210526317,0.7675675675675676,0.8068181818181818,0.7867036011080332,0.6374269005847953,0.5956284153005464,0.6158192090395481,0.42857142857142855,0.2647058823529412,0.32727272727272727,0.65,0.6190476190476191,0.6341463414634146,0.9607843137254902,0.7777777777777778,0.8596491228070176,0.45454545454545453,0.3333333333333333,0.3846153846153846,0.6333333333333333,0.5,0.5588235294117647,0.75,0.1875,0.3,0.5892857142857143,0.6470588235294118,0.6168224299065421,0.8108108108108109,0.7692307692307693,0.7894736842105263,0.2,0.11764705882352941,0.14814814814814817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,spacy_large,Muslim names,1
19,1.0849745273590088,0.999105278854757,0.9964243146603099,0.9959297130944108,0.996176952484981,0.9620794195119527,0.9620794195119527,0.7359223300970874,0.6792114695340502,0.706430568499534,0.6666666666666666,0.628099173553719,0.6468085106382979,0.7541899441340782,0.75,0.7520891364902507,0.7589285714285714,0.8854166666666666,0.8173076923076923,0.7545454545454545,0.515527950310559,0.6125461254612545,0.7556109725685786,0.6933638443935927,0.7231503579952268,0.8168557536466774,0.7754818544886264,0.7870370370370371,0.7456140350877193,0.7657657657657657,0.8380414312617702,0.815018315018315,0.8263695450324977,0.6255060728744939,0.6806167400881057,0.6518987341772151,0.8440860215053764,0.8289334741288279,0.8364411294619072,0.875,0.7941176470588235,0.8325991189427313,0.8070739549839229,0.8283828382838284,0.8175895765472313,0.6119402985074627,0.5942028985507246,0.6029411764705882,0.7976973684210527,0.8584070796460177,0.8269394714407502,0.6840696117804551,0.7077562326869806,0.6957113682777399,0.901565995525727,0.8666666666666667,0.8837719298245615,0.875,0.8615384615384616,0.8682170542635659,0.6235294117647059,0.6708860759493671,0.6463414634146342,0.8729338842975206,0.8876050420168067,0.8802083333333333,0.903921568627451,0.9294354838709677,0.9165009940357853,0.7091222030981067,0.662379421221865,0.6849542809642561,0.6534653465346535,0.6055045871559633,0.6285714285714286,0.7798507462686567,0.8023032629558541,0.7909176915799432,0.15254237288135594,0.3103448275862069,0.20454545454545459,0.6046511627906976,0.5098039215686274,0.553191489361702,0.772972972972973,0.8125,0.7922437673130193,0.622093023255814,0.5846994535519126,0.6028169014084507,0.42105263157894735,0.23529411764705882,0.3018867924528302,0.6336633663366337,0.6095238095238096,0.6213592233009708,0.9607843137254902,0.7777777777777778,0.8596491228070176,0.45454545454545453,0.3333333333333333,0.3846153846153846,0.5151515151515151,0.4473684210526316,0.4788732394366197,0.75,0.1875,0.3,0.5689655172413793,0.6470588235294118,0.6055045871559633,0.8108108108108109,0.7692307692307693,0.7894736842105263,0.16666666666666666,0.11764705882352941,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,spacy_large,Muslim names,1
0,1.4984815120697021,0.9991547755183215,0.9965226030799801,0.9961267255934055,0.9963246250124168,0.9625136720692056,0.9625136720692056,0.8003875968992248,0.7401433691756273,0.7690875232774674,0.7037037037037037,0.628099173553719,0.6637554585152838,0.8284313725490197,0.9388888888888889,0.8802083333333335,0.8018867924528302,0.8854166666666666,0.8415841584158416,0.8469387755102041,0.515527950310559,0.640926640926641,0.8259803921568627,0.7711670480549199,0.7976331360946745,0.8190398980832707,0.779154603358425,0.7962962962962963,0.7543859649122807,0.7747747747747747,0.8374291115311909,0.8113553113553114,0.8241860465116279,0.6350806451612904,0.6938325991189427,0.6631578947368422,0.8453276047261009,0.8310454065469906,0.838125665601704,0.9170305676855895,0.8974358974358975,0.9071274298056157,0.8032258064516129,0.8217821782178217,0.8123980424143556,0.6231454005934718,0.6086956521739131,0.6158357771260997,0.7970297029702971,0.8548672566371681,0.8249359521776259,0.6854082998661312,0.7091412742382271,0.697072838665759,0.9035874439461884,0.8666666666666667,0.8847420417124039,0.875,0.8615384615384616,0.8682170542635659,0.6235294117647059,0.6708860759493671,0.6463414634146342,0.8730650154798761,0.8886554621848739,0.8807912545549194,0.9019607843137255,0.9274193548387096,0.9145129224652087,0.7152777777777778,0.662379421221865,0.6878130217028382,0.673469387755102,0.6055045871559633,0.6376811594202899,0.7831775700934579,0.8042226487523992,0.7935606060606061,0.14516129032258066,0.3103448275862069,0.1978021978021978,0.6046511627906976,0.5098039215686274,0.553191489361702,0.7580645161290323,0.8011363636363636,0.7790055248618785,0.632183908045977,0.6010928961748634,0.6162464985994398,0.42857142857142855,0.2647058823529412,0.32727272727272727,0.6138613861386139,0.5904761904761905,0.6019417475728155,0.9607843137254902,0.7777777777777778,0.8596491228070176,0.5,0.3333333333333333,0.4,0.5666666666666667,0.4473684210526316,0.5,0.75,0.1875,0.3,0.5818181818181818,0.6274509803921569,0.6037735849056604,0.8333333333333334,0.7692307692307693,0.8,0.14285714285714285,0.058823529411764705,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,spacy_large,Female names,2
1,1.106675624847412,0.9991544391942302,0.9965212205546168,0.9961251862891207,0.9963231640663818,0.9635929573261713,0.9635929573261713,0.7965451055662188,0.7437275985663082,0.7692307692307693,0.6972477064220184,0.628099173553719,0.6608695652173914,0.8221153846153846,0.95,0.8814432989690721,0.8018867924528302,0.8854166666666666,0.8415841584158416,0.8469387755102041,0.515527950310559,0.640926640926641,0.8228155339805825,0.7757437070938215,0.7985865724381626,0.8194669756662804,0.779213255315451,0.7889908256880734,0.7543859649122807,0.7713004484304933,0.8374291115311909,0.8113553113553114,0.8241860465116279,0.6293279022403259,0.6806167400881057,0.6539682539682539,0.8473118279569892,0.8321013727560718,0.8396377197655832,0.8947368421052632,0.8869565217391304,0.8908296943231442,0.8038585209003215,0.8250825082508251,0.8143322475570033,0.6208955223880597,0.6028985507246377,0.6117647058823529,0.7980132450331126,0.8530973451327434,0.8246364414029085,0.6831550802139037,0.7077562326869806,0.6952380952380952,0.9060402684563759,0.8709677419354839,0.8881578947368421,0.86875,0.8553846153846154,0.8620155038759689,0.6309523809523809,0.6708860759493671,0.6503067484662577,0.8778467908902692,0.8907563025210085,0.8842544316996873,0.903921568627451,0.9294354838709677,0.9165009940357853,0.7155172413793104,0.6672025723472669,0.6905158069883528,0.6701030927835051,0.5963302752293578,0.6310679611650484,0.7802607076350093,0.8042226487523992,0.7920604914933838,0.14285714285714285,0.3103448275862069,0.1956521739130435,0.5909090909090909,0.5098039215686274,0.5473684210526317,0.7675675675675676,0.8068181818181818,0.7867036011080332,0.6411764705882353,0.5956284153005464,0.6175637393767707,0.45,0.2647058823529412,0.33333333333333337,0.6274509803921569,0.6095238095238096,0.6183574879227053,0.9607843137254902,0.7777777777777778,0.8596491228070176,0.5,0.3333333333333333,0.4,0.6551724137931034,0.5,0.5671641791044776,0.75,0.1875,0.3,0.5789473684210527,0.6470588235294118,0.6111111111111113,0.7894736842105263,0.7692307692307693,0.7792207792207793,0.2857142857142857,0.11764705882352941,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,spacy_large,Female names,2
