,wall_time,token_acc,token_p,token_r,token_f,pos_acc,tag_acc,ents_p,ents_r,ents_f,ents_per_type_MISC_p,ents_per_type_MISC_r,ents_per_type_MISC_f,ents_per_type_LOC_p,ents_per_type_LOC_r,ents_per_type_LOC_f,ents_per_type_PER_p,ents_per_type_PER_r,ents_per_type_PER_f,ents_per_type_ORG_p,ents_per_type_ORG_r,ents_per_type_ORG_f,ents_excl_MISC_ents_p,ents_excl_MISC_ents_r,ents_excl_MISC_ents_f,dep_uas,dep_las,dep_las_per_type_nummod_p,dep_las_per_type_nummod_r,dep_las_per_type_nummod_f,dep_las_per_type_amod_p,dep_las_per_type_amod_r,dep_las_per_type_amod_f,dep_las_per_type_nmod_p,dep_las_per_type_nmod_r,dep_las_per_type_nmod_f,dep_las_per_type_nsubj_p,dep_las_per_type_nsubj_r,dep_las_per_type_nsubj_f,dep_las_per_type_cc_p,dep_las_per_type_cc_r,dep_las_per_type_cc_f,dep_las_per_type_conj_p,dep_las_per_type_conj_r,dep_las_per_type_conj_f,dep_las_per_type_root_p,dep_las_per_type_root_r,dep_las_per_type_root_f,dep_las_per_type_advmod_p,dep_las_per_type_advmod_r,dep_las_per_type_advmod_f,dep_las_per_type_mark_p,dep_las_per_type_mark_r,dep_las_per_type_mark_f,dep_las_per_type_aux_p,dep_las_per_type_aux_r,dep_las_per_type_aux_f,dep_las_per_type_ccomp_p,dep_las_per_type_ccomp_r,dep_las_per_type_ccomp_f,dep_las_per_type_case_p,dep_las_per_type_case_r,dep_las_per_type_case_f,dep_las_per_type_det_p,dep_las_per_type_det_r,dep_las_per_type_det_f,dep_las_per_type_obl_p,dep_las_per_type_obl_r,dep_las_per_type_obl_f,dep_las_per_type_nmod:poss_p,dep_las_per_type_nmod:poss_r,dep_las_per_type_nmod:poss_f,dep_las_per_type_obj_p,dep_las_per_type_obj_r,dep_las_per_type_obj_f,dep_las_per_type_cop_p,dep_las_per_type_cop_r,dep_las_per_type_cop_f,dep_las_per_type_acl:relcl_p,dep_las_per_type_acl:relcl_r,dep_las_per_type_acl:relcl_f,dep_las_per_type_compound:prt_p,dep_las_per_type_compound:prt_r,dep_las_per_type_compound:prt_f,dep_las_per_type_advcl_p,dep_las_per_type_advcl_r,dep_las_per_type_advcl_f,dep_las_per_type_dep_p,dep_las_per_type_dep_r,dep_las_per_type_dep_f,dep_las_per_type_fixed_p,dep_las_per_type_fixed_r,dep_las_per_type_fixed_f,dep_las_per_type_iobj_p,dep_las_per_type_iobj_r,dep_las_per_type_iobj_f,dep_las_per_type_appos_p,dep_las_per_type_appos_r,dep_las_per_type_appos_f,dep_las_per_type_flat_p,dep_las_per_type_flat_r,dep_las_per_type_flat_f,dep_las_per_type_obl:tmod_p,dep_las_per_type_obl:tmod_r,dep_las_per_type_obl:tmod_f,dep_las_per_type_xcomp_p,dep_las_per_type_xcomp_r,dep_las_per_type_xcomp_f,dep_las_per_type_obl:loc_p,dep_las_per_type_obl:loc_r,dep_las_per_type_obl:loc_f,dep_las_per_type_list_p,dep_las_per_type_list_r,dep_las_per_type_list_f,dep_las_per_type_expl_p,dep_las_per_type_expl_r,dep_las_per_type_expl_f,dep_las_per_type_vocative_p,dep_las_per_type_vocative_r,dep_las_per_type_vocative_f,dep_las_per_type_discourse_p,dep_las_per_type_discourse_r,dep_las_per_type_discourse_f,dep_las_per_type_goeswith_p,dep_las_per_type_goeswith_r,dep_las_per_type_goeswith_f,k,model,augmenter,i
3,3.4250741004943848,0.9991038534302499,0.9964186231595702,0.9959232375459879,0.9961708687652294,0.980185203624415,0.0,0.7367458866544789,0.7222222222222222,0.7294117647058823,0.6612903225806451,0.6776859504132231,0.6693877551020408,0.6869565217391305,0.8229166666666666,0.7488151658767772,0.8296703296703297,0.8388888888888889,0.8342541436464089,0.7222222222222222,0.5652173913043478,0.6341463414634146,0.7588652482269503,0.7345537757437071,0.7465116279069768,0.8640557006092254,0.8310512880018566,0.8518518518518519,0.8070175438596491,0.8288288288288288,0.8731060606060606,0.8443223443223443,0.8584729981378025,0.6881720430107527,0.7048458149779736,0.6964091403699675,0.8998935037273695,0.8922914466737064,0.8960763520678686,0.8514851485148515,0.8514851485148515,0.8514851485148515,0.764367816091954,0.7710144927536232,0.7676767676767676,0.8554421768707483,0.8902654867256637,0.8725065047701649,0.7874465049928673,0.7645429362880887,0.7758257203092058,0.9230769230769231,0.9290322580645162,0.9260450160771705,0.9190031152647975,0.9076923076923077,0.9133126934984519,0.6813186813186813,0.7848101265822784,0.7294117647058823,0.9072708113804004,0.9044117647058824,0.9058390320883746,0.9246031746031746,0.9395161290322581,0.9319999999999999,0.8003442340791739,0.747588424437299,0.773067331670823,0.6728971962616822,0.6605504587155964,0.6666666666666666,0.845437616387337,0.8714011516314779,0.8582230623818525,0.8186813186813187,0.8465909090909091,0.8324022346368716,0.6978021978021978,0.6939890710382514,0.6958904109589041,0.625,0.4411764705882353,0.5172413793103449,0.72,0.6857142857142857,0.702439024390244,0.14285714285714285,0.4482758620689655,0.21666666666666665,0.9285714285714286,0.8253968253968254,0.8739495798319328,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.5365853658536586,0.5789473684210527,0.5569620253164557,0.8526785714285714,0.8603603603603603,0.8565022421524662,0.7777777777777778,0.4375,0.56,0.6666666666666666,0.47058823529411764,0.5517241379310345,0.7454545454545455,0.803921568627451,0.7735849056603775,0.5,0.29411764705882354,0.37037037037037035,0.868421052631579,0.8461538461538461,0.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,dacy_small,Muslim names,1
4,3.5039546489715576,0.9991535129213763,0.9965174129353234,0.9961209468868112,0.9963191404695582,0.9798824818245195,0.0,0.7422303473491774,0.7275985663082437,0.7348416289592761,0.6885245901639344,0.6942148760330579,0.6913580246913581,0.6782608695652174,0.8125,0.7393364928909952,0.8225806451612904,0.85,0.8360655737704918,0.7338709677419355,0.5652173913043478,0.6385964912280702,0.7576470588235295,0.7368421052631579,0.7470997679814386,0.8652539912917271,0.8329269708580054,0.8611111111111112,0.8157894736842105,0.8378378378378377,0.8681732580037664,0.8443223443223443,0.8560817084493965,0.7006507592190889,0.711453744493392,0.7060109289617487,0.9081196581196581,0.8975712777191129,0.9028146574614975,0.8459016393442623,0.8514851485148515,0.8486842105263158,0.7450424929178471,0.7623188405797101,0.7535816618911175,0.8564102564102564,0.8867256637168142,0.8713043478260869,0.7777777777777778,0.7562326869806094,0.7668539325842697,0.9212765957446809,0.9311827956989247,0.9262032085561497,0.9158878504672897,0.9046153846153846,0.9102167182662539,0.6813186813186813,0.7848101265822784,0.7294117647058823,0.9103375527426161,0.9065126050420168,0.9084210526315789,0.9227722772277228,0.9395161290322581,0.9310689310689311,0.8040885860306644,0.7588424437299035,0.7808105872622002,0.7169811320754716,0.6972477064220184,0.7069767441860465,0.8467289719626169,0.8694817658349329,0.8579545454545455,0.8232044198895028,0.8465909090909091,0.8347338935574229,0.6847826086956522,0.6885245901639344,0.6866485013623979,0.6521739130434783,0.4411764705882353,0.5263157894736842,0.7115384615384616,0.7047619047619048,0.7081339712918662,0.15853658536585366,0.4482758620689655,0.23423423423423423,0.9629629629629629,0.8253968253968254,0.8888888888888888,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.575,0.6052631578947368,0.5897435897435896,0.8642533936651584,0.8721461187214612,0.8681818181818182,0.7,0.4375,0.5384615384615384,0.7058823529411765,0.47058823529411764,0.5647058823529412,0.7547169811320755,0.7843137254901961,0.7692307692307692,0.45454545454545453,0.29411764705882354,0.35714285714285715,0.868421052631579,0.8461538461538461,0.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,dacy_small,Muslim names,1
5,3.6512396335601807,0.9991542709317944,0.9963217019584452,0.9960246471874379,0.9961731524278118,0.9802965469200915,0.0,0.7257769652650823,0.7114695340501792,0.718552036199095,0.640625,0.6776859504132231,0.6586345381526104,0.6956521739130435,0.8333333333333334,0.7582938388625592,0.8258426966292135,0.8166666666666667,0.8212290502793296,0.6984126984126984,0.546583850931677,0.613240418118467,0.7517899761336515,0.7208237986270023,0.735981308411215,0.8637708055442788,0.8315453754711511,0.8518518518518519,0.8070175438596491,0.8288288288288288,0.8660377358490566,0.8406593406593407,0.8531598513011153,0.7049891540130152,0.7158590308370044,0.7103825136612022,0.9051172707889126,0.8965153115100317,0.9007957559681697,0.8486842105263158,0.8514851485148515,0.8500823723228994,0.7535816618911175,0.7623188405797101,0.7579250720461095,0.8551959114139693,0.8884955752212389,0.8715277777777778,0.7829787234042553,0.7645429362880887,0.7736510161177295,0.9211087420042644,0.9290322580645162,0.9250535331905783,0.9190031152647975,0.9076923076923077,0.9133126934984519,0.6813186813186813,0.7848101265822784,0.7294117647058823,0.9080338266384778,0.9023109243697479,0.9051633298208641,0.9227722772277228,0.9395161290322581,0.9310689310689311,0.8068376068376069,0.7588424437299035,0.7821043910521954,0.6818181818181818,0.6880733944954128,0.684931506849315,0.8435754189944135,0.8694817658349329,0.8563327032136107,0.8232044198895028,0.8465909090909091,0.8347338935574229,0.6830601092896175,0.6830601092896175,0.6830601092896175,0.625,0.4411764705882353,0.5172413793103449,0.7254901960784313,0.7047619047619048,0.7149758454106281,0.14606741573033707,0.4482758620689655,0.22033898305084745,0.9122807017543859,0.8253968253968254,0.8666666666666667,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.5555555555555556,0.5263157894736842,0.5405405405405405,0.8421052631578947,0.8458149779735683,0.843956043956044,0.7777777777777778,0.4375,0.56,0.6857142857142857,0.47058823529411764,0.558139534883721,0.7547169811320755,0.7843137254901961,0.7692307692307692,0.5,0.29411764705882354,0.37037037037037035,0.868421052631579,0.8461538461538461,0.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,dacy_small,Muslim names,1
6,3.4290366172790527,0.9991552795031057,0.9965246748088571,0.9961290322580645,0.9963268142559316,0.9802226197575036,0.0,0.7430683918669131,0.7204301075268817,0.7315741583257507,0.680327868852459,0.6859504132231405,0.6831275720164609,0.6869565217391305,0.8229166666666666,0.7488151658767772,0.8351648351648352,0.8444444444444444,0.839779005524862,0.7213114754098361,0.546583850931677,0.6219081272084807,0.7613365155131265,0.7299771167048055,0.7453271028037383,0.8638758612703376,0.8317508105604448,0.8611111111111112,0.8157894736842105,0.8378378378378377,0.870722433460076,0.8388278388278388,0.8544776119402984,0.6876355748373102,0.698237885462555,0.692896174863388,0.9090909090909091,0.8975712777191129,0.9032943676939427,0.8453947368421053,0.8481848184818482,0.8467874794069193,0.7514285714285714,0.7623188405797101,0.7568345323741006,0.8465430016863407,0.8884955752212389,0.8670120898100173,0.7834757834757835,0.7617728531855956,0.7724719101123596,0.9211087420042644,0.9290322580645162,0.9250535331905783,0.9158878504672897,0.9046153846153846,0.9102167182662539,0.6966292134831461,0.7848101265822784,0.738095238095238,0.9112050739957717,0.9054621848739496,0.9083245521601686,0.9246031746031746,0.9395161290322581,0.9319999999999999,0.8071672354948806,0.7604501607717041,0.7831125827814569,0.7102803738317757,0.6972477064220184,0.7037037037037038,0.8391866913123844,0.8714011516314779,0.8549905838041432,0.8287292817679558,0.8522727272727273,0.8403361344537815,0.6944444444444444,0.6830601092896175,0.6887052341597797,0.6,0.4411764705882353,0.5084745762711865,0.6990291262135923,0.6857142857142857,0.6923076923076924,0.14606741573033707,0.4482758620689655,0.22033898305084745,0.9454545454545454,0.8253968253968254,0.8813559322033897,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.5238095238095238,0.5789473684210527,0.5500000000000002,0.8744769874476988,0.8708333333333333,0.872651356993737,0.7777777777777778,0.4375,0.56,0.6571428571428571,0.45098039215686275,0.5348837209302325,0.7592592592592593,0.803921568627451,0.780952380952381,0.4166666666666667,0.29411764705882354,0.3448275862068966,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,dacy_small,Muslim names,1
7,3.5036134719848633,0.9991551955473835,0.9965243296921549,0.9961286480047647,0.9963264495631454,0.9803200477089752,0.0,0.7357798165137615,0.7186379928315412,0.727107887579329,0.6507936507936508,0.6776859504132231,0.6639676113360324,0.7043478260869566,0.84375,0.7677725118483414,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7096774193548387,0.546583850931677,0.617543859649123,0.7613365155131265,0.7299771167048055,0.7453271028037383,0.8649525133194348,0.8324743760495686,0.8518518518518519,0.8070175438596491,0.8288288288288288,0.876425855513308,0.8443223443223443,0.8600746268656716,0.6950959488272921,0.7180616740088106,0.7063921993499458,0.9003181336161188,0.8965153115100317,0.8984126984126984,0.8448844884488449,0.8448844884488449,0.8448844884488449,0.7593123209169055,0.7681159420289855,0.7636887608069165,0.8571428571428571,0.8920353982300885,0.8742411101474414,0.7834757834757835,0.7617728531855956,0.7724719101123596,0.9193205944798302,0.9311827956989247,0.9252136752136751,0.9127725856697819,0.9015384615384615,0.9071207430340557,0.6853932584269663,0.7721518987341772,0.7261904761904762,0.9082278481012658,0.9044117647058824,0.9063157894736842,0.9227722772277228,0.9395161290322581,0.9310689310689311,0.8044596912521441,0.7540192926045016,0.7784232365145228,0.7142857142857143,0.6880733944954128,0.7009345794392523,0.848314606741573,0.8694817658349329,0.8587677725118483,0.8176795580110497,0.8409090909090909,0.8291316526610645,0.6939890710382514,0.6939890710382514,0.6939890710382514,0.6521739130434783,0.4411764705882353,0.5263157894736842,0.7019230769230769,0.6952380952380952,0.6985645933014354,0.14606741573033707,0.4482758620689655,0.22033898305084745,0.9285714285714286,0.8253968253968254,0.8739495798319328,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.6111111111111112,0.5789473684210527,0.5945945945945946,0.8672199170124482,0.8744769874476988,0.8708333333333333,0.7777777777777778,0.4375,0.56,0.6764705882352942,0.45098039215686275,0.5411764705882354,0.7407407407407407,0.7843137254901961,0.7619047619047618,0.45454545454545453,0.29411764705882354,0.35714285714285715,0.868421052631579,0.8461538461538461,0.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,dacy_small,Muslim names,1
8,3.461390733718872,0.9991065223865779,0.9961317198968459,0.9958353991075856,0.9959835374621907,0.9799444003177125,0.0,0.7587476979742173,0.7383512544802867,0.7484105358764759,0.680327868852459,0.6859504132231405,0.6831275720164609,0.7079646017699115,0.8333333333333334,0.7655502392344498,0.8465608465608465,0.8888888888888888,0.8672086720867208,0.7478991596638656,0.5527950310559007,0.6357142857142858,0.7814726840855107,0.7528604118993135,0.7668997668997669,0.8656371103013476,0.8330827067669174,0.8703703703703703,0.8245614035087719,0.8468468468468469,0.878095238095238,0.8443223443223443,0.8608776844070962,0.7037037037037037,0.711453744493392,0.7075575027382257,0.9039487726787621,0.8944033790918691,0.8991507430997877,0.8524590163934426,0.858085808580858,0.8552631578947368,0.7549857549857549,0.7681159420289855,0.7614942528735632,0.8598290598290599,0.8902654867256637,0.8747826086956523,0.7837837837837838,0.7631578947368421,0.7733333333333334,0.9230769230769231,0.9290322580645162,0.9260450160771705,0.9127725856697819,0.9015384615384615,0.9071207430340557,0.6702127659574468,0.7974683544303798,0.7283236994219654,0.9081309398099261,0.9033613445378151,0.9057398630858347,0.9247524752475248,0.9415322580645161,0.9330669330669331,0.8016949152542373,0.7604501607717041,0.7805280528052806,0.6759259259259259,0.6697247706422018,0.6728110599078341,0.8448598130841122,0.8675623800383877,0.8560606060606061,0.8232044198895028,0.8465909090909091,0.8347338935574229,0.7,0.6885245901639344,0.6942148760330578,0.6521739130434783,0.4411764705882353,0.5263157894736842,0.7211538461538461,0.7142857142857143,0.7177033492822967,0.13333333333333333,0.41379310344827586,0.20168067226890754,0.9629629629629629,0.8253968253968254,0.8888888888888888,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.575,0.6052631578947368,0.5897435897435896,0.8503937007874016,0.864,0.8571428571428571,0.7777777777777778,0.4375,0.56,0.75,0.47058823529411764,0.5783132530120481,0.7592592592592593,0.803921568627451,0.780952380952381,0.38461538461538464,0.29411764705882354,0.33333333333333337,0.868421052631579,0.8461538461538461,0.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,dacy_small,Muslim names,1
9,3.573936700820923,0.9991546914623838,0.9961248012718601,0.995926882575005,0.9960258320914059,0.980204913956033,0.0,0.7153284671532847,0.7025089605734767,0.7088607594936708,0.6484375,0.6859504132231405,0.6666666666666666,0.6611570247933884,0.8333333333333334,0.7373271889400921,0.8092485549132948,0.7777777777777778,0.7932011331444758,0.7063492063492064,0.5527950310559007,0.6202090592334495,0.7357142857142858,0.7070938215102975,0.721120186697783,0.8641975308641976,0.8319230323403268,0.8598130841121495,0.8070175438596491,0.832579185520362,0.8676748582230623,0.8406593406593407,0.8539534883720931,0.6924731182795699,0.7092511013215859,0.7007616974972797,0.907051282051282,0.8965153115100317,0.9017525225703663,0.8426229508196721,0.8481848184818482,0.8453947368421053,0.7606837606837606,0.7739130434782608,0.7672413793103448,0.8559322033898306,0.8938053097345132,0.8744588744588744,0.7882689556509299,0.7631578947368421,0.7755102040816327,0.9212765957446809,0.9311827956989247,0.9262032085561497,0.9158878504672897,0.9046153846153846,0.9102167182662539,0.6777777777777778,0.7721518987341772,0.7218934911242604,0.9061181434599156,0.9023109243697479,0.9042105263157895,0.9227722772277228,0.9395161290322581,0.9310689310689311,0.7993138936535163,0.7491961414790996,0.7734439834024895,0.6756756756756757,0.6880733944954128,0.6818181818181819,0.8467289719626169,0.8694817658349329,0.8579545454545455,0.8176795580110497,0.8409090909090909,0.8291316526610645,0.6850828729281768,0.6775956284153005,0.6813186813186813,0.625,0.4411764705882353,0.5172413793103449,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.14942528735632185,0.4482758620689655,0.22413793103448276,0.9454545454545454,0.8253968253968254,0.8813559322033897,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.5641025641025641,0.5789473684210527,0.5714285714285715,0.8755364806866953,0.8831168831168831,0.8793103448275862,0.7777777777777778,0.4375,0.56,0.6764705882352942,0.45098039215686275,0.5411764705882354,0.7547169811320755,0.7843137254901961,0.7692307692307692,0.4166666666666667,0.29411764705882354,0.3448275862068966,0.868421052631579,0.8461538461538461,0.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,dacy_small,Muslim names,1
10,3.4345128536224365,0.9991557828872226,0.996526744070656,0.9961313361769666,0.9963290008929457,0.9801350814461661,0.0,0.7252747252747253,0.7096774193548387,0.7173913043478262,0.640625,0.6776859504132231,0.6586345381526104,0.7017543859649122,0.8333333333333334,0.7619047619047619,0.8156424581005587,0.8111111111111111,0.8133704735376045,0.704,0.546583850931677,0.6153846153846154,0.7511961722488039,0.7185354691075515,0.7345029239766081,0.8640046296296298,0.8322435044268273,0.8611111111111112,0.8157894736842105,0.8378378378378377,0.8726235741444867,0.8406593406593407,0.8563432835820894,0.6888412017167382,0.7070484581497798,0.6978260869565218,0.906183368869936,0.8975712777191129,0.9018567639257293,0.8481848184818482,0.8481848184818482,0.8481848184818482,0.7549857549857549,0.7681159420289855,0.7614942528735632,0.8600682593856656,0.8920353982300885,0.8757602085143354,0.7860199714693296,0.7631578947368421,0.7744202389318341,0.9212765957446809,0.9311827956989247,0.9262032085561497,0.9158878504672897,0.9046153846153846,0.9102167182662539,0.6739130434782609,0.7848101265822784,0.7251461988304092,0.9041095890410958,0.9012605042016807,0.902682798527091,0.9227722772277228,0.9395161290322581,0.9310689310689311,0.8013698630136986,0.752411575562701,0.7761194029850746,0.6990291262135923,0.6605504587155964,0.6792452830188679,0.8451492537313433,0.8694817658349329,0.8571428571428572,0.8287292817679558,0.8522727272727273,0.8403361344537815,0.6923076923076923,0.6885245901639344,0.6904109589041095,0.6,0.4411764705882353,0.5084745762711865,0.7326732673267327,0.7047619047619048,0.7184466019417477,0.14606741573033707,0.4482758620689655,0.22033898305084745,0.9454545454545454,0.8253968253968254,0.8813559322033897,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.5581395348837209,0.631578947368421,0.5925925925925927,0.8594377510040161,0.8699186991869918,0.8646464646464647,0.8,0.5,0.6153846153846154,0.75,0.47058823529411764,0.5783132530120481,0.7735849056603774,0.803921568627451,0.7884615384615384,0.36363636363636365,0.23529411764705882,0.2857142857142857,0.868421052631579,0.8461538461538461,0.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,dacy_small,Muslim names,1
11,3.547837018966675,0.9991562856717455,0.9965288108697808,0.9961336373550114,0.9963311849281111,0.9801469128449475,0.0,0.7463235294117647,0.7275985663082437,0.736842105263158,0.664,0.6859504132231405,0.6747967479674797,0.7017543859649122,0.8333333333333334,0.7619047619047619,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.704,0.546583850931677,0.6153846153846154,0.7708830548926014,0.7391304347826086,0.7546728971962616,0.8622325043377675,0.8306055173211497,0.8598130841121495,0.8070175438596491,0.832579185520362,0.8657844990548205,0.8388278388278388,0.852093023255814,0.6941431670281996,0.7048458149779736,0.6994535519125683,0.9009584664536742,0.8933474128827877,0.897136797454931,0.8360655737704918,0.8415841584158416,0.8388157894736842,0.7564469914040115,0.7652173913043478,0.760806916426513,0.8520408163265306,0.8867256637168142,0.8690372940156115,0.7888730385164051,0.7659279778393352,0.7772312016865777,0.9191489361702128,0.9290322580645162,0.9240641711229945,0.9127725856697819,0.9015384615384615,0.9071207430340557,0.6966292134831461,0.7848101265822784,0.738095238095238,0.9121693121693122,0.9054621848739496,0.9088033737480232,0.9207920792079208,0.9375,0.9290709290709291,0.8068376068376069,0.7588424437299035,0.7821043910521954,0.6727272727272727,0.6788990825688074,0.6757990867579909,0.8451492537313433,0.8694817658349329,0.8571428571428572,0.8287292817679558,0.8522727272727273,0.8403361344537815,0.6885245901639344,0.6885245901639344,0.6885245901639344,0.6521739130434783,0.4411764705882353,0.5263157894736842,0.7115384615384616,0.7047619047619048,0.7081339712918662,0.14444444444444443,0.4482758620689655,0.2184873949579832,0.9454545454545454,0.8253968253968254,0.8813559322033897,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.5641025641025641,0.5789473684210527,0.5714285714285715,0.8406374501992032,0.8373015873015873,0.8389662027833003,0.7777777777777778,0.4375,0.56,0.6857142857142857,0.47058823529411764,0.558139534883721,0.7692307692307693,0.7843137254901961,0.7766990291262137,0.4166666666666667,0.29411764705882354,0.3448275862068966,0.868421052631579,0.8461538461538461,0.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,dacy_small,Muslim names,1
12,3.4392735958099365,0.9991542709317944,0.9963217019584452,0.9960246471874379,0.9961731524278118,0.9798984973629217,0.0,0.7289377289377289,0.7132616487455197,0.7210144927536231,0.6666666666666666,0.6776859504132231,0.6721311475409837,0.6557377049180327,0.8333333333333334,0.7339449541284403,0.8342857142857143,0.8111111111111111,0.8225352112676056,0.7142857142857143,0.5590062111801242,0.627177700348432,0.7470449172576832,0.7231121281464531,0.7348837209302325,0.8638710051621136,0.8316418256683873,0.8598130841121495,0.8070175438596491,0.832579185520362,0.8679245283018868,0.8424908424908425,0.8550185873605949,0.6939655172413793,0.7092511013215859,0.7015250544662309,0.9060832443970117,0.8965153115100317,0.9012738853503185,0.8453947368421053,0.8481848184818482,0.8467874794069193,0.7593123209169055,0.7681159420289855,0.7636887608069165,0.8564102564102564,0.8867256637168142,0.8713043478260869,0.7893982808022922,0.7631578947368421,0.776056338028169,0.9211087420042644,0.9290322580645162,0.9250535331905783,0.9158878504672897,0.9046153846153846,0.9102167182662539,0.6813186813186813,0.7848101265822784,0.7294117647058823,0.9102428722280888,0.9054621848739496,0.9078462348604529,0.9247524752475248,0.9415322580645161,0.9330669330669331,0.7965811965811965,0.7491961414790996,0.772162386081193,0.6972477064220184,0.6972477064220184,0.6972477064220184,0.8401486988847584,0.8675623800383877,0.8536355051935789,0.8121546961325967,0.8352272727272727,0.823529411764706,0.6885245901639344,0.6885245901639344,0.6885245901639344,0.5769230769230769,0.4411764705882353,0.5,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.1511627906976744,0.4482758620689655,0.22608695652173907,0.9454545454545454,0.8253968253968254,0.8813559322033897,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.5526315789473685,0.5526315789473685,0.5526315789473685,0.8596491228070176,0.8634361233480177,0.8615384615384616,0.7777777777777778,0.4375,0.56,0.6857142857142857,0.47058823529411764,0.558139534883721,0.7735849056603774,0.803921568627451,0.7884615384615384,0.38461538461538464,0.29411764705882354,0.33333333333333337,0.868421052631579,0.8461538461538461,0.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,dacy_small,Muslim names,1
13,3.626945972442627,0.9991537657424462,0.9965184522033224,0.9961221040071592,0.9963202386872204,0.9800876144962167,0.0,0.718978102189781,0.7060931899641577,0.7124773960216997,0.656,0.6776859504132231,0.6666666666666666,0.6810344827586207,0.8229166666666666,0.7452830188679245,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.6771653543307087,0.5341614906832298,0.5972222222222222,0.7375886524822695,0.7139588100686499,0.7255813953488371,0.8642562822819336,0.8318245125348189,0.8425925925925926,0.7982456140350878,0.8198198198198198,0.8662900188323918,0.8424908424908425,0.8542246982358402,0.6931330472103004,0.711453744493392,0.7021739130434782,0.906183368869936,0.8975712777191129,0.9018567639257293,0.8481848184818482,0.8481848184818482,0.8481848184818482,0.7492877492877493,0.7623188405797101,0.7557471264367817,0.8600682593856656,0.8920353982300885,0.8757602085143354,0.7837837837837838,0.7631578947368421,0.7733333333333334,0.9211087420042644,0.9290322580645162,0.9250535331905783,0.9127725856697819,0.9015384615384615,0.9071207430340557,0.6739130434782609,0.7848101265822784,0.7251461988304092,0.9081309398099261,0.9033613445378151,0.9057398630858347,0.9247524752475248,0.9415322580645161,0.9330669330669331,0.8089500860585198,0.7556270096463023,0.7813798836242726,0.7009345794392523,0.6880733944954128,0.6944444444444443,0.846441947565543,0.8675623800383877,0.8568720379146919,0.8176795580110497,0.8409090909090909,0.8291316526610645,0.6923076923076923,0.6885245901639344,0.6904109589041095,0.6,0.4411764705882353,0.5084745762711865,0.7211538461538461,0.7142857142857143,0.7177033492822967,0.1511627906976744,0.4482758620689655,0.22608695652173907,0.9454545454545454,0.8253968253968254,0.8813559322033897,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.5365853658536586,0.5789473684210527,0.5569620253164557,0.8590909090909091,0.8513513513513513,0.8552036199095022,0.7777777777777778,0.4375,0.56,0.6764705882352942,0.45098039215686275,0.5411764705882354,0.7735849056603774,0.803921568627451,0.7884615384615384,0.4166666666666667,0.29411764705882354,0.3448275862068966,0.868421052631579,0.8461538461538461,0.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,dacy_small,Muslim names,1
