,wall_time,token_acc,token_p,token_r,token_f,pos_acc,tag_acc,ents_p,ents_r,ents_f,ents_per_type_PER_p,ents_per_type_PER_r,ents_per_type_PER_f,ents_per_type_LOC_p,ents_per_type_LOC_r,ents_per_type_LOC_f,ents_per_type_MISC_p,ents_per_type_MISC_r,ents_per_type_MISC_f,ents_per_type_ORG_p,ents_per_type_ORG_r,ents_per_type_ORG_f,ents_excl_MISC_ents_p,ents_excl_MISC_ents_r,ents_excl_MISC_ents_f,dep_uas,dep_las,dep_las_per_type_nummod_p,dep_las_per_type_nummod_r,dep_las_per_type_nummod_f,dep_las_per_type_amod_p,dep_las_per_type_amod_r,dep_las_per_type_amod_f,dep_las_per_type_nmod_p,dep_las_per_type_nmod_r,dep_las_per_type_nmod_f,dep_las_per_type_nsubj_p,dep_las_per_type_nsubj_r,dep_las_per_type_nsubj_f,dep_las_per_type_flat_p,dep_las_per_type_flat_r,dep_las_per_type_flat_f,dep_las_per_type_cc_p,dep_las_per_type_cc_r,dep_las_per_type_cc_f,dep_las_per_type_conj_p,dep_las_per_type_conj_r,dep_las_per_type_conj_f,dep_las_per_type_root_p,dep_las_per_type_root_r,dep_las_per_type_root_f,dep_las_per_type_advmod_p,dep_las_per_type_advmod_r,dep_las_per_type_advmod_f,dep_las_per_type_mark_p,dep_las_per_type_mark_r,dep_las_per_type_mark_f,dep_las_per_type_aux_p,dep_las_per_type_aux_r,dep_las_per_type_aux_f,dep_las_per_type_ccomp_p,dep_las_per_type_ccomp_r,dep_las_per_type_ccomp_f,dep_las_per_type_case_p,dep_las_per_type_case_r,dep_las_per_type_case_f,dep_las_per_type_det_p,dep_las_per_type_det_r,dep_las_per_type_det_f,dep_las_per_type_obl_p,dep_las_per_type_obl_r,dep_las_per_type_obl_f,dep_las_per_type_nmod:poss_p,dep_las_per_type_nmod:poss_r,dep_las_per_type_nmod:poss_f,dep_las_per_type_obj_p,dep_las_per_type_obj_r,dep_las_per_type_obj_f,dep_las_per_type_cop_p,dep_las_per_type_cop_r,dep_las_per_type_cop_f,dep_las_per_type_acl:relcl_p,dep_las_per_type_acl:relcl_r,dep_las_per_type_acl:relcl_f,dep_las_per_type_compound:prt_p,dep_las_per_type_compound:prt_r,dep_las_per_type_compound:prt_f,dep_las_per_type_advcl_p,dep_las_per_type_advcl_r,dep_las_per_type_advcl_f,dep_las_per_type_dep_p,dep_las_per_type_dep_r,dep_las_per_type_dep_f,dep_las_per_type_fixed_p,dep_las_per_type_fixed_r,dep_las_per_type_fixed_f,dep_las_per_type_iobj_p,dep_las_per_type_iobj_r,dep_las_per_type_iobj_f,dep_las_per_type_appos_p,dep_las_per_type_appos_r,dep_las_per_type_appos_f,dep_las_per_type_obl:tmod_p,dep_las_per_type_obl:tmod_r,dep_las_per_type_obl:tmod_f,dep_las_per_type_xcomp_p,dep_las_per_type_xcomp_r,dep_las_per_type_xcomp_f,dep_las_per_type_obl:loc_p,dep_las_per_type_obl:loc_r,dep_las_per_type_obl:loc_f,dep_las_per_type_expl_p,dep_las_per_type_expl_r,dep_las_per_type_expl_f,dep_las_per_type_list_p,dep_las_per_type_list_r,dep_las_per_type_list_f,dep_las_per_type_vocative_p,dep_las_per_type_vocative_r,dep_las_per_type_vocative_f,dep_las_per_type_discourse_p,dep_las_per_type_discourse_r,dep_las_per_type_discourse_f,dep_las_per_type_goeswith_p,dep_las_per_type_goeswith_r,dep_las_per_type_goeswith_f,k,model,augmenter,i
0,338.4938039779663,0.9991551955473835,0.9963257199602781,0.996028988384791,0.9961773320756591,0.9850390178438292,0.0,0.8592592592592593,0.8315412186379928,0.8451730418943534,0.9128205128205128,0.9888888888888889,0.9493333333333335,0.8018867924528302,0.8854166666666666,0.8415841584158416,0.7844827586206896,0.7520661157024794,0.7679324894514769,0.8943089430894309,0.6832298136645962,0.7746478873239436,0.8797169811320755,0.8535469107551488,0.8664343786295007,0.9043286782175348,0.8798748334009387,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8836363636363637,0.8901098901098901,0.8868613138686131,0.7935483870967742,0.8127753303964758,0.8030467899891186,0.9375,0.9345300950369588,0.9360126916975146,0.9656652360515021,0.9453781512605042,0.9554140127388534,0.8947368421052632,0.8976897689768977,0.8962108731466228,0.8385269121813032,0.8579710144927536,0.848137535816619,0.9275618374558304,0.9292035398230089,0.9283819628647215,0.8396094839609484,0.8337950138504155,0.836692147324531,0.9353448275862069,0.9333333333333333,0.9343379978471474,0.9501557632398754,0.9384615384615385,0.9442724458204335,0.8072289156626506,0.8481012658227848,0.8271604938271606,0.9397201291711518,0.917016806722689,0.9282296650717704,0.9402390438247012,0.9516129032258065,0.9458917835671343,0.8595317725752508,0.8263665594855305,0.842622950819672,0.7916666666666666,0.6972477064220184,0.7414634146341462,0.9146110056925996,0.9251439539347409,0.9198473282442748,0.8888888888888888,0.9090909090909091,0.8988764044943819,0.7727272727272727,0.7431693989071039,0.7576601671309192,0.6206896551724138,0.5294117647058824,0.5714285714285715,0.8080808080808081,0.7619047619047619,0.7843137254901961,0.11224489795918367,0.3793103448275862,0.1732283464566929,0.9803921568627451,0.7936507936507936,0.8771929824561403,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.7222222222222222,0.6842105263157895,0.7027027027027027,0.75,0.375,0.5,0.9230769230769231,0.7058823529411765,0.8000000000000002,0.8113207547169812,0.8431372549019608,0.826923076923077,0.9444444444444444,0.8717948717948718,0.9066666666666667,0.2727272727272727,0.17647058823529413,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,dacy_large,Danish names,0
0,331.92395758628845,0.9991565368394939,0.9963315486813404,0.9960352859550005,0.9961833952912018,0.9851620266984269,0.0,0.8587360594795539,0.8279569892473119,0.843065693430657,0.9067357512953368,0.9722222222222222,0.938337801608579,0.8113207547169812,0.8958333333333334,0.8514851485148515,0.7913043478260869,0.7520661157024794,0.771186440677966,0.8870967741935484,0.6832298136645962,0.7719298245614036,0.8770685579196218,0.8489702517162472,0.8627906976744186,0.903181029496819,0.8787738577212262,0.8347826086956521,0.8421052631578947,0.8384279475982531,0.8836363636363637,0.8901098901098901,0.8868613138686131,0.7787234042553192,0.8061674008810573,0.7922077922077924,0.9384941675503712,0.9345300950369588,0.9365079365079365,0.9676113360323887,0.9409448818897638,0.9540918163672655,0.8943894389438944,0.8943894389438944,0.8943894389438944,0.8380681818181818,0.855072463768116,0.8464849354375896,0.9242957746478874,0.9292035398230089,0.9267431597528685,0.8398328690807799,0.8351800554016621,0.8375,0.9353448275862069,0.9333333333333333,0.9343379978471474,0.9501557632398754,0.9384615384615385,0.9442724458204335,0.8048780487804879,0.8354430379746836,0.8198757763975155,0.9387096774193548,0.917016806722689,0.9277364505844845,0.9402390438247012,0.9516129032258065,0.9458917835671343,0.8624161073825504,0.8263665594855305,0.844006568144499,0.7755102040816326,0.6972477064220184,0.7342995169082126,0.9182509505703422,0.927063339731286,0.9226361031518624,0.8833333333333333,0.9034090909090909,0.8932584269662921,0.7696629213483146,0.7486338797814208,0.7590027700831026,0.6206896551724138,0.5294117647058824,0.5714285714285715,0.7959183673469388,0.7428571428571429,0.768472906403941,0.11,0.3793103448275862,0.17054263565891473,0.9803921568627451,0.7936507936507936,0.8771929824561403,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.71875,0.6052631578947368,0.6571428571428571,0.75,0.375,0.5,0.9230769230769231,0.7058823529411765,0.8000000000000002,0.8113207547169812,0.8431372549019608,0.826923076923077,0.9444444444444444,0.8717948717948718,0.9066666666666667,0.2222222222222222,0.11764705882352941,0.15384615384615383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,dacy_large,Muslim names,1
0,323.94670820236206,0.9991553634421424,0.9965250198570293,0.9961294164350933,0.9963271788763152,0.9849440993788819,0.0,0.8589981447124304,0.8297491039426523,0.8441203281677302,0.8974358974358975,0.9722222222222222,0.9333333333333333,0.7889908256880734,0.8958333333333334,0.8390243902439025,0.8272727272727273,0.7520661157024794,0.7878787878787878,0.888,0.6894409937888198,0.7762237762237763,0.8671328671328671,0.851258581235698,0.859122401847575,0.9024969584612711,0.8774694397775331,0.8189655172413793,0.8333333333333334,0.8260869565217391,0.8818181818181818,0.8882783882783882,0.885036496350365,0.7837259100642399,0.8061674008810573,0.7947882736156353,0.94136460554371,0.9324181626187962,0.9368700265251989,0.961864406779661,0.941908713692946,0.9517819706498951,0.8844884488448845,0.8844884488448845,0.8844884488448845,0.8352272727272727,0.8521739130434782,0.8436154949784792,0.9241622574955908,0.9274336283185841,0.9257950530035335,0.840782122905028,0.8337950138504155,0.8372739916550765,0.9331896551724138,0.9311827956989247,0.9321851453175458,0.9470404984423676,0.9353846153846154,0.9411764705882353,0.8024691358024691,0.8227848101265823,0.8125000000000001,0.9397849462365592,0.9180672268907563,0.9287991498405951,0.9402390438247012,0.9516129032258065,0.9458917835671343,0.8580968280467446,0.8263665594855305,0.8419328419328418,0.7777777777777778,0.7064220183486238,0.7403846153846154,0.9146110056925996,0.9251439539347409,0.9198473282442748,0.8833333333333333,0.9034090909090909,0.8932584269662921,0.7640449438202247,0.7431693989071039,0.7534626038781164,0.6,0.5294117647058824,0.5625,0.79,0.7523809523809524,0.7707317073170733,0.11458333333333333,0.3793103448275862,0.17600000000000002,0.9803921568627451,0.7936507936507936,0.8771929824561403,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.6857142857142857,0.631578947368421,0.6575342465753424,0.7142857142857143,0.3125,0.43478260869565216,0.9230769230769231,0.7058823529411765,0.8000000000000002,0.8113207547169812,0.8431372549019608,0.826923076923077,0.9444444444444444,0.8717948717948718,0.9066666666666667,0.2222222222222222,0.11764705882352941,0.15384615384615383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,dacy_large,Female names,2
0,325.8102333545685,0.9991544391942302,0.9965212205546168,0.9961251862891207,0.9963231640663818,0.9850271103815351,0.0,0.8643122676579925,0.8333333333333334,0.8485401459854015,0.9123711340206185,0.9833333333333333,0.946524064171123,0.7962962962962963,0.8958333333333334,0.8431372549019608,0.8125,0.7520661157024794,0.7811158798283263,0.8951612903225806,0.6894409937888198,0.7789473684210526,0.8779342723004695,0.8558352402745996,0.8667439165701043,0.9041763341067285,0.8793503480278423,0.8189655172413793,0.8333333333333334,0.8260869565217391,0.8852459016393442,0.8901098901098901,0.8876712328767122,0.7861771058315334,0.801762114537445,0.7938931297709924,0.9384941675503712,0.9345300950369588,0.9365079365079365,0.9601769911504425,0.9434782608695652,0.9517543859649124,0.8943894389438944,0.8943894389438944,0.8943894389438944,0.8461538461538461,0.8608695652173913,0.8534482758620691,0.9240282685512368,0.9256637168141593,0.924845269672856,0.844319775596073,0.8337950138504155,0.8390243902439024,0.9376344086021505,0.9376344086021505,0.9376344086021505,0.9501557632398754,0.9384615384615385,0.9442724458204335,0.7857142857142857,0.8354430379746836,0.8098159509202455,0.9408602150537635,0.9191176470588235,0.9298618490967057,0.9402390438247012,0.9516129032258065,0.9458917835671343,0.8612040133779264,0.8279742765273312,0.8442622950819673,0.78,0.7155963302752294,0.7464114832535885,0.9147727272727273,0.927063339731286,0.9208770257387989,0.8888888888888888,0.9090909090909091,0.8988764044943819,0.7670454545454546,0.7377049180327869,0.7520891364902507,0.6,0.5294117647058824,0.5625,0.8080808080808081,0.7619047619047619,0.7843137254901961,0.12,0.41379310344827586,0.18604651162790695,0.9803921568627451,0.7936507936507936,0.8771929824561403,0.9090909090909091,0.6666666666666666,0.7692307692307692,0.7142857142857143,0.6578947368421053,0.684931506849315,0.7142857142857143,0.3125,0.43478260869565216,0.9230769230769231,0.7058823529411765,0.8000000000000002,0.7962962962962963,0.8431372549019608,0.8190476190476189,0.9444444444444444,0.8717948717948718,0.9066666666666667,0.2222222222222222,0.11764705882352941,0.15384615384615383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,dacy_large,Male names,3
0,314.8813109397888,0.9991042993630573,0.9964204036989162,0.9959252633671238,0.996172772006561,0.9847225678029362,0.0,0.8491620111731844,0.8172043010752689,0.8328767123287671,0.8941798941798942,0.9388888888888889,0.9159891598915989,0.7889908256880734,0.8958333333333334,0.8390243902439025,0.7982456140350878,0.7520661157024794,0.7744680851063831,0.88,0.6832298136645962,0.7692307692307692,0.8628841607565012,0.8352402745995423,0.8488372093023255,0.9018219798073576,0.8769873505860508,0.8347826086956521,0.8421052631578947,0.8384279475982531,0.8852459016393442,0.8901098901098901,0.8876712328767122,0.7803837953091685,0.8061674008810573,0.7930660888407367,0.9381003201707577,0.928194297782471,0.9331210191082803,0.9631336405529954,0.920704845814978,0.9414414414414415,0.8914473684210527,0.8943894389438944,0.8929159802306426,0.8309859154929577,0.855072463768116,0.8428571428571429,0.9173989455184535,0.9238938053097345,0.9206349206349207,0.8445378151260504,0.8351800554016621,0.83983286908078,0.9331896551724138,0.9311827956989247,0.9321851453175458,0.9501557632398754,0.9384615384615385,0.9442724458204335,0.7976190476190477,0.8481012658227848,0.8220858895705523,0.9354838709677419,0.9138655462184874,0.924548352816153,0.9402390438247012,0.9516129032258065,0.9458917835671343,0.8566666666666667,0.8263665594855305,0.8412438625204582,0.7676767676767676,0.6972477064220184,0.7307692307692308,0.9109848484848485,0.9232245681381958,0.9170638703527169,0.8888888888888888,0.9090909090909091,0.8988764044943819,0.7727272727272727,0.7431693989071039,0.7576601671309192,0.6206896551724138,0.5294117647058824,0.5714285714285715,0.8,0.7619047619047619,0.7804878048780488,0.12371134020618557,0.41379310344827586,0.1904761904761905,0.9803921568627451,0.7936507936507936,0.8771929824561403,0.9090909090909091,0.6666666666666666,0.7692307692307692,0.7352941176470589,0.6578947368421053,0.6944444444444445,0.75,0.375,0.5,0.9230769230769231,0.7058823529411765,0.8000000000000002,0.7962962962962963,0.8431372549019608,0.8190476190476189,0.918918918918919,0.8717948717948718,0.8947368421052632,0.25,0.11764705882352941,0.15999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,dacy_large,Muslim female names,4
0,322.35256600379944,0.9991551115749714,0.9965239845069024,0.9961282636751713,0.9963260847979347,0.9850390178438292,0.0,0.8608534322820037,0.8315412186379928,0.8459434822242479,0.9166666666666666,0.9777777777777777,0.946236559139785,0.8037383177570093,0.8958333333333334,0.8472906403940886,0.7982456140350878,0.7520661157024794,0.7744680851063831,0.8809523809523809,0.6894409937888198,0.7735191637630662,0.8776470588235294,0.8535469107551488,0.8654292343387471,0.903969863807592,0.8792813677195016,0.8260869565217391,0.8333333333333334,0.8296943231441049,0.8888888888888888,0.8937728937728938,0.891324200913242,0.7841880341880342,0.8083700440528634,0.7960954446854662,0.9413020277481323,0.9313621964097148,0.9363057324840763,0.9653679653679653,0.9369747899159664,0.950959488272921,0.8976897689768977,0.8976897689768977,0.8976897689768977,0.8389830508474576,0.8608695652173913,0.849785407725322,0.9241622574955908,0.9274336283185841,0.9257950530035335,0.8417366946778712,0.832409972299169,0.8370473537604457,0.9395248380129589,0.9354838709677419,0.9375,0.9470404984423676,0.9353846153846154,0.9411764705882353,0.7857142857142857,0.8354430379746836,0.8098159509202455,0.9387096774193548,0.917016806722689,0.9277364505844845,0.9402390438247012,0.9516129032258065,0.9458917835671343,0.8580968280467446,0.8263665594855305,0.8419328419328418,0.7777777777777778,0.7064220183486238,0.7403846153846154,0.9146110056925996,0.9251439539347409,0.9198473282442748,0.8888888888888888,0.9090909090909091,0.8988764044943819,0.7796610169491526,0.7540983606557377,0.7666666666666666,0.6,0.5294117647058824,0.5625,0.797979797979798,0.7523809523809524,0.7745098039215685,0.12,0.41379310344827586,0.18604651162790695,0.9803921568627451,0.7936507936507936,0.8771929824561403,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.7222222222222222,0.6842105263157895,0.7027027027027027,0.7142857142857143,0.3125,0.43478260869565216,0.9,0.7058823529411765,0.7912087912087913,0.7962962962962963,0.8431372549019608,0.8190476190476189,0.9444444444444444,0.8717948717948718,0.9066666666666667,0.2222222222222222,0.11764705882352941,0.15384615384615383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,dacy_large,Muslim male names,5
0,176.23536849021912,0.999150891563858,0.996506637388961,0.9961089494163424,0.9963077537171939,0.9860632399220741,0.0,0.8566176470588235,0.8351254480286738,0.8457350272232306,0.918918918918919,0.9444444444444444,0.9315068493150684,0.8301886792452831,0.9166666666666666,0.8712871287128713,0.7596899224806202,0.8099173553719008,0.7839999999999999,0.8870967741935484,0.6832298136645962,0.7719298245614036,0.8867469879518072,0.8421052631578947,0.863849765258216,0.9038764208685515,0.8804430195278345,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8830935251798561,0.8992673992673993,0.8911070780399274,0.7884615384615384,0.8127753303964758,0.8004338394793927,0.9404255319148936,0.9334741288278775,0.9369369369369369,0.9562841530054644,0.9308510638297872,0.9433962264150944,0.8866666666666667,0.8778877887788779,0.8822553897180763,0.8285714285714286,0.8405797101449275,0.8345323741007195,0.9378330373001776,0.9345132743362832,0.9361702127659574,0.8505586592178771,0.8434903047091413,0.8470097357440891,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.940809968847352,0.9292307692307692,0.934984520123839,0.7865168539325843,0.8860759493670886,0.8333333333333333,0.936965811965812,0.9212184873949579,0.9290254237288135,0.9498997995991983,0.9556451612903226,0.9527638190954775,0.8689075630252101,0.8311897106109325,0.8496302382908792,0.7669902912621359,0.7247706422018348,0.7452830188679245,0.928709055876686,0.9251439539347409,0.926923076923077,0.8888888888888888,0.9090909090909091,0.8988764044943819,0.7541899441340782,0.7377049180327869,0.7458563535911602,0.75,0.5294117647058824,0.6206896551724139,0.78,0.7428571428571429,0.7609756097560977,0.12,0.41379310344827586,0.18604651162790695,0.9615384615384616,0.7936507936507936,0.8695652173913043,0.8333333333333334,0.6666666666666666,0.7407407407407408,0.78125,0.6578947368421053,0.7142857142857143,0.75,0.375,0.5,0.9473684210526315,0.7058823529411765,0.8089887640449439,0.7454545454545455,0.803921568627451,0.7735849056603775,0.9444444444444444,0.8717948717948718,0.9066666666666667,0.2727272727272727,0.17647058823529413,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,dacy_large,Input size augmentation 5 sentences,7
0,201.94095253944397,0.999150891563858,0.996506637388961,0.9961089494163424,0.9963077537171939,0.9863136863136864,0.0,0.860036832412523,0.8369175627240143,0.8483197093551317,0.9289617486338798,0.9444444444444444,0.9366391184573003,0.8073394495412844,0.9166666666666666,0.8585365853658536,0.7578125,0.8016528925619835,0.7791164658634538,0.9105691056910569,0.6956521739130435,0.788732394366197,0.891566265060241,0.8466819221967964,0.8685446009389671,0.9050422617312737,0.8811425240454678,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8801431127012522,0.9010989010989011,0.8904977375565611,0.8030634573304157,0.8083700440528634,0.805708013172338,0.9374337221633086,0.9334741288278775,0.9354497354497354,0.9555555555555556,0.9148936170212766,0.9347826086956522,0.8966666666666666,0.8877887788778878,0.892205638474295,0.836676217765043,0.8463768115942029,0.8414985590778097,0.9342806394316163,0.9309734513274336,0.9326241134751774,0.8527777777777777,0.850415512465374,0.8515950069348128,0.9336188436830836,0.9376344086021505,0.9356223175965666,0.9439252336448598,0.9323076923076923,0.9380804953560372,0.7472527472527473,0.8607594936708861,0.7999999999999999,0.9400428265524625,0.9222689075630253,0.9310710498409331,0.9518072289156626,0.9556451612903226,0.9537223340040242,0.8642384105960265,0.8392282958199357,0.8515497553017944,0.7735849056603774,0.7522935779816514,0.7627906976744188,0.9324324324324325,0.927063339731286,0.929740134744947,0.8833333333333333,0.9034090909090909,0.8932584269662921,0.7222222222222222,0.7103825136612022,0.7162534435261707,0.7619047619047619,0.47058823529411764,0.5818181818181817,0.7722772277227723,0.7428571428571429,0.7572815533980582,0.1326530612244898,0.4482758620689655,0.2047244094488189,0.9629629629629629,0.8253968253968254,0.8888888888888888,0.9090909090909091,0.6666666666666666,0.7692307692307692,0.7878787878787878,0.6842105263157895,0.732394366197183,1.0,0.375,0.5454545454545454,0.9428571428571428,0.6470588235294118,0.7674418604651163,0.7407407407407407,0.7843137254901961,0.7619047619047618,0.918918918918919,0.8717948717948718,0.8947368421052632,0.3,0.17647058823529413,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,dacy_large,Input size augmentation 10 sentences,7
