,wall_time,token_acc,token_p,token_r,token_f,pos_acc,tag_acc,ents_p,ents_r,ents_f,ents_per_type_LOC_p,ents_per_type_LOC_r,ents_per_type_LOC_f,ents_per_type_PER_p,ents_per_type_PER_r,ents_per_type_PER_f,ents_per_type_MISC_p,ents_per_type_MISC_r,ents_per_type_MISC_f,ents_per_type_ORG_p,ents_per_type_ORG_r,ents_per_type_ORG_f,ents_excl_MISC_ents_p,ents_excl_MISC_ents_r,ents_excl_MISC_ents_f,dep_uas,dep_las,dep_las_per_type_nummod_p,dep_las_per_type_nummod_r,dep_las_per_type_nummod_f,dep_las_per_type_amod_p,dep_las_per_type_amod_r,dep_las_per_type_amod_f,dep_las_per_type_nmod_p,dep_las_per_type_nmod_r,dep_las_per_type_nmod_f,dep_las_per_type_nsubj_p,dep_las_per_type_nsubj_r,dep_las_per_type_nsubj_f,dep_las_per_type_flat_p,dep_las_per_type_flat_r,dep_las_per_type_flat_f,dep_las_per_type_cc_p,dep_las_per_type_cc_r,dep_las_per_type_cc_f,dep_las_per_type_conj_p,dep_las_per_type_conj_r,dep_las_per_type_conj_f,dep_las_per_type_root_p,dep_las_per_type_root_r,dep_las_per_type_root_f,dep_las_per_type_advmod_p,dep_las_per_type_advmod_r,dep_las_per_type_advmod_f,dep_las_per_type_mark_p,dep_las_per_type_mark_r,dep_las_per_type_mark_f,dep_las_per_type_aux_p,dep_las_per_type_aux_r,dep_las_per_type_aux_f,dep_las_per_type_ccomp_p,dep_las_per_type_ccomp_r,dep_las_per_type_ccomp_f,dep_las_per_type_case_p,dep_las_per_type_case_r,dep_las_per_type_case_f,dep_las_per_type_det_p,dep_las_per_type_det_r,dep_las_per_type_det_f,dep_las_per_type_obl_p,dep_las_per_type_obl_r,dep_las_per_type_obl_f,dep_las_per_type__p,dep_las_per_type__r,dep_las_per_type__f,dep_las_per_type_nmod:poss_p,dep_las_per_type_nmod:poss_r,dep_las_per_type_nmod:poss_f,dep_las_per_type_obj_p,dep_las_per_type_obj_r,dep_las_per_type_obj_f,dep_las_per_type_cop_p,dep_las_per_type_cop_r,dep_las_per_type_cop_f,dep_las_per_type_acl:relcl_p,dep_las_per_type_acl:relcl_r,dep_las_per_type_acl:relcl_f,dep_las_per_type_compound:prt_p,dep_las_per_type_compound:prt_r,dep_las_per_type_compound:prt_f,dep_las_per_type_advcl_p,dep_las_per_type_advcl_r,dep_las_per_type_advcl_f,dep_las_per_type_fixed_p,dep_las_per_type_fixed_r,dep_las_per_type_fixed_f,dep_las_per_type_iobj_p,dep_las_per_type_iobj_r,dep_las_per_type_iobj_f,dep_las_per_type_appos_p,dep_las_per_type_appos_r,dep_las_per_type_appos_f,dep_las_per_type_obl:tmod_p,dep_las_per_type_obl:tmod_r,dep_las_per_type_obl:tmod_f,dep_las_per_type_xcomp_p,dep_las_per_type_xcomp_r,dep_las_per_type_xcomp_f,dep_las_per_type_dep_p,dep_las_per_type_dep_r,dep_las_per_type_dep_f,dep_las_per_type_obl:loc_p,dep_las_per_type_obl:loc_r,dep_las_per_type_obl:loc_f,dep_las_per_type_expl_p,dep_las_per_type_expl_r,dep_las_per_type_expl_f,dep_las_per_type_list_p,dep_las_per_type_list_r,dep_las_per_type_list_f,dep_las_per_type_vocative_p,dep_las_per_type_vocative_r,dep_las_per_type_vocative_f,dep_las_per_type_discourse_p,dep_las_per_type_discourse_r,dep_las_per_type_discourse_f,dep_las_per_type_goeswith_p,dep_las_per_type_goeswith_r,dep_las_per_type_goeswith_f,k,model,augmenter,i
10,2.9155831336975098,0.9991536814855378,0.39285714285714285,0.3927008750994431,0.3927789934354486,0.0,0.0,0.8206106870229007,0.7706093189964157,0.7948243992606283,0.7747747747747747,0.8958333333333334,0.8309178743961353,0.9175824175824175,0.9277777777777778,0.9226519337016573,0.7636363636363637,0.6942148760330579,0.7272727272727274,0.768595041322314,0.577639751552795,0.6595744680851063,0.8357487922705314,0.7917620137299771,0.8131609870740306,0.06024548426863912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,nerda_bert,Female names,2
11,2.986825942993164,0.9991553634421424,0.39297061159650515,0.3928146089718142,0.39289259479849115,0.0,0.0,0.8213592233009709,0.7580645161290323,0.7884436160298229,0.7678571428571429,0.8958333333333334,0.8269230769230769,0.9147727272727273,0.8944444444444445,0.9044943820224719,0.7777777777777778,0.6942148760330579,0.7336244541484717,0.773109243697479,0.5714285714285714,0.6571428571428571,0.8329238329238329,0.7757437070938215,0.8033175355450237,0.06011659624538696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,nerda_bert,Female names,2
12,2.9096813201904297,0.9991542709317944,0.39168903469529776,0.39153333995826295,0.39161117185170463,0.0,0.0,0.8122605363984674,0.7598566308243727,0.7851851851851852,0.7747747747747747,0.8958333333333334,0.8309178743961353,0.8895027624309392,0.8944444444444445,0.89196675900277,0.7706422018348624,0.6942148760330579,0.7304347826086957,0.768595041322314,0.577639751552795,0.6595744680851063,0.8232445520581114,0.7780320366132724,0.8,0.06020031064217236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,nerda_bert,Female names,2
13,2.934077262878418,0.999154607389726,0.3935208188412998,0.39336445813052545,0.3934426229508196,0.0,0.0,0.8201160541586073,0.7598566308243727,0.7888372093023255,0.7678571428571429,0.8958333333333334,0.8269230769230769,0.9106145251396648,0.9055555555555556,0.9080779944289693,0.7685185185185185,0.6859504132231405,0.7248908296943232,0.7796610169491526,0.5714285714285714,0.6594982078853047,0.8337408312958435,0.7803203661327232,0.806146572104019,0.06017452754430109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,nerda_bert,Female names,2
14,2.9121737480163574,0.9991552795031057,0.39350610664283586,0.39334987593052106,0.3934279757768291,0.0,0.0,0.8174904942965779,0.7706093189964157,0.7933579335793358,0.7747747747747747,0.8958333333333334,0.8309178743961353,0.9027027027027027,0.9277777777777778,0.9150684931506851,0.7685185185185185,0.6859504132231405,0.7248908296943232,0.7704918032786885,0.5838509316770186,0.6643109540636042,0.8301435406698564,0.7940503432494279,0.8116959064327485,0.060123027547472584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,nerda_bert,Female names,2
15,3.1252777576446533,0.9991562856717455,0.3932361400376872,0.3930802022405076,0.39315815567674767,0.0,0.0,0.8164435946462715,0.7652329749103942,0.7900092506938019,0.7610619469026548,0.8958333333333334,0.8229665071770335,0.9273743016759777,0.9222222222222223,0.924791086350975,0.7685185185185185,0.6859504132231405,0.7248908296943232,0.7479674796747967,0.5714285714285714,0.647887323943662,0.8289156626506025,0.7871853546910755,0.807511737089202,0.060045942625140236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,nerda_bert,Female names,2
16,2.862173318862915,0.999155447364499,0.3921373970018862,0.39198174059740004,0.39205955334987597,0.0,0.0,0.8202676864244742,0.7688172043010753,0.793709528214616,0.7747747747747747,0.8958333333333334,0.8309178743961353,0.9116022099447514,0.9166666666666666,0.9141274238227146,0.7636363636363637,0.6942148760330579,0.7272727272727274,0.7768595041322314,0.5838509316770186,0.6666666666666666,0.8353510895883777,0.7894736842105263,0.8117647058823529,0.0601101663190545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,nerda_bert,Female names,2
17,2.8837478160858154,0.9991549435800566,0.39256978245753454,0.39241386158276237,0.39249180653490917,0.0,0.0,0.8218390804597702,0.7688172043010753,0.7944444444444445,0.7747747747747747,0.8958333333333334,0.8309178743961353,0.9329608938547486,0.9277777777777778,0.9303621169916434,0.7685185185185185,0.6859504132231405,0.7248908296943232,0.75,0.577639751552795,0.6526315789473683,0.8357487922705314,0.7917620137299771,0.8131609870740306,0.0601487665221812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,nerda_bert,Female names,2
18,2.8907947540283203,0.9991535129213763,0.3925373134328358,0.3923811418340959,0.39245921209709506,0.0,0.0,0.8214971209213052,0.7670250896057348,0.7933271547729379,0.7678571428571429,0.8958333333333334,0.8269230769230769,0.9269662921348315,0.9166666666666666,0.9217877094972067,0.7706422018348624,0.6942148760330579,0.7304347826086957,0.7622950819672131,0.577639751552795,0.657243816254417,0.8349514563106796,0.7871853546910755,0.8103651354534747,0.06025840347397201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,nerda_bert,Female names,2
19,3.0343282222747803,0.9991540184125405,0.39190533015115353,0.39174950298210737,0.3918274010737721,0.0,0.0,0.8234165067178503,0.7688172043010753,0.7951807228915663,0.7610619469026548,0.8958333333333334,0.8229665071770335,0.9269662921348315,0.9166666666666666,0.9217877094972067,0.7777777777777778,0.6942148760330579,0.7336244541484717,0.7704918032786885,0.5838509316770186,0.6643109540636042,0.8353510895883777,0.7894736842105263,0.8117647058823529,0.060219662469863385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,nerda_bert,Female names,2
0,3.187821626663208,0.9991534286141128,0.39257637575878196,0.3924201730826619,0.39249825887971346,0.0,0.0,0.8346153846153846,0.7777777777777778,0.8051948051948052,0.7747747747747747,0.8958333333333334,0.8309178743961353,0.945054945054945,0.9555555555555556,0.9502762430939227,0.7850467289719626,0.6942148760330579,0.7368421052631579,0.7666666666666667,0.5714285714285714,0.6548042704626333,0.847457627118644,0.8009153318077803,0.823529411764706,0.06026486515468339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,nerda_bert,Male names,3
1,3.217360496520996,0.9991553634421424,0.3927720413026211,0.3926161175069472,0.3926940639269406,0.0,0.0,0.8260038240917782,0.7741935483870968,0.7992599444958371,0.7678571428571429,0.8958333333333334,0.8269230769230769,0.9392265193370166,0.9444444444444444,0.9418282548476455,0.7685185185185185,0.6859504132231405,0.7248908296943232,0.7622950819672131,0.577639751552795,0.657243816254417,0.8409638554216867,0.7986270022883295,0.8192488262910799,0.06011659624538696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,nerda_bert,Male names,3
2,2.97770357131958,0.9991042102120036,0.3934964200477327,0.39330086472517645,0.3933986180842074,0.0,0.0,0.813953488372093,0.7526881720430108,0.782122905027933,0.7610619469026548,0.8958333333333334,0.8229665071770335,0.9075144508670521,0.8722222222222222,0.8895184135977338,0.7636363636363637,0.6942148760330579,0.7272727272727274,0.775,0.577639751552795,0.6619217081850534,0.8275862068965517,0.7688787185354691,0.797153024911032,0.06021643630129648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,nerda_bert,Male names,3
3,2.894961357116699,0.9991535129213763,0.39233830845771145,0.3921822160334195,0.3922602467170712,0.0,0.0,0.8195777351247601,0.7652329749103942,0.7914735866543096,0.7543859649122807,0.8958333333333334,0.819047619047619,0.9213483146067416,0.9111111111111111,0.9162011173184358,0.7685185185185185,0.6859504132231405,0.7248908296943232,0.7768595041322314,0.5838509316770186,0.6666666666666666,0.8329297820823245,0.7871853546910755,0.8094117647058825,0.06025840347397201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,nerda_bert,Male names,3
4,2.967726230621338,0.9991547755183215,0.39175360158966716,0.39159797397954116,0.39167577232541967,0.0,0.0,0.8119001919385797,0.7580645161290323,0.7840593141797961,0.7610619469026548,0.8958333333333334,0.8229665071770335,0.8994413407821229,0.8944444444444445,0.8969359331476323,0.7757009345794392,0.6859504132231405,0.7280701754385964,0.7622950819672131,0.577639751552795,0.657243816254417,0.821256038647343,0.7780320366132724,0.7990599294947122,0.06016164427554461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,nerda_bert,Male names,3
5,2.979172945022583,0.9991558667262526,0.392339749950387,0.39218409045824243,0.39226190476190476,0.0,0.0,0.8208092485549133,0.7634408602150538,0.7910863509749303,0.7678571428571429,0.8958333333333334,0.8269230769230769,0.9050279329608939,0.9,0.902506963788301,0.7777777777777778,0.6942148760330579,0.7336244541484717,0.7833333333333333,0.5838509316770186,0.6690391459074734,0.8321167883211679,0.782608695652174,0.8066037735849056,0.06007803730824736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,nerda_bert,Male names,3
6,3.1238768100738525,0.9991552795031057,0.3941018766756032,0.3939454094292804,0.39402362751911046,0.0,0.0,0.8214971209213052,0.7670250896057348,0.7933271547729379,0.7678571428571429,0.8958333333333334,0.8269230769230769,0.9217877094972067,0.9166666666666666,0.9192200557103063,0.7614678899082569,0.6859504132231405,0.7217391304347825,0.7768595041322314,0.5838509316770186,0.6666666666666666,0.837378640776699,0.7894736842105263,0.8127208480565371,0.060123027547472584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,nerda_bert,Male names,3
7,2.9168365001678467,0.9991535972118496,0.39359267734553777,0.39343610144206864,0.3935143738187606,0.0,0.0,0.817658349328215,0.7634408602150538,0.7896200185356811,0.7747747747747747,0.8958333333333334,0.8309178743961353,0.9106145251396648,0.9055555555555556,0.9080779944289693,0.7685185185185185,0.6859504132231405,0.7248908296943232,0.7642276422764228,0.5838509316770186,0.6619718309859156,0.8305084745762712,0.7848970251716247,0.8070588235294118,0.060251943178772444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,nerda_bert,Male names,3
