,wall_time,token_acc,token_p,token_r,token_f,pos_acc,tag_acc,ents_p,ents_r,ents_f,ents_per_type_LOC_p,ents_per_type_LOC_r,ents_per_type_LOC_f,ents_per_type_MISC_p,ents_per_type_MISC_r,ents_per_type_MISC_f,ents_per_type_PER_p,ents_per_type_PER_r,ents_per_type_PER_f,ents_per_type_ORG_p,ents_per_type_ORG_r,ents_per_type_ORG_f,ents_excl_MISC_ents_p,ents_excl_MISC_ents_r,ents_excl_MISC_ents_f,dep_uas,dep_las,dep_las_per_type_nummod_p,dep_las_per_type_nummod_r,dep_las_per_type_nummod_f,dep_las_per_type_amod_p,dep_las_per_type_amod_r,dep_las_per_type_amod_f,dep_las_per_type_nmod_p,dep_las_per_type_nmod_r,dep_las_per_type_nmod_f,dep_las_per_type_nsubj_p,dep_las_per_type_nsubj_r,dep_las_per_type_nsubj_f,dep_las_per_type_flat_p,dep_las_per_type_flat_r,dep_las_per_type_flat_f,dep_las_per_type_cc_p,dep_las_per_type_cc_r,dep_las_per_type_cc_f,dep_las_per_type_conj_p,dep_las_per_type_conj_r,dep_las_per_type_conj_f,dep_las_per_type_root_p,dep_las_per_type_root_r,dep_las_per_type_root_f,dep_las_per_type_advmod_p,dep_las_per_type_advmod_r,dep_las_per_type_advmod_f,dep_las_per_type_mark_p,dep_las_per_type_mark_r,dep_las_per_type_mark_f,dep_las_per_type_aux_p,dep_las_per_type_aux_r,dep_las_per_type_aux_f,dep_las_per_type_ccomp_p,dep_las_per_type_ccomp_r,dep_las_per_type_ccomp_f,dep_las_per_type_case_p,dep_las_per_type_case_r,dep_las_per_type_case_f,dep_las_per_type_det_p,dep_las_per_type_det_r,dep_las_per_type_det_f,dep_las_per_type_obl_p,dep_las_per_type_obl_r,dep_las_per_type_obl_f,dep_las_per_type_nmod:poss_p,dep_las_per_type_nmod:poss_r,dep_las_per_type_nmod:poss_f,dep_las_per_type_obj_p,dep_las_per_type_obj_r,dep_las_per_type_obj_f,dep_las_per_type_cop_p,dep_las_per_type_cop_r,dep_las_per_type_cop_f,dep_las_per_type_acl:relcl_p,dep_las_per_type_acl:relcl_r,dep_las_per_type_acl:relcl_f,dep_las_per_type_dep_p,dep_las_per_type_dep_r,dep_las_per_type_dep_f,dep_las_per_type_advcl_p,dep_las_per_type_advcl_r,dep_las_per_type_advcl_f,dep_las_per_type_compound:prt_p,dep_las_per_type_compound:prt_r,dep_las_per_type_compound:prt_f,dep_las_per_type_fixed_p,dep_las_per_type_fixed_r,dep_las_per_type_fixed_f,dep_las_per_type_iobj_p,dep_las_per_type_iobj_r,dep_las_per_type_iobj_f,dep_las_per_type_appos_p,dep_las_per_type_appos_r,dep_las_per_type_appos_f,dep_las_per_type_obl:tmod_p,dep_las_per_type_obl:tmod_r,dep_las_per_type_obl:tmod_f,dep_las_per_type_advmod:lmod_p,dep_las_per_type_advmod:lmod_r,dep_las_per_type_advmod:lmod_f,dep_las_per_type_xcomp_p,dep_las_per_type_xcomp_r,dep_las_per_type_xcomp_f,dep_las_per_type_obl:loc_p,dep_las_per_type_obl:loc_r,dep_las_per_type_obl:loc_f,dep_las_per_type_expl_p,dep_las_per_type_expl_r,dep_las_per_type_expl_f,dep_las_per_type_list_p,dep_las_per_type_list_r,dep_las_per_type_list_f,dep_las_per_type_vocative_p,dep_las_per_type_vocative_r,dep_las_per_type_vocative_f,dep_las_per_type_discourse_p,dep_las_per_type_discourse_r,dep_las_per_type_discourse_f,dep_las_per_type_obl:lmod_p,dep_las_per_type_obl:lmod_r,dep_las_per_type_obl:lmod_f,dep_las_per_type_goeswith_p,dep_las_per_type_goeswith_r,dep_las_per_type_goeswith_f,k,model,augmenter,i
18,1.2622029781341553,0.9991528379927244,0.9963154750049791,0.9960179193628671,0.9961666749639069,0.9457317984751084,0.9457317984751084,0.615866388308977,0.5286738351254481,0.5689488910318227,0.5590551181102362,0.7395833333333334,0.6367713004484306,0.6764705882352942,0.5702479338842975,0.6188340807174889,0.6666666666666666,0.4888888888888889,0.5641025641025641,0.5677966101694916,0.4161490683229814,0.4802867383512545,0.5994694960212201,0.517162471395881,0.5552825552825553,0.7962101836782144,0.7454809648358034,0.8303571428571429,0.8157894736842105,0.8230088495575222,0.8086303939962477,0.7893772893772893,0.798887859128823,0.6032719836400818,0.6497797356828194,0.6256627783669141,0.8078141499472017,0.8078141499472017,0.8078141499472018,0.7948717948717948,0.7380952380952381,0.7654320987654322,0.7953795379537953,0.7953795379537953,0.7953795379537953,0.6203703703703703,0.5826086956521739,0.6008968609865469,0.7868020304568528,0.8230088495575221,0.8044982698961938,0.6734972677595629,0.682825484764543,0.6781292984869327,0.8953229398663697,0.864516129032258,0.8796498905908097,0.8359133126934984,0.8307692307692308,0.8333333333333334,0.6363636363636364,0.620253164556962,0.6282051282051282,0.8714733542319749,0.8760504201680672,0.8737558931377686,0.8828125,0.9112903225806451,0.8968253968253969,0.6696113074204947,0.6093247588424437,0.638047138047138,0.5773195876288659,0.5137614678899083,0.5436893203883495,0.7390476190476191,0.744721689059501,0.7418738049713194,0.7379679144385026,0.7840909090909091,0.7603305785123966,0.5666666666666667,0.5573770491803278,0.5619834710743801,0.10101010101010101,0.3448275862068966,0.15625,0.5794392523364486,0.5904761904761905,0.5849056603773585,0.41935483870967744,0.38235294117647056,0.39999999999999997,0.9423076923076923,0.7777777777777778,0.8521739130434781,0.2857142857142857,0.13333333333333333,0.18181818181818182,0.40540540540540543,0.39473684210526316,0.4,1.0,0.25,0.4,0.0,0.0,0.0,0.5294117647058824,0.35294117647058826,0.4235294117647059,0.0,0.0,0.0,0.7894736842105263,0.7692307692307693,0.7792207792207793,0.16666666666666666,0.058823529411764705,0.08695652173913045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,spacy_small,Muslim names,1
19,1.267007827758789,0.9991030496312538,0.9964154137209997,0.9959195859872612,0.9961674381563885,0.9446465049075781,0.9446465049075781,0.6115702479338843,0.5304659498207885,0.5681381957773513,0.6173913043478261,0.7395833333333334,0.6729857819905213,0.6764705882352942,0.5702479338842975,0.6188340807174889,0.6617647058823529,0.5,0.569620253164557,0.5038167938931297,0.40993788819875776,0.4520547945205479,0.5942408376963351,0.5194508009153318,0.5543345543345544,0.7940270757073964,0.7436672089240065,0.8378378378378378,0.8157894736842105,0.8266666666666665,0.8037383177570093,0.7875457875457875,0.7955596669750231,0.5913757700205339,0.6343612334801763,0.61211477151966,0.8067940552016986,0.8025343189017952,0.8046585494970884,0.8190954773869347,0.7652582159624414,0.7912621359223301,0.7836065573770492,0.7887788778877888,0.7861842105263158,0.6141975308641975,0.5768115942028985,0.5949177877428998,0.7746243739565943,0.8212389380530973,0.7972508591065292,0.6739427012278308,0.6842105263157895,0.6790378006872853,0.9038031319910514,0.8688172043010752,0.8859649122807017,0.8328173374613003,0.8276923076923077,0.8302469135802469,0.6329113924050633,0.6329113924050633,0.6329113924050633,0.8616024973985432,0.8697478991596639,0.8656560376372191,0.8825831702544031,0.9092741935483871,0.8957298907646475,0.671353251318102,0.6141479099678456,0.6414777497900923,0.5729166666666666,0.5045871559633027,0.5365853658536586,0.7384615384615385,0.7370441458733206,0.7377521613832854,0.7446808510638298,0.7954545454545454,0.7692307692307692,0.5842696629213483,0.5683060109289617,0.5761772853185596,0.09375,0.3103448275862069,0.14400000000000002,0.5961538461538461,0.5904761904761905,0.5933014354066986,0.4482758620689655,0.38235294117647056,0.41269841269841273,0.9423076923076923,0.7777777777777778,0.8521739130434781,0.16666666666666666,0.06666666666666667,0.09523809523809522,0.375,0.39473684210526316,0.3846153846153846,1.0,0.25,0.4,0.0,0.0,0.0,0.5428571428571428,0.37254901960784315,0.4418604651162791,0.0,0.0,0.0,0.7894736842105263,0.7692307692307693,0.7792207792207793,0.2,0.058823529411764705,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,spacy_small,Muslim names,1
0,1.4995665550231934,0.9991540184125405,0.9965194908512331,0.9961232604373758,0.9963213362497515,0.9468550955414012,0.9468550955414012,0.6693548387096774,0.5949820788530465,0.6299810246679316,0.6016949152542372,0.7395833333333334,0.663551401869159,0.696969696969697,0.5702479338842975,0.6272727272727273,0.7352941176470589,0.6944444444444444,0.7142857142857144,0.6146788990825688,0.4161490683229814,0.49629629629629624,0.6624685138539043,0.6018306636155606,0.6306954436450839,0.7967507977951841,0.7469250406126711,0.8303571428571429,0.8157894736842105,0.8230088495575222,0.7985074626865671,0.7838827838827839,0.7911275415896488,0.6,0.6475770925110133,0.6228813559322034,0.8129649309245484,0.8078141499472017,0.8103813559322034,0.7857142857142857,0.7822222222222223,0.7839643652561247,0.7960526315789473,0.7986798679867987,0.7973640856672157,0.6273291925465838,0.5855072463768116,0.6056971514242879,0.7952218430034129,0.8247787610619469,0.8097306689834926,0.6739427012278308,0.6842105263157895,0.6790378006872853,0.89086859688196,0.8602150537634409,0.87527352297593,0.838006230529595,0.8276923076923077,0.8328173374613004,0.6363636363636364,0.620253164556962,0.6282051282051282,0.8723849372384938,0.8760504201680672,0.8742138364779874,0.8864970645792564,0.9133064516129032,0.8997020854021848,0.6773049645390071,0.6141479099678456,0.6441821247892074,0.5773195876288659,0.5137614678899083,0.5436893203883495,0.7343453510436433,0.7428023032629558,0.7385496183206107,0.7421052631578947,0.8011363636363636,0.7704918032786885,0.5617977528089888,0.546448087431694,0.5540166204986149,0.1,0.3448275862068966,0.1550387596899225,0.6057692307692307,0.6,0.6028708133971292,0.43333333333333335,0.38235294117647056,0.40625,0.9423076923076923,0.7777777777777778,0.8521739130434781,0.2,0.06666666666666667,0.1,0.4,0.42105263157894735,0.41025641025641024,1.0,0.25,0.4,0.0,0.0,0.0,0.5555555555555556,0.39215686274509803,0.4597701149425288,0.0,0.0,0.0,0.7894736842105263,0.7692307692307693,0.7792207792207793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,spacy_small,Female names,2
1,1.2864699363708496,0.9991545233003432,0.99632279864838,0.9960258320914058,0.996174293237939,0.9477296463918039,0.9477296463918039,0.6762295081967213,0.5913978494623656,0.6309751434034417,0.6283185840707964,0.7395833333333334,0.6794258373205742,0.6868686868686869,0.5619834710743802,0.6181818181818183,0.7209302325581395,0.6888888888888889,0.7045454545454545,0.6442307692307693,0.4161490683229814,0.5056603773584907,0.6735218508997429,0.5995423340961098,0.6343825665859565,0.7988402435488546,0.7477675982836599,0.8378378378378378,0.8157894736842105,0.8266666666666665,0.8105065666041276,0.7912087912087912,0.8007414272474512,0.6020408163265306,0.6497797356828194,0.625,0.808870116156283,0.808870116156283,0.808870116156283,0.7974137931034483,0.8043478260869565,0.8008658008658008,0.7953795379537953,0.7953795379537953,0.7953795379537953,0.6261682242990654,0.5826086956521739,0.6036036036036035,0.7935153583617748,0.8230088495575221,0.8079930495221546,0.6743869209809265,0.685595567867036,0.679945054945055,0.8995535714285714,0.8666666666666667,0.8828039430449068,0.8354037267080745,0.8276923076923077,0.8315301391035549,0.6455696202531646,0.6455696202531646,0.6455696202531646,0.8677083333333333,0.875,0.8713389121338913,0.8830409356725146,0.9133064516129032,0.8979187314172449,0.6731448763250883,0.612540192926045,0.6414141414141414,0.574468085106383,0.4954128440366973,0.5320197044334977,0.7337164750957854,0.7351247600767754,0.7344199424736336,0.7446808510638298,0.7954545454545454,0.7692307692307692,0.5666666666666667,0.5573770491803278,0.5619834710743801,0.10309278350515463,0.3448275862068966,0.15873015873015872,0.6,0.6,0.6,0.4642857142857143,0.38235294117647056,0.41935483870967744,0.9245283018867925,0.7777777777777778,0.8448275862068966,0.16666666666666666,0.06666666666666667,0.09523809523809522,0.5,0.4473684210526316,0.4722222222222222,1.0,0.25,0.4,0.0,0.0,0.0,0.5142857142857142,0.35294117647058826,0.41860465116279066,0.0,0.0,0.0,0.7894736842105263,0.7692307692307693,0.7792207792207793,0.16666666666666666,0.058823529411764705,0.08695652173913045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,spacy_small,Female names,2
2,1.2890543937683105,0.9991555312701803,0.9965257097478658,0.9961301845604287,0.9963279078999603,0.9470494734750645,0.9470494734750645,0.6883910386965377,0.6057347670250897,0.6444232602478551,0.6228070175438597,0.7395833333333334,0.6761904761904762,0.6764705882352942,0.5702479338842975,0.6188340807174889,0.7485714285714286,0.7277777777777777,0.7380281690140844,0.67,0.4161490683229814,0.5134099616858239,0.6915167095115681,0.6155606407322655,0.6513317191283292,0.7978230662343678,0.7471776761419556,0.8303571428571429,0.8157894736842105,0.8230088495575222,0.8116760828625236,0.7893772893772893,0.8003714020427112,0.5975359342915811,0.6409691629955947,0.6184909670563231,0.8159574468085107,0.8099260823653643,0.81293057763646,0.819327731092437,0.8024691358024691,0.8108108108108107,0.8026315789473685,0.8052805280528053,0.8039538714991763,0.6072507552870091,0.5826086956521739,0.5946745562130177,0.7851099830795262,0.8212389380530973,0.8027681660899653,0.679945054945055,0.685595567867036,0.6827586206896552,0.8995535714285714,0.8666666666666667,0.8828039430449068,0.8271604938271605,0.8246153846153846,0.8258859784283513,0.620253164556962,0.620253164556962,0.620253164556962,0.8657648283038502,0.8739495798319328,0.8698379508625196,0.884765625,0.9133064516129032,0.8988095238095238,0.670774647887324,0.612540192926045,0.6403361344537816,0.5567010309278351,0.4954128440366973,0.5242718446601943,0.7248576850094877,0.7332053742802304,0.7290076335877862,0.746031746031746,0.8011363636363636,0.7726027397260273,0.5786516853932584,0.5628415300546448,0.5706371191135734,0.10309278350515463,0.3448275862068966,0.15873015873015872,0.5943396226415094,0.6,0.5971563981042655,0.4827586206896552,0.4117647058823529,0.4444444444444445,0.9423076923076923,0.7777777777777778,0.8521739130434781,0.16666666666666666,0.06666666666666667,0.09523809523809522,0.48484848484848486,0.42105263157894735,0.4507042253521127,1.0,0.25,0.4,0.0,0.0,0.0,0.5294117647058824,0.35294117647058826,0.4235294117647059,0.0,0.0,0.0,0.7894736842105263,0.7692307692307693,0.7792207792207793,0.25,0.058823529411764705,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,spacy_small,Female names,2
3,1.284123420715332,0.9991544391942302,0.9965212205546168,0.9961251862891207,0.9963231640663818,0.9477767830498359,0.9477767830498359,0.6979591836734694,0.6129032258064516,0.6526717557251909,0.6068376068376068,0.7395833333333334,0.6666666666666666,0.7040816326530612,0.5702479338842975,0.6301369863013699,0.768361581920904,0.7555555555555555,0.7619047619047619,0.673469387755102,0.40993788819875776,0.5096525096525096,0.6964285714285714,0.6247139588100686,0.6586248492159227,0.7990488894043959,0.747970308513106,0.8378378378378378,0.8157894736842105,0.8266666666666665,0.8059701492537313,0.7912087912087912,0.7985212569316081,0.5950920245398773,0.6409691629955947,0.6171792152704136,0.8127659574468085,0.8067581837381204,0.8097509273979862,0.8050847457627118,0.8260869565217391,0.8154506437768241,0.7927631578947368,0.7953795379537953,0.7940691927512356,0.628482972136223,0.5884057971014492,0.6077844311377245,0.7851099830795262,0.8212389380530973,0.8027681660899653,0.6822558459422283,0.6869806094182825,0.6846100759144237,0.8970917225950783,0.8623655913978494,0.8793859649122807,0.8322981366459627,0.8246153846153846,0.8284389489953633,0.6282051282051282,0.620253164556962,0.6242038216560509,0.86875,0.8760504201680672,0.8723849372384938,0.8845401174168297,0.9112903225806451,0.897715988083416,0.6743362831858407,0.612540192926045,0.6419545071609098,0.59375,0.5229357798165137,0.5560975609756098,0.7370441458733206,0.7370441458733206,0.7370441458733206,0.7379679144385026,0.7840909090909091,0.7603305785123966,0.5786516853932584,0.5628415300546448,0.5706371191135734,0.09574468085106383,0.3103448275862069,0.14634146341463414,0.6095238095238096,0.6095238095238096,0.6095238095238096,0.45161290322580644,0.4117647058823529,0.4307692307692308,0.9423076923076923,0.7777777777777778,0.8521739130434781,0.16666666666666666,0.06666666666666667,0.09523809523809522,0.425,0.4473684210526316,0.4358974358974359,1.0,0.25,0.4,0.0,0.0,0.0,0.5277777777777778,0.37254901960784315,0.4367816091954023,0.0,0.0,0.0,0.7894736842105263,0.7692307692307693,0.7792207792207793,0.25,0.058823529411764705,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,spacy_small,Female names,2
4,1.286985158920288,0.9991558667262526,0.996527088708077,0.9961317198968459,0.996329365079365,0.9468718967229395,0.9468718967229395,0.6721649484536083,0.5842293906810035,0.6251198465963567,0.6016949152542372,0.7395833333333334,0.663551401869159,0.6938775510204082,0.5619834710743802,0.6210045662100456,0.7361963190184049,0.6666666666666666,0.6997084548104955,0.6320754716981132,0.4161490683229814,0.50187265917603,0.6666666666666666,0.5903890160183066,0.6262135922330097,0.7996295867577264,0.7483071937033394,0.8214285714285714,0.8070175438596491,0.8141592920353982,0.8045112781954887,0.7838827838827839,0.7940630797773656,0.5894308943089431,0.6387665198237885,0.6131078224101479,0.8182784272051009,0.8130939809926082,0.8156779661016949,0.8373983739837398,0.8340080971659919,0.8356997971602433,0.8026315789473685,0.8052805280528053,0.8039538714991763,0.6253869969040248,0.5855072463768116,0.6047904191616766,0.7891156462585034,0.8212389380530973,0.8048568950563746,0.6757493188010899,0.6869806094182825,0.6813186813186813,0.8950892857142857,0.8623655913978494,0.87842278203724,0.838006230529595,0.8276923076923077,0.8328173374613004,0.620253164556962,0.620253164556962,0.620253164556962,0.8684759916492694,0.8739495798319328,0.8712041884816754,0.8862745098039215,0.9112903225806451,0.8986083499005965,0.6773049645390071,0.6141479099678456,0.6441821247892074,0.574468085106383,0.4954128440366973,0.5320197044334977,0.725897920604915,0.7370441458733206,0.7314285714285714,0.746031746031746,0.8011363636363636,0.7726027397260273,0.576271186440678,0.5573770491803278,0.5666666666666667,0.10204081632653061,0.3448275862068966,0.15748031496062995,0.6,0.6,0.6,0.4666666666666667,0.4117647058823529,0.43749999999999994,0.9245283018867925,0.7777777777777778,0.8448275862068966,0.16666666666666666,0.06666666666666667,0.09523809523809522,0.3902439024390244,0.42105263157894735,0.4050632911392405,1.0,0.25,0.4,0.0,0.0,0.0,0.5428571428571428,0.37254901960784315,0.4418604651162791,0.0,0.0,0.0,0.8108108108108109,0.7692307692307693,0.7894736842105263,1.0,0.058823529411764705,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,spacy_small,Female names,2
5,1.2801852226257324,0.9991545233003432,0.9965215662890081,0.9961255712298828,0.9963235294117647,0.9471851999204297,0.9471851999204297,0.6961770623742455,0.6200716845878136,0.6559241706161136,0.6396396396396397,0.7395833333333334,0.6859903381642513,0.69,0.5702479338842975,0.6244343891402714,0.7692307692307693,0.7777777777777778,0.7734806629834255,0.6346153846153846,0.40993788819875776,0.4981132075471697,0.6977329974811083,0.6338672768878718,0.6642685851318945,0.7977736549165122,0.7470578004522002,0.8288288288288288,0.8070175438596491,0.8177777777777778,0.7988826815642458,0.7857142857142857,0.7922437673130195,0.5979591836734693,0.6453744493392071,0.6207627118644069,0.8148148148148148,0.8130939809926082,0.813953488372093,0.8266666666666667,0.8051948051948052,0.8157894736842106,0.7920792079207921,0.7920792079207921,0.7920792079207921,0.6327160493827161,0.5942028985507246,0.6128550074738417,0.7800338409475466,0.815929203539823,0.7975778546712803,0.6762688614540466,0.682825484764543,0.6795313576843557,0.8995535714285714,0.8666666666666667,0.8828039430449068,0.8307692307692308,0.8307692307692308,0.8307692307692308,0.6410256410256411,0.6329113924050633,0.6369426751592356,0.8704284221525601,0.875,0.8727082242011525,0.884765625,0.9133064516129032,0.8988095238095238,0.6779359430604982,0.612540192926045,0.643581081081081,0.5454545454545454,0.4954128440366973,0.5192307692307692,0.7418111753371869,0.7389635316698656,0.7403846153846154,0.7446808510638298,0.7954545454545454,0.7692307692307692,0.5674157303370787,0.5519125683060109,0.559556786703601,0.09278350515463918,0.3103448275862069,0.14285714285714285,0.5794392523364486,0.5904761904761905,0.5849056603773585,0.45161290322580644,0.4117647058823529,0.4307692307692308,0.9245283018867925,0.7777777777777778,0.8448275862068966,0.125,0.06666666666666667,0.08695652173913045,0.4166666666666667,0.39473684210526316,0.40540540540540543,1.0,0.25,0.4,0.0,0.0,0.0,0.5428571428571428,0.37254901960784315,0.4418604651162791,0.0,0.0,0.0,0.7894736842105263,0.7692307692307693,0.7792207792207793,0.16666666666666666,0.058823529411764705,0.08695652173913045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,spacy_small,Female names,2
6,1.2768511772155762,0.9991045667097801,0.9964214711729622,0.995926477893691,0.9961739130434781,0.9468291469783635,0.9468291469783635,0.6842105263157895,0.6057347670250897,0.6425855513307985,0.6283185840707964,0.7395833333333334,0.6794258373205742,0.6831683168316832,0.5702479338842975,0.6216216216216216,0.7443181818181818,0.7277777777777777,0.7359550561797752,0.6442307692307693,0.4161490683229814,0.5056603773584907,0.6844783715012722,0.6155606407322655,0.6481927710843374,0.7945030731763886,0.7438974894184496,0.8288288288288288,0.8070175438596491,0.8177777777777778,0.8014981273408239,0.7838827838827839,0.7925925925925925,0.5901639344262295,0.6343612334801763,0.6114649681528662,0.8096256684491978,0.7993664202745512,0.8044633368756641,0.808695652173913,0.808695652173913,0.808695652173913,0.7960526315789473,0.7986798679867987,0.7973640856672157,0.6170212765957447,0.5884057971014492,0.602373887240356,0.7804054054054054,0.8176991150442477,0.7986171132238548,0.6762295081967213,0.685595567867036,0.6808803301237965,0.8973214285714286,0.864516129032258,0.8806133625410734,0.8385093167701864,0.8307692307692308,0.8346213292117466,0.6375,0.6455696202531646,0.6415094339622641,0.8645833333333334,0.8718487394957983,0.8682008368200836,0.8825831702544031,0.9092741935483871,0.8957298907646475,0.6696269982238011,0.6061093247588425,0.6362869198312238,0.5957446808510638,0.5137614678899083,0.5517241379310345,0.7272727272727273,0.7370441458733206,0.7321258341277407,0.7287234042553191,0.7784090909090909,0.7527472527472527,0.5666666666666667,0.5573770491803278,0.5619834710743801,0.09473684210526316,0.3103448275862069,0.14516129032258066,0.5961538461538461,0.5904761904761905,0.5933014354066986,0.43333333333333335,0.38235294117647056,0.40625,0.9423076923076923,0.7777777777777778,0.8521739130434781,0.16666666666666666,0.06666666666666667,0.09523809523809522,0.4166666666666667,0.39473684210526316,0.40540540540540543,1.0,0.25,0.4,0.0,0.0,0.0,0.5,0.35294117647058826,0.41379310344827586,0.0,0.0,0.0,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.25,0.058823529411764705,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,spacy_small,Female names,2
7,1.2816665172576904,0.9991042993630573,0.9964204036989162,0.9959252633671238,0.996172772006561,0.9470594088964076,0.9470594088964076,0.6923076923076923,0.6129032258064516,0.6501901140684411,0.6454545454545455,0.7395833333333334,0.6893203883495145,0.6831683168316832,0.5702479338842975,0.6216216216216216,0.7541899441340782,0.75,0.7520891364902507,0.6442307692307693,0.4161490683229814,0.5056603773584907,0.6946564885496184,0.6247139588100686,0.6578313253012048,0.7962178780671733,0.7461716937354989,0.8288288288288288,0.8070175438596491,0.8177777777777778,0.806390977443609,0.7857142857142857,0.7959183673469388,0.6020408163265306,0.6497797356828194,0.625,0.8050847457627118,0.8025343189017952,0.8038075092543628,0.8251121076233184,0.8105726872246696,0.8177777777777777,0.7927631578947368,0.7953795379537953,0.7940691927512356,0.6165644171779141,0.5826086956521739,0.5991058122205664,0.7887563884156729,0.8194690265486726,0.8038194444444443,0.6711956521739131,0.6842105263157895,0.6776406035665296,0.890625,0.8580645161290322,0.8740416210295728,0.8348909657320872,0.8246153846153846,0.8297213622291021,0.6329113924050633,0.6329113924050633,0.6329113924050633,0.8697916666666666,0.8771008403361344,0.8734309623430963,0.8864970645792564,0.9133064516129032,0.8997020854021848,0.6790780141843972,0.6157556270096463,0.6458684654300169,0.5757575757575758,0.5229357798165137,0.548076923076923,0.7309160305343512,0.7351247600767754,0.7330143540669857,0.7421052631578947,0.8011363636363636,0.7704918032786885,0.5771428571428572,0.5519125683060109,0.5642458100558659,0.09473684210526316,0.3103448275862069,0.14516129032258066,0.5961538461538461,0.5904761904761905,0.5933014354066986,0.43333333333333335,0.38235294117647056,0.40625,0.9423076923076923,0.7777777777777778,0.8521739130434781,0.2,0.06666666666666667,0.1,0.40540540540540543,0.39473684210526316,0.4,1.0,0.25,0.4,0.0,0.0,0.0,0.5428571428571428,0.37254901960784315,0.4418604651162791,0.0,0.0,0.0,0.7894736842105263,0.7692307692307693,0.7792207792207793,0.2,0.058823529411764705,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,spacy_small,Female names,2
8,1.282355546951294,0.9991550275858642,0.9965236392530791,0.9961278792692613,0.9963257199602781,0.9469184890656064,0.9469184890656064,0.6912065439672802,0.6057347670250897,0.6456542502387775,0.6283185840707964,0.7395833333333334,0.6794258373205742,0.6831683168316832,0.5702479338842975,0.6216216216216216,0.7528735632183908,0.7277777777777777,0.7401129943502825,0.6633663366336634,0.4161490683229814,0.5114503816793893,0.6932989690721649,0.6155606407322655,0.6521212121212121,0.7972886854759283,0.7471903603290464,0.8303571428571429,0.8157894736842105,0.8230088495575222,0.8026070763500931,0.7893772893772893,0.7959372114496768,0.5881147540983607,0.6321585903083701,0.6093418259023354,0.8116402116402116,0.8099260823653643,0.8107822410147991,0.8448275862068966,0.8270042194092827,0.8358208955223881,0.7960526315789473,0.7986798679867987,0.7973640856672157,0.6246153846153846,0.5884057971014492,0.6059701492537313,0.788135593220339,0.8230088495575221,0.8051948051948051,0.673972602739726,0.6814404432132964,0.6776859504132232,0.8950892857142857,0.8623655913978494,0.87842278203724,0.8354037267080745,0.8276923076923077,0.8315301391035549,0.625,0.6329113924050633,0.6289308176100629,0.8654848800834203,0.8718487394957983,0.8686551543694402,0.8864970645792564,0.9133064516129032,0.8997020854021848,0.6690140845070423,0.6109324758842444,0.638655462184874,0.56,0.5137614678899083,0.5358851674641149,0.7418738049713193,0.744721689059501,0.7432950191570882,0.7446808510638298,0.7954545454545454,0.7692307692307692,0.5738636363636364,0.5519125683060109,0.5626740947075209,0.10752688172043011,0.3448275862068966,0.1639344262295082,0.5833333333333334,0.6,0.591549295774648,0.45161290322580644,0.4117647058823529,0.4307692307692308,0.9423076923076923,0.7777777777777778,0.8521739130434781,0.16666666666666666,0.06666666666666667,0.09523809523809522,0.4166666666666667,0.39473684210526316,0.40540540540540543,1.0,0.25,0.4,0.0,0.0,0.0,0.5294117647058824,0.35294117647058826,0.4235294117647059,0.0,0.0,0.0,0.8108108108108109,0.7692307692307693,0.7894736842105263,0.2,0.058823529411764705,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,spacy_small,Female names,2
