,ents_included,FP,TP,FN,precision,recall,F1_score,k,model,augmenter,i
0,PER,371,128,52,0.2565130260521042,0.7111111111111111,0.37702503681885124,1,spacy_large,Muslim names,1
0,PER,371,120,60,0.24439918533604887,0.6666666666666666,0.3576751117734724,2,spacy_large,Muslim names,1
0,PER,368,126,54,0.2550607287449393,0.7,0.3738872403560831,3,spacy_large,Muslim names,1
0,PER,368,131,49,0.2625250501002004,0.7277777777777777,0.38586156111929304,4,spacy_large,Muslim names,1
0,PER,380,123,57,0.24453280318091453,0.6833333333333333,0.3601756954612006,5,spacy_large,Muslim names,1
0,PER,372,127,53,0.2545090180360721,0.7055555555555556,0.3740795287187039,6,spacy_large,Muslim names,1
0,PER,364,127,53,0.25865580448065173,0.7055555555555556,0.37853949329359166,7,spacy_large,Muslim names,1
0,PER,375,122,58,0.2454728370221328,0.6777777777777778,0.36041358936484486,8,spacy_large,Muslim names,1
0,PER,370,123,57,0.24949290060851928,0.6833333333333333,0.3655274888558692,9,spacy_large,Muslim names,1
0,PER,378,124,56,0.24701195219123506,0.6888888888888889,0.3636363636363636,10,spacy_large,Muslim names,1
0,PER,380,119,61,0.23847695390781562,0.6611111111111111,0.35051546391752575,11,spacy_large,Muslim names,1
0,PER,388,105,75,0.2129817444219067,0.5833333333333334,0.31203566121842496,12,spacy_large,Muslim names,1
0,PER,381,114,66,0.23030303030303031,0.6333333333333333,0.3377777777777778,13,spacy_large,Muslim names,1
0,PER,376,124,56,0.248,0.6888888888888889,0.36470588235294116,14,spacy_large,Muslim names,1
0,PER,373,122,58,0.24646464646464647,0.6777777777777778,0.3614814814814815,15,spacy_large,Muslim names,1
0,PER,378,124,56,0.24701195219123506,0.6888888888888889,0.3636363636363636,16,spacy_large,Muslim names,1
0,PER,375,121,59,0.2439516129032258,0.6722222222222223,0.3579881656804734,17,spacy_large,Muslim names,1
0,PER,377,122,58,0.24448897795591182,0.6777777777777778,0.35935198821796754,18,spacy_large,Muslim names,1
0,PER,371,128,52,0.2565130260521042,0.7111111111111111,0.37702503681885124,19,spacy_large,Muslim names,1
0,PER,336,174,6,0.3411764705882353,0.9666666666666667,0.5043478260869566,0,spacy_large,Female names,2
0,PER,339,168,12,0.33136094674556216,0.9333333333333333,0.48908296943231433,1,spacy_large,Female names,2
0,PER,339,171,9,0.3352941176470588,0.95,0.49565217391304345,2,spacy_large,Female names,2
0,PER,339,167,13,0.3300395256916996,0.9277777777777778,0.48688046647230326,3,spacy_large,Female names,2
0,PER,343,166,14,0.32612966601178783,0.9222222222222223,0.48185776487663284,4,spacy_large,Female names,2
0,PER,339,170,10,0.33398821218074654,0.9444444444444444,0.49346879535558774,5,spacy_large,Female names,2
0,PER,348,160,20,0.31496062992125984,0.8888888888888888,0.46511627906976744,6,spacy_large,Female names,2
0,PER,341,163,17,0.32341269841269843,0.9055555555555556,0.476608187134503,7,spacy_large,Female names,2
0,PER,342,167,13,0.3280943025540275,0.9277777777777778,0.4847605224963715,8,spacy_large,Female names,2
0,PER,340,166,14,0.32806324110671936,0.9222222222222223,0.48396501457725943,9,spacy_large,Female names,2
0,PER,343,168,12,0.3287671232876712,0.9333333333333333,0.48625180897250353,10,spacy_large,Female names,2
0,PER,337,171,9,0.33661417322834647,0.95,0.49709302325581395,11,spacy_large,Female names,2
0,PER,340,172,8,0.3359375,0.9555555555555556,0.4971098265895953,12,spacy_large,Female names,2
0,PER,338,166,14,0.32936507936507936,0.9222222222222223,0.4853801169590644,13,spacy_large,Female names,2
0,PER,335,173,7,0.3405511811023622,0.9611111111111111,0.502906976744186,14,spacy_large,Female names,2
0,PER,336,173,7,0.33988212180746563,0.9611111111111111,0.5021770682148041,15,spacy_large,Female names,2
0,PER,333,174,6,0.3431952662721893,0.9666666666666667,0.5065502183406113,16,spacy_large,Female names,2
0,PER,336,173,7,0.33988212180746563,0.9611111111111111,0.5021770682148041,17,spacy_large,Female names,2
0,PER,340,166,14,0.32806324110671936,0.9222222222222223,0.48396501457725943,18,spacy_large,Female names,2
0,PER,342,167,13,0.3280943025540275,0.9277777777777778,0.4847605224963715,19,spacy_large,Female names,2
0,PER,336,173,7,0.33988212180746563,0.9611111111111111,0.5021770682148041,0,spacy_large,Male names,3
0,PER,337,173,7,0.3392156862745098,0.9611111111111111,0.5014492753623189,1,spacy_large,Male names,3
0,PER,338,172,8,0.33725490196078434,0.9555555555555556,0.49855072463768124,2,spacy_large,Male names,3
0,PER,337,170,10,0.33530571992110453,0.9444444444444444,0.49490538573508003,3,spacy_large,Male names,3
0,PER,334,173,7,0.34122287968441817,0.9611111111111111,0.5036390101892285,4,spacy_large,Male names,3
0,PER,335,174,6,0.3418467583497053,0.9666666666666667,0.5050798258345428,5,spacy_large,Male names,3
0,PER,339,170,10,0.33398821218074654,0.9444444444444444,0.49346879535558774,6,spacy_large,Male names,3
0,PER,337,171,9,0.33661417322834647,0.95,0.49709302325581395,7,spacy_large,Male names,3
0,PER,336,167,13,0.3320079522862823,0.9277777777777778,0.48901903367496335,8,spacy_large,Male names,3
0,PER,346,164,16,0.3215686274509804,0.9111111111111111,0.4753623188405797,9,spacy_large,Male names,3
0,PER,342,168,12,0.32941176470588235,0.9333333333333333,0.48695652173913045,10,spacy_large,Male names,3
0,PER,336,175,5,0.3424657534246575,0.9722222222222222,0.5065123010130246,11,spacy_large,Male names,3
0,PER,341,170,10,0.33268101761252444,0.9444444444444444,0.49204052098408096,12,spacy_large,Male names,3
0,PER,337,174,6,0.3405088062622309,0.9666666666666667,0.5036179450072359,13,spacy_large,Male names,3
0,PER,339,172,8,0.33659491193737767,0.9555555555555556,0.4978292329956585,14,spacy_large,Male names,3
0,PER,338,173,7,0.3385518590998043,0.9611111111111111,0.5007235890014472,15,spacy_large,Male names,3
0,PER,334,172,8,0.33992094861660077,0.9555555555555556,0.5014577259475219,16,spacy_large,Male names,3
0,PER,335,176,4,0.34442270058708413,0.9777777777777777,0.5094066570188132,17,spacy_large,Male names,3
0,PER,341,168,12,0.3300589390962672,0.9333333333333333,0.4876632801161104,18,spacy_large,Male names,3
0,PER,339,171,9,0.3352941176470588,0.95,0.49565217391304345,19,spacy_large,Male names,3
0,PER,375,121,59,0.2439516129032258,0.6722222222222223,0.3579881656804734,0,spacy_large,Muslim female names,4
0,PER,377,118,62,0.2383838383838384,0.6555555555555556,0.3496296296296296,1,spacy_large,Muslim female names,4
0,PER,381,117,63,0.23493975903614459,0.65,0.3451327433628319,2,spacy_large,Muslim female names,4
0,PER,386,110,70,0.2217741935483871,0.6111111111111112,0.3254437869822485,3,spacy_large,Muslim female names,4
0,PER,380,122,58,0.24302788844621515,0.6777777777777778,0.3577712609970674,4,spacy_large,Muslim female names,4
0,PER,385,110,70,0.2222222222222222,0.6111111111111112,0.3259259259259259,5,spacy_large,Muslim female names,4
0,PER,381,111,69,0.22560975609756098,0.6166666666666667,0.33035714285714285,6,spacy_large,Muslim female names,4
0,PER,373,121,59,0.24493927125506074,0.6722222222222223,0.3590504451038576,7,spacy_large,Muslim female names,4
0,PER,385,110,70,0.2222222222222222,0.6111111111111112,0.3259259259259259,8,spacy_large,Muslim female names,4
0,PER,387,105,75,0.21341463414634146,0.5833333333333334,0.3125,9,spacy_large,Muslim female names,4
0,PER,380,115,65,0.23232323232323232,0.6388888888888888,0.3407407407407408,10,spacy_large,Muslim female names,4
0,PER,383,116,64,0.23246492985971945,0.6444444444444445,0.34167893961708395,11,spacy_large,Muslim female names,4
0,PER,380,115,65,0.23232323232323232,0.6388888888888888,0.3407407407407408,12,spacy_large,Muslim female names,4
0,PER,397,99,81,0.19959677419354838,0.55,0.29289940828402367,13,spacy_large,Muslim female names,4
0,PER,390,103,77,0.20892494929006086,0.5722222222222222,0.30609212481426445,14,spacy_large,Muslim female names,4
0,PER,385,118,62,0.2345924453280318,0.6555555555555556,0.3455344070278184,15,spacy_large,Muslim female names,4
0,PER,386,109,71,0.2202020202020202,0.6055555555555555,0.32296296296296295,16,spacy_large,Muslim female names,4
0,PER,380,107,73,0.21971252566735114,0.5944444444444444,0.3208395802098951,17,spacy_large,Muslim female names,4
0,PER,372,114,66,0.2345679012345679,0.6333333333333333,0.34234234234234234,18,spacy_large,Muslim female names,4
0,PER,377,116,64,0.23529411764705882,0.6444444444444445,0.34472511144130763,19,spacy_large,Muslim female names,4
0,PER,373,130,50,0.2584493041749503,0.7222222222222222,0.3806734992679356,0,spacy_large,Muslim male names,5
0,PER,368,132,48,0.264,0.7333333333333333,0.38823529411764707,1,spacy_large,Muslim male names,5
0,PER,362,132,48,0.26720647773279355,0.7333333333333333,0.39169139465875374,2,spacy_large,Muslim male names,5
0,PER,368,127,53,0.25656565656565655,0.7055555555555556,0.3762962962962963,3,spacy_large,Muslim male names,5
0,PER,368,129,51,0.2595573440643863,0.7166666666666667,0.3810930576070901,4,spacy_large,Muslim male names,5
0,PER,361,133,47,0.2692307692307692,0.7388888888888889,0.39465875370919884,5,spacy_large,Muslim male names,5
0,PER,365,140,40,0.27722772277227725,0.7777777777777778,0.40875912408759124,6,spacy_large,Muslim male names,5
0,PER,372,131,49,0.26043737574552683,0.7277777777777777,0.383601756954612,7,spacy_large,Muslim male names,5
0,PER,376,125,55,0.249500998003992,0.6944444444444444,0.3671071953010279,8,spacy_large,Muslim male names,5
0,PER,370,133,47,0.2644135188866799,0.7388888888888889,0.38945827232796487,9,spacy_large,Muslim male names,5
0,PER,369,121,59,0.24693877551020407,0.6722222222222223,0.3611940298507463,10,spacy_large,Muslim male names,5
0,PER,374,120,60,0.242914979757085,0.6666666666666666,0.35608308605341243,11,spacy_large,Muslim male names,5
0,PER,371,129,51,0.258,0.7166666666666667,0.3794117647058824,12,spacy_large,Muslim male names,5
0,PER,373,128,52,0.2554890219560878,0.7111111111111111,0.37591776798825255,13,spacy_large,Muslim male names,5
0,PER,361,137,43,0.2751004016064257,0.7611111111111111,0.40412979351032446,14,spacy_large,Muslim male names,5
0,PER,364,128,52,0.2601626016260163,0.7111111111111111,0.38095238095238104,15,spacy_large,Muslim male names,5
0,PER,368,132,48,0.264,0.7333333333333333,0.38823529411764707,16,spacy_large,Muslim male names,5
0,PER,355,142,38,0.2857142857142857,0.7888888888888889,0.4194977843426883,17,spacy_large,Muslim male names,5
0,PER,382,120,60,0.23904382470119523,0.6666666666666666,0.3519061583577713,18,spacy_large,Muslim male names,5
0,PER,378,123,57,0.24550898203592814,0.6833333333333333,0.36123348017621143,19,spacy_large,Muslim male names,5
0,PER,356,151,29,0.2978303747534517,0.8388888888888889,0.4395924308588064,0,spacy_large,Unisex names,6
0,PER,345,156,24,0.31137724550898205,0.8666666666666667,0.4581497797356828,1,spacy_large,Unisex names,6
0,PER,342,166,14,0.32677165354330706,0.9222222222222223,0.48255813953488363,2,spacy_large,Unisex names,6
0,PER,350,155,25,0.3069306930693069,0.8611111111111112,0.45255474452554745,3,spacy_large,Unisex names,6
0,PER,349,156,24,0.3089108910891089,0.8666666666666667,0.4554744525547445,4,spacy_large,Unisex names,6
0,PER,353,153,27,0.30237154150197626,0.85,0.4460641399416909,5,spacy_large,Unisex names,6
0,PER,346,154,26,0.308,0.8555555555555555,0.45294117647058824,6,spacy_large,Unisex names,6
0,PER,350,152,28,0.30278884462151395,0.8444444444444444,0.44574780058651026,7,spacy_large,Unisex names,6
0,PER,349,149,31,0.2991967871485944,0.8277777777777777,0.43952802359882004,8,spacy_large,Unisex names,6
0,PER,350,155,25,0.3069306930693069,0.8611111111111112,0.45255474452554745,9,spacy_large,Unisex names,6
0,PER,346,156,24,0.3107569721115538,0.8666666666666667,0.4574780058651026,10,spacy_large,Unisex names,6
0,PER,355,149,31,0.29563492063492064,0.8277777777777777,0.43567251461988304,11,spacy_large,Unisex names,6
0,PER,349,151,29,0.302,0.8388888888888889,0.4441176470588235,12,spacy_large,Unisex names,6
0,PER,353,152,28,0.300990099009901,0.8444444444444444,0.4437956204379562,13,spacy_large,Unisex names,6
0,PER,350,157,23,0.3096646942800789,0.8722222222222222,0.4570596797671034,14,spacy_large,Unisex names,6
0,PER,347,155,25,0.30876494023904383,0.8611111111111112,0.45454545454545453,15,spacy_large,Unisex names,6
0,PER,350,151,29,0.3013972055888224,0.8388888888888889,0.4434654919236417,16,spacy_large,Unisex names,6
0,PER,355,148,32,0.294234592445328,0.8222222222222222,0.43338213762811123,17,spacy_large,Unisex names,6
0,PER,352,154,26,0.30434782608695654,0.8555555555555555,0.44897959183673464,18,spacy_large,Unisex names,6
0,PER,349,153,27,0.3047808764940239,0.85,0.4486803519061583,19,spacy_large,Unisex names,6
