,ents_included,FP,TP,FN,precision,recall,F1_score,k,model,augmenter,i
0,PER,355,138,42,0.2799188640973631,0.7666666666666667,0.4101040118870728,19,spacy_small,Danish names,0
0,PER,392,87,93,0.18162839248434237,0.48333333333333334,0.26403641881638845,0,spacy_small,Muslim names,1
0,PER,379,100,80,0.20876826722338204,0.5555555555555556,0.30349013657056145,1,spacy_small,Muslim names,1
0,PER,375,97,83,0.2055084745762712,0.5388888888888889,0.29754601226993865,2,spacy_small,Muslim names,1
0,PER,379,92,88,0.19532908704883228,0.5111111111111111,0.28264208909370203,3,spacy_small,Muslim names,1
0,PER,371,104,76,0.21894736842105264,0.5777777777777777,0.3175572519083969,4,spacy_small,Muslim names,1
0,PER,391,89,91,0.18541666666666667,0.49444444444444446,0.2696969696969697,5,spacy_small,Muslim names,1
0,PER,393,84,96,0.1761006289308176,0.4666666666666667,0.2557077625570776,6,spacy_small,Muslim names,1
0,PER,388,90,90,0.18828451882845187,0.5,0.2735562310030395,7,spacy_small,Muslim names,1
0,PER,390,94,86,0.19421487603305784,0.5222222222222223,0.2831325301204819,8,spacy_small,Muslim names,1
0,PER,382,100,80,0.2074688796680498,0.5555555555555556,0.3021148036253776,9,spacy_small,Muslim names,1
0,PER,385,89,91,0.1877637130801688,0.49444444444444446,0.27217125382262997,10,spacy_small,Muslim names,1
0,PER,377,97,83,0.20464135021097046,0.5388888888888889,0.29663608562691135,11,spacy_small,Muslim names,1
0,PER,382,89,91,0.18895966029723993,0.49444444444444446,0.2734254992319509,12,spacy_small,Muslim names,1
0,PER,387,97,83,0.20041322314049587,0.5388888888888889,0.29216867469879515,13,spacy_small,Muslim names,1
0,PER,391,87,93,0.18200836820083682,0.48333333333333334,0.26443768996960487,14,spacy_small,Muslim names,1
0,PER,389,101,79,0.20612244897959184,0.5611111111111111,0.3014925373134328,15,spacy_small,Muslim names,1
0,PER,387,93,87,0.19375,0.5166666666666667,0.28181818181818186,16,spacy_small,Muslim names,1
0,PER,379,102,78,0.21205821205821207,0.5666666666666667,0.3086232980332829,17,spacy_small,Muslim names,1
0,PER,379,105,75,0.21694214876033058,0.5833333333333334,0.31626506024096385,18,spacy_small,Muslim names,1
0,PER,394,83,97,0.1740041928721174,0.46111111111111114,0.25266362252663627,19,spacy_small,Muslim names,1
0,PER,351,149,31,0.298,0.8277777777777777,0.438235294117647,0,spacy_small,Female names,2
0,PER,359,132,48,0.26883910386965376,0.7333333333333333,0.3934426229508197,1,spacy_small,Female names,2
0,PER,360,134,46,0.27125506072874495,0.7444444444444445,0.39762611275964393,2,spacy_small,Female names,2
0,PER,349,144,36,0.2920892494929006,0.8,0.4279346210995542,3,spacy_small,Female names,2
0,PER,369,125,55,0.25303643724696356,0.6944444444444444,0.370919881305638,4,spacy_small,Female names,2
0,PER,359,135,45,0.2732793522267207,0.75,0.400593471810089,5,spacy_small,Female names,2
0,PER,362,130,50,0.26422764227642276,0.7222222222222222,0.3869047619047619,6,spacy_small,Female names,2
0,PER,354,139,41,0.281947261663286,0.7722222222222223,0.413075780089153,7,spacy_small,Female names,2
0,PER,356,140,40,0.28225806451612906,0.7777777777777778,0.41420118343195267,8,spacy_small,Female names,2
0,PER,350,133,47,0.2753623188405797,0.7388888888888889,0.4012066365007542,9,spacy_small,Female names,2
0,PER,365,130,50,0.26262626262626265,0.7222222222222222,0.38518518518518524,10,spacy_small,Female names,2
0,PER,370,122,58,0.24796747967479674,0.6777777777777778,0.3630952380952381,11,spacy_small,Female names,2
0,PER,365,129,51,0.2611336032388664,0.7166666666666667,0.38278931750741846,12,spacy_small,Female names,2
0,PER,356,143,37,0.2865731462925852,0.7944444444444444,0.42120765832106033,13,spacy_small,Female names,2
0,PER,362,126,54,0.2581967213114754,0.7,0.37724550898203596,14,spacy_small,Female names,2
0,PER,360,129,51,0.26380368098159507,0.7166666666666667,0.3856502242152466,15,spacy_small,Female names,2
0,PER,355,132,48,0.27104722792607805,0.7333333333333333,0.3958020989505248,16,spacy_small,Female names,2
0,PER,359,131,49,0.2673469387755102,0.7277777777777777,0.39104477611940297,17,spacy_small,Female names,2
0,PER,358,140,40,0.28112449799196787,0.7777777777777778,0.4129793510324483,18,spacy_small,Female names,2
0,PER,366,131,49,0.2635814889336016,0.7277777777777777,0.3870014771048745,19,spacy_small,Female names,2
0,PER,359,133,47,0.2703252032520325,0.7388888888888889,0.39583333333333337,0,spacy_small,Male names,3
0,PER,359,130,50,0.2658486707566462,0.7222222222222222,0.3886397608370702,1,spacy_small,Male names,3
0,PER,355,128,52,0.2650103519668737,0.7111111111111111,0.3861236802413273,2,spacy_small,Male names,3
0,PER,370,118,62,0.24180327868852458,0.6555555555555556,0.3532934131736527,3,spacy_small,Male names,3
0,PER,357,136,44,0.27586206896551724,0.7555555555555555,0.4041604754829123,4,spacy_small,Male names,3
0,PER,365,122,58,0.25051334702258726,0.6777777777777778,0.3658170914542729,5,spacy_small,Male names,3
0,PER,360,123,57,0.2546583850931677,0.6833333333333333,0.37104072398190047,6,spacy_small,Male names,3
0,PER,354,129,51,0.2670807453416149,0.7166666666666667,0.3891402714932127,7,spacy_small,Male names,3
0,PER,360,124,56,0.256198347107438,0.6888888888888889,0.3734939759036144,8,spacy_small,Male names,3
0,PER,363,135,45,0.2710843373493976,0.75,0.3982300884955752,9,spacy_small,Male names,3
0,PER,364,128,52,0.2601626016260163,0.7111111111111111,0.38095238095238104,10,spacy_small,Male names,3
0,PER,356,137,43,0.2778904665314402,0.7611111111111111,0.40713224368499257,11,spacy_small,Male names,3
0,PER,366,127,53,0.25760649087221094,0.7055555555555556,0.37741456166419013,12,spacy_small,Male names,3
0,PER,358,130,50,0.26639344262295084,0.7222222222222222,0.38922155688622756,13,spacy_small,Male names,3
0,PER,362,129,51,0.26272912423625255,0.7166666666666667,0.3845007451564829,14,spacy_small,Male names,3
0,PER,361,126,54,0.2587268993839836,0.7,0.3778110944527736,15,spacy_small,Male names,3
0,PER,360,131,49,0.2668024439918534,0.7277777777777777,0.3904619970193741,16,spacy_small,Male names,3
0,PER,365,128,52,0.25963488843813387,0.7111111111111111,0.38038632986627047,17,spacy_small,Male names,3
0,PER,359,141,39,0.282,0.7833333333333333,0.4147058823529412,18,spacy_small,Male names,3
0,PER,358,134,46,0.27235772357723576,0.7444444444444445,0.3988095238095238,19,spacy_small,Male names,3
0,PER,379,102,78,0.21205821205821207,0.5666666666666667,0.3086232980332829,0,spacy_small,Muslim female names,4
0,PER,384,99,81,0.20496894409937888,0.55,0.2986425339366516,1,spacy_small,Muslim female names,4
0,PER,395,86,94,0.1787941787941788,0.4777777777777778,0.2602118003025719,2,spacy_small,Muslim female names,4
0,PER,387,96,84,0.19875776397515527,0.5333333333333333,0.28959276018099545,3,spacy_small,Muslim female names,4
0,PER,386,94,86,0.19583333333333333,0.5222222222222223,0.28484848484848485,4,spacy_small,Muslim female names,4
0,PER,390,92,88,0.1908713692946058,0.5111111111111111,0.2779456193353474,5,spacy_small,Muslim female names,4
0,PER,391,94,86,0.19381443298969073,0.5222222222222223,0.28270676691729324,6,spacy_small,Muslim female names,4
0,PER,375,102,78,0.2138364779874214,0.5666666666666667,0.31050228310502287,7,spacy_small,Muslim female names,4
0,PER,389,99,81,0.2028688524590164,0.55,0.2964071856287425,8,spacy_small,Muslim female names,4
0,PER,390,88,92,0.18410041841004185,0.4888888888888889,0.2674772036474164,9,spacy_small,Muslim female names,4
0,PER,388,89,91,0.18658280922431866,0.49444444444444446,0.2709284627092846,10,spacy_small,Muslim female names,4
0,PER,392,84,96,0.17647058823529413,0.4666666666666667,0.25609756097560976,11,spacy_small,Muslim female names,4
0,PER,387,97,83,0.20041322314049587,0.5388888888888889,0.29216867469879515,12,spacy_small,Muslim female names,4
0,PER,387,90,90,0.18867924528301888,0.5,0.27397260273972607,13,spacy_small,Muslim female names,4
0,PER,394,87,93,0.18087318087318088,0.48333333333333334,0.2632375189107413,14,spacy_small,Muslim female names,4
0,PER,388,97,83,0.2,0.5388888888888889,0.29172932330827067,15,spacy_small,Muslim female names,4
0,PER,396,90,90,0.18518518518518517,0.5,0.2702702702702703,16,spacy_small,Muslim female names,4
0,PER,400,84,96,0.17355371900826447,0.4666666666666667,0.25301204819277107,17,spacy_small,Muslim female names,4
0,PER,394,90,90,0.1859504132231405,0.5,0.27108433734939763,18,spacy_small,Muslim female names,4
0,PER,400,86,94,0.17695473251028807,0.4777777777777778,0.2582582582582582,19,spacy_small,Muslim female names,4
0,PER,390,87,93,0.18238993710691823,0.48333333333333334,0.2648401826484018,0,spacy_small,Muslim male names,5
0,PER,383,92,88,0.1936842105263158,0.5111111111111111,0.28091603053435116,1,spacy_small,Muslim male names,5
0,PER,379,104,76,0.2153209109730849,0.5777777777777777,0.3137254901960784,2,spacy_small,Muslim male names,5
0,PER,385,95,85,0.19791666666666666,0.5277777777777778,0.2878787878787879,3,spacy_small,Muslim male names,5
0,PER,378,102,78,0.2125,0.5666666666666667,0.3090909090909091,4,spacy_small,Muslim male names,5
0,PER,388,91,89,0.18997912317327767,0.5055555555555555,0.2761760242792109,5,spacy_small,Muslim male names,5
0,PER,385,93,87,0.19456066945606695,0.5166666666666667,0.2826747720364742,6,spacy_small,Muslim male names,5
0,PER,382,93,87,0.1957894736842105,0.5166666666666667,0.28396946564885495,7,spacy_small,Muslim male names,5
0,PER,388,95,85,0.19668737060041408,0.5277777777777778,0.2865761689291101,8,spacy_small,Muslim male names,5
0,PER,388,85,95,0.17970401691331925,0.4722222222222222,0.26033690658499237,9,spacy_small,Muslim male names,5
0,PER,369,102,78,0.21656050955414013,0.5666666666666667,0.3133640552995392,10,spacy_small,Muslim male names,5
0,PER,385,85,95,0.18085106382978725,0.4722222222222222,0.26153846153846155,11,spacy_small,Muslim male names,5
0,PER,395,88,92,0.18219461697722567,0.4888888888888889,0.2654600301659125,12,spacy_small,Muslim male names,5
0,PER,380,87,93,0.18629550321199143,0.48333333333333334,0.2689335394126739,13,spacy_small,Muslim male names,5
0,PER,378,103,77,0.21413721413721415,0.5722222222222222,0.31164901664145234,14,spacy_small,Muslim male names,5
0,PER,384,91,89,0.19157894736842104,0.5055555555555555,0.2778625954198473,15,spacy_small,Muslim male names,5
0,PER,389,86,94,0.18105263157894738,0.4777777777777778,0.26259541984732826,16,spacy_small,Muslim male names,5
0,PER,379,90,90,0.19189765458422176,0.5,0.27734976887519264,17,spacy_small,Muslim male names,5
0,PER,374,100,80,0.2109704641350211,0.5555555555555556,0.30581039755351686,18,spacy_small,Muslim male names,5
0,PER,372,105,75,0.22012578616352202,0.5833333333333334,0.319634703196347,19,spacy_small,Muslim male names,5
0,PER,372,109,71,0.22661122661122662,0.6055555555555555,0.329803328290469,0,spacy_small,Unisex names,6
0,PER,366,110,70,0.23109243697478993,0.6111111111111112,0.3353658536585366,1,spacy_small,Unisex names,6
0,PER,365,122,58,0.25051334702258726,0.6777777777777778,0.3658170914542729,2,spacy_small,Unisex names,6
0,PER,364,117,63,0.24324324324324326,0.65,0.3540090771558245,3,spacy_small,Unisex names,6
0,PER,362,116,64,0.24267782426778242,0.6444444444444445,0.35258358662613987,4,spacy_small,Unisex names,6
0,PER,372,115,65,0.23613963039014374,0.6388888888888888,0.3448275862068966,5,spacy_small,Unisex names,6
0,PER,362,120,60,0.24896265560165975,0.6666666666666666,0.36253776435045315,6,spacy_small,Unisex names,6
0,PER,364,120,60,0.24793388429752067,0.6666666666666666,0.3614457831325302,7,spacy_small,Unisex names,6
0,PER,366,116,64,0.24066390041493776,0.6444444444444445,0.35045317220543803,8,spacy_small,Unisex names,6
0,PER,370,115,65,0.23711340206185566,0.6388888888888888,0.3458646616541353,9,spacy_small,Unisex names,6
0,PER,371,110,70,0.2286902286902287,0.6111111111111112,0.33282904689863846,10,spacy_small,Unisex names,6
0,PER,367,116,64,0.2401656314699793,0.6444444444444445,0.3499245852187029,11,spacy_small,Unisex names,6
0,PER,370,113,67,0.23395445134575568,0.6277777777777778,0.34087481146304677,12,spacy_small,Unisex names,6
0,PER,370,114,66,0.23553719008264462,0.6333333333333333,0.3433734939759036,13,spacy_small,Unisex names,6
0,PER,374,113,67,0.23203285420944558,0.6277777777777778,0.33883058470764615,14,spacy_small,Unisex names,6
0,PER,361,114,66,0.24,0.6333333333333333,0.3480916030534351,15,spacy_small,Unisex names,6
0,PER,361,119,61,0.24791666666666667,0.6611111111111111,0.3606060606060606,16,spacy_small,Unisex names,6
0,PER,364,116,64,0.24166666666666667,0.6444444444444445,0.35151515151515156,17,spacy_small,Unisex names,6
0,PER,364,129,51,0.2616632860040568,0.7166666666666667,0.3833580980683507,18,spacy_small,Unisex names,6
0,PER,357,129,51,0.2654320987654321,0.7166666666666667,0.3873873873873874,19,spacy_small,Unisex names,6
