,ents_included,FP,TP,FN,precision,recall,F1_score,k,model,augmenter,i
0,['PER'],393,153,27,0.2802197802197802,0.85,0.4214876033057851,4,dacy_small,Muslim names,1
0,['PER'],394,152,28,0.2783882783882784,0.8444444444444444,0.418732782369146,5,dacy_small,Muslim names,1
0,['PER'],391,154,26,0.28256880733944956,0.8555555555555555,0.42482758620689653,6,dacy_small,Muslim names,1
0,['PER'],385,157,23,0.2896678966789668,0.8722222222222222,0.43490304709141275,7,dacy_small,Muslim names,1
0,['PER'],399,150,30,0.273224043715847,0.8333333333333334,0.411522633744856,8,dacy_small,Muslim names,1
0,['PER'],394,153,27,0.2797074954296161,0.85,0.42090784044016505,9,dacy_small,Muslim names,1
0,['PER'],395,153,27,0.2791970802919708,0.85,0.4203296703296703,10,dacy_small,Muslim names,1
0,['PER'],407,145,35,0.26268115942028986,0.8055555555555556,0.39617486338797814,11,dacy_small,Muslim names,1
0,['PER'],399,148,32,0.27056672760511885,0.8222222222222222,0.40715268225584594,12,dacy_small,Muslim names,1
0,['PER'],388,156,24,0.2867647058823529,0.8666666666666667,0.4309392265193371,13,dacy_small,Muslim names,1
0,['PER'],384,160,20,0.29411764705882354,0.8888888888888888,0.44198895027624313,14,dacy_small,Muslim names,1
0,['PER'],396,147,33,0.27071823204419887,0.8166666666666667,0.4066390041493776,15,dacy_small,Muslim names,1
0,['PER'],391,156,24,0.2851919561243144,0.8666666666666667,0.4291609353507565,16,dacy_small,Muslim names,1
0,['PER'],394,155,25,0.28233151183970856,0.8611111111111112,0.4252400548696845,17,dacy_small,Muslim names,1
0,['PER'],398,153,27,0.2776769509981851,0.85,0.41860465116279066,18,dacy_small,Muslim names,1
0,['PER'],401,147,33,0.26824817518248173,0.8166666666666667,0.4038461538461538,19,dacy_small,Muslim names,1
0,['PER'],382,166,14,0.3029197080291971,0.9222222222222223,0.45604395604395614,0,dacy_small,Female names,2
0,['PER'],377,171,9,0.31204379562043794,0.95,0.46978021978021983,1,dacy_small,Female names,2
0,['PER'],376,168,12,0.3088235294117647,0.9333333333333333,0.4640883977900553,2,dacy_small,Female names,2
0,['PER'],375,167,13,0.3081180811808118,0.9277777777777778,0.46260387811634346,3,dacy_small,Female names,2
0,['PER'],377,170,10,0.31078610603290674,0.9444444444444444,0.4676753782668501,4,dacy_small,Female names,2
0,['PER'],381,168,12,0.30601092896174864,0.9333333333333333,0.46090534979423864,5,dacy_small,Female names,2
0,['PER'],387,160,20,0.29250457038391225,0.8888888888888888,0.4401650618982118,6,dacy_small,Female names,2
0,['PER'],371,172,8,0.31675874769797424,0.9555555555555556,0.4757952973720609,7,dacy_small,Female names,2
0,['PER'],385,160,20,0.29357798165137616,0.8888888888888888,0.44137931034482764,8,dacy_small,Female names,2
0,['PER'],392,158,22,0.2872727272727273,0.8777777777777778,0.4328767123287672,9,dacy_small,Female names,2
0,['PER'],379,168,12,0.3071297989031079,0.9333333333333333,0.4621733149931225,10,dacy_small,Female names,2
0,['PER'],379,166,14,0.30458715596330277,0.9222222222222223,0.4579310344827586,11,dacy_small,Female names,2
0,['PER'],382,162,18,0.2977941176470588,0.9,0.44751381215469616,12,dacy_small,Female names,2
0,['PER'],379,164,16,0.3020257826887661,0.9111111111111111,0.45366528354080227,13,dacy_small,Female names,2
0,['PER'],381,166,14,0.30347349177330896,0.9222222222222223,0.45667125171939477,14,dacy_small,Female names,2
0,['PER'],391,156,24,0.2851919561243144,0.8666666666666667,0.4291609353507565,15,dacy_small,Female names,2
0,['PER'],390,159,21,0.2896174863387978,0.8833333333333333,0.4362139917695472,16,dacy_small,Female names,2
0,['PER'],380,164,16,0.3014705882352941,0.9111111111111111,0.4530386740331491,17,dacy_small,Female names,2
0,['PER'],380,165,15,0.30275229357798167,0.9166666666666666,0.4551724137931034,18,dacy_small,Female names,2
0,['PER'],379,166,14,0.30458715596330277,0.9222222222222223,0.4579310344827586,19,dacy_small,Female names,2
0,['PER'],382,162,18,0.2977941176470588,0.9,0.44751381215469616,0,dacy_small,Male names,3
0,['PER'],378,171,9,0.3114754098360656,0.95,0.46913580246913583,1,dacy_small,Male names,3
0,['PER'],373,174,6,0.3180987202925046,0.9666666666666667,0.4786795048143054,2,dacy_small,Male names,3
0,['PER'],383,159,21,0.2933579335793358,0.8833333333333333,0.4404432132963989,3,dacy_small,Male names,3
0,['PER'],386,163,17,0.29690346083788705,0.9055555555555556,0.44718792866941015,4,dacy_small,Male names,3
0,['PER'],377,172,8,0.3132969034608379,0.9555555555555556,0.4718792866941015,5,dacy_small,Male names,3
0,['PER'],391,157,23,0.2864963503649635,0.8722222222222222,0.4313186813186813,6,dacy_small,Male names,3
0,['PER'],382,169,11,0.30671506352087113,0.9388888888888889,0.4623803009575923,7,dacy_small,Male names,3
0,['PER'],387,160,20,0.29250457038391225,0.8888888888888888,0.4401650618982118,8,dacy_small,Male names,3
0,['PER'],385,165,15,0.3,0.9166666666666666,0.4520547945205479,9,dacy_small,Male names,3
0,['PER'],384,165,15,0.3005464480874317,0.9166666666666666,0.45267489711934156,10,dacy_small,Male names,3
0,['PER'],377,167,13,0.3069852941176471,0.9277777777777778,0.4613259668508288,11,dacy_small,Male names,3
0,['PER'],384,163,17,0.2979890310786106,0.9055555555555556,0.4484181568088033,12,dacy_small,Male names,3
0,['PER'],382,167,13,0.30418943533697634,0.9277777777777778,0.458161865569273,13,dacy_small,Male names,3
0,['PER'],378,169,11,0.30895795246800734,0.9388888888888889,0.46492434662998633,14,dacy_small,Male names,3
0,['PER'],380,169,11,0.30783242258652094,0.9388888888888889,0.46364883401920437,15,dacy_small,Male names,3
0,['PER'],382,162,18,0.2977941176470588,0.9,0.44751381215469616,16,dacy_small,Male names,3
0,['PER'],388,160,20,0.291970802919708,0.8888888888888888,0.4395604395604395,17,dacy_small,Male names,3
0,['PER'],380,169,11,0.30783242258652094,0.9388888888888889,0.46364883401920437,18,dacy_small,Male names,3
0,['PER'],383,163,17,0.29853479853479853,0.9055555555555556,0.44903581267217635,19,dacy_small,Male names,3
0,['PER'],400,147,33,0.2687385740402194,0.8166666666666667,0.4044016506189821,0,dacy_small,Muslim female names,4
0,['PER'],389,155,25,0.2849264705882353,0.8611111111111112,0.4281767955801105,1,dacy_small,Muslim female names,4
0,['PER'],403,147,33,0.2672727272727273,0.8166666666666667,0.4027397260273972,2,dacy_small,Muslim female names,4
0,['PER'],393,153,27,0.2802197802197802,0.85,0.4214876033057851,3,dacy_small,Muslim female names,4
0,['PER'],380,162,18,0.2988929889298893,0.9,0.4487534626038781,4,dacy_small,Muslim female names,4
0,['PER'],393,154,26,0.28153564899451555,0.8555555555555555,0.42365887207702896,5,dacy_small,Muslim female names,4
0,['PER'],393,154,26,0.28153564899451555,0.8555555555555555,0.42365887207702896,6,dacy_small,Muslim female names,4
0,['PER'],389,157,23,0.2875457875457875,0.8722222222222222,0.4325068870523416,7,dacy_small,Muslim female names,4
0,['PER'],391,153,27,0.28125,0.85,0.4226519337016574,8,dacy_small,Muslim female names,4
0,['PER'],391,154,26,0.28256880733944956,0.8555555555555555,0.42482758620689653,9,dacy_small,Muslim female names,4
0,['PER'],391,153,27,0.28125,0.85,0.4226519337016574,10,dacy_small,Muslim female names,4
0,['PER'],390,154,26,0.28308823529411764,0.8555555555555555,0.42541436464088395,11,dacy_small,Muslim female names,4
0,['PER'],390,156,24,0.2857142857142857,0.8666666666666667,0.42975206611570255,12,dacy_small,Muslim female names,4
0,['PER'],392,153,27,0.28073394495412846,0.85,0.4220689655172414,13,dacy_small,Muslim female names,4
0,['PER'],395,153,27,0.2791970802919708,0.85,0.4203296703296703,14,dacy_small,Muslim female names,4
0,['PER'],391,150,30,0.27726432532347506,0.8333333333333334,0.4160887656033287,15,dacy_small,Muslim female names,4
0,['PER'],407,144,36,0.2613430127041742,0.8,0.39398084815321477,16,dacy_small,Muslim female names,4
0,['PER'],389,155,25,0.2849264705882353,0.8611111111111112,0.4281767955801105,17,dacy_small,Muslim female names,4
0,['PER'],388,155,25,0.285451197053407,0.8611111111111112,0.4287690179806362,18,dacy_small,Muslim female names,4
0,['PER'],388,154,26,0.28413284132841327,0.8555555555555555,0.4265927977839335,19,dacy_small,Muslim female names,4
0,['PER'],393,152,28,0.27889908256880735,0.8444444444444444,0.41931034482758617,0,dacy_small,Muslim male names,5
0,['PER'],397,148,32,0.27155963302752295,0.8222222222222222,0.40827586206896554,1,dacy_small,Muslim male names,5
0,['PER'],384,160,20,0.29411764705882354,0.8888888888888888,0.44198895027624313,2,dacy_small,Muslim male names,5
0,['PER'],400,150,30,0.2727272727272727,0.8333333333333334,0.4109589041095891,3,dacy_small,Muslim male names,5
0,['PER'],390,160,20,0.2909090909090909,0.8888888888888888,0.4383561643835616,4,dacy_small,Muslim male names,5
0,['PER'],382,163,17,0.29908256880733947,0.9055555555555556,0.44965517241379316,5,dacy_small,Muslim male names,5
0,['PER'],389,155,25,0.2849264705882353,0.8611111111111112,0.4281767955801105,6,dacy_small,Muslim male names,5
0,['PER'],392,157,23,0.2859744990892532,0.8722222222222222,0.43072702331961593,7,dacy_small,Muslim male names,5
0,['PER'],390,154,26,0.28308823529411764,0.8555555555555555,0.42541436464088395,8,dacy_small,Muslim male names,5
0,['PER'],384,160,20,0.29411764705882354,0.8888888888888888,0.44198895027624313,9,dacy_small,Muslim male names,5
0,['PER'],401,150,30,0.27223230490018147,0.8333333333333334,0.4103967168262654,10,dacy_small,Muslim male names,5
0,['PER'],397,151,29,0.2755474452554745,0.8388888888888889,0.4148351648351649,11,dacy_small,Muslim male names,5
0,['PER'],399,148,32,0.27056672760511885,0.8222222222222222,0.40715268225584594,12,dacy_small,Muslim male names,5
0,['PER'],395,151,29,0.2765567765567766,0.8388888888888889,0.4159779614325069,13,dacy_small,Muslim male names,5
0,['PER'],396,152,28,0.2773722627737226,0.8444444444444444,0.4175824175824176,14,dacy_small,Muslim male names,5
0,['PER'],397,150,30,0.2742230347349177,0.8333333333333334,0.41265474552957354,15,dacy_small,Muslim male names,5
0,['PER'],402,147,33,0.2677595628415301,0.8166666666666667,0.40329218106995884,16,dacy_small,Muslim male names,5
0,['PER'],403,145,35,0.2645985401459854,0.8055555555555556,0.3983516483516483,17,dacy_small,Muslim male names,5
0,['PER'],384,156,24,0.28888888888888886,0.8666666666666667,0.43333333333333335,18,dacy_small,Muslim male names,5
0,['PER'],387,158,22,0.28990825688073396,0.8777777777777778,0.4358620689655172,19,dacy_small,Muslim male names,5
0,['PER'],389,158,22,0.28884826325411334,0.8777777777777778,0.4346629986244841,0,dacy_small,Unisex names,6
0,['PER'],392,159,21,0.2885662431941924,0.8833333333333333,0.4350205198358413,1,dacy_small,Unisex names,6
0,['PER'],387,161,19,0.2937956204379562,0.8944444444444445,0.44230769230769235,2,dacy_small,Unisex names,6
0,['PER'],390,156,24,0.2857142857142857,0.8666666666666667,0.42975206611570255,3,dacy_small,Unisex names,6
0,['PER'],392,158,22,0.2872727272727273,0.8777777777777778,0.4328767123287672,4,dacy_small,Unisex names,6
0,['PER'],383,165,15,0.3010948905109489,0.9166666666666666,0.4532967032967033,5,dacy_small,Unisex names,6
0,['PER'],392,154,26,0.28205128205128205,0.8555555555555555,0.42424242424242425,6,dacy_small,Unisex names,6
0,['PER'],385,161,19,0.2948717948717949,0.8944444444444445,0.4435261707988981,7,dacy_small,Unisex names,6
0,['PER'],389,161,19,0.2927272727272727,0.8944444444444445,0.44109589041095887,8,dacy_small,Unisex names,6
0,['PER'],383,163,17,0.29853479853479853,0.9055555555555556,0.44903581267217635,9,dacy_small,Unisex names,6
0,['PER'],383,160,20,0.2946593001841621,0.8888888888888888,0.4426002766251729,10,dacy_small,Unisex names,6
0,['PER'],386,161,19,0.2943327239488117,0.8944444444444445,0.4429160935350756,11,dacy_small,Unisex names,6
0,['PER'],395,148,32,0.27255985267034993,0.8222222222222222,0.40940525587828497,12,dacy_small,Unisex names,6
0,['PER'],392,155,25,0.283363802559415,0.8611111111111112,0.42640990371389276,13,dacy_small,Unisex names,6
0,['PER'],379,160,20,0.29684601113172543,0.8888888888888888,0.4450625869262865,14,dacy_small,Unisex names,6
0,['PER'],389,162,18,0.294010889292196,0.9,0.4432284541723666,15,dacy_small,Unisex names,6
0,['PER'],388,157,23,0.28807339449541286,0.8722222222222222,0.43310344827586206,16,dacy_small,Unisex names,6
0,['PER'],391,158,22,0.2877959927140255,0.8777777777777778,0.4334705075445816,17,dacy_small,Unisex names,6
0,['PER'],388,162,18,0.29454545454545455,0.9,0.4438356164383562,18,dacy_small,Unisex names,6
0,['PER'],394,158,22,0.286231884057971,0.8777777777777778,0.43169398907103823,19,dacy_small,Unisex names,6
