,ents_included,FP,TP,FN,precision,recall,F1_score,k,model,augmenter,i
0,"['PER', 'LOC', 'ORG']",219,281,156,0.562,0.6430205949656751,0.5997865528281751,3,spacy_large,Muslim names,1
0,"['PER', 'LOC', 'ORG']",214,284,153,0.570281124497992,0.6498855835240275,0.6074866310160427,4,spacy_large,Muslim names,1
0,"['PER', 'LOC', 'ORG']",213,281,156,0.5688259109311741,0.6430205949656751,0.6036519871106337,5,spacy_large,Muslim names,1
0,"['PER', 'LOC', 'ORG']",206,286,151,0.5813008130081301,0.6544622425629291,0.6157158234660925,6,spacy_large,Muslim names,1
0,"['PER', 'LOC', 'ORG']",209,277,160,0.5699588477366255,0.6338672768878718,0.600216684723727,7,spacy_large,Muslim names,1
0,"['PER', 'LOC', 'ORG']",209,290,147,0.5811623246492986,0.6636155606407322,0.6196581196581197,8,spacy_large,Muslim names,1
0,"['PER', 'LOC', 'ORG']",208,289,148,0.5814889336016097,0.6613272311212814,0.6188436830835118,9,spacy_large,Muslim names,1
0,"['PER', 'LOC', 'ORG']",211,279,158,0.5693877551020409,0.6384439359267735,0.6019417475728157,10,spacy_large,Muslim names,1
0,"['PER', 'LOC', 'ORG']",223,275,162,0.5522088353413654,0.6292906178489702,0.5882352941176471,11,spacy_large,Muslim names,1
0,"['PER', 'LOC', 'ORG']",212,283,154,0.5717171717171717,0.6475972540045767,0.6072961373390559,12,spacy_large,Muslim names,1
0,"['PER', 'LOC', 'ORG']",207,283,154,0.5775510204081633,0.6475972540045767,0.6105717367853291,13,spacy_large,Muslim names,1
0,"['PER', 'LOC', 'ORG']",213,279,158,0.5670731707317073,0.6384439359267735,0.6006458557588805,14,spacy_large,Muslim names,1
0,"['PER', 'LOC', 'ORG']",216,280,157,0.5645161290322581,0.6407322654462243,0.6002143622722401,15,spacy_large,Muslim names,1
0,"['PER', 'LOC', 'ORG']",208,282,155,0.5755102040816327,0.6453089244851259,0.6084142394822005,16,spacy_large,Muslim names,1
0,"['PER', 'LOC', 'ORG']",214,288,149,0.5737051792828686,0.6590389016018307,0.6134185303514378,17,spacy_large,Muslim names,1
0,"['PER', 'LOC', 'ORG']",209,285,152,0.5769230769230769,0.6521739130434783,0.6122448979591837,18,spacy_large,Muslim names,1
0,"['PER', 'LOC', 'ORG']",201,287,150,0.5881147540983607,0.6567505720823799,0.6205405405405405,19,spacy_large,Muslim names,1
0,"['PER', 'LOC', 'ORG']",178,331,106,0.650294695481336,0.7574370709382151,0.6997885835095138,0,spacy_large,Female names,2
0,"['PER', 'LOC', 'ORG']",180,326,111,0.6442687747035574,0.7459954233409611,0.6914103923647933,1,spacy_large,Female names,2
0,"['PER', 'LOC', 'ORG']",178,327,110,0.6475247524752475,0.7482837528604119,0.694267515923567,2,spacy_large,Female names,2
0,"['PER', 'LOC', 'ORG']",175,331,106,0.6541501976284585,0.7574370709382151,0.7020148462354188,3,spacy_large,Female names,2
0,"['PER', 'LOC', 'ORG']",183,324,113,0.6390532544378699,0.7414187643020596,0.6864406779661019,4,spacy_large,Female names,2
0,"['PER', 'LOC', 'ORG']",180,330,107,0.6470588235294118,0.7551487414187643,0.6969376979936643,5,spacy_large,Female names,2
0,"['PER', 'LOC', 'ORG']",183,324,113,0.6390532544378699,0.7414187643020596,0.6864406779661019,6,spacy_large,Female names,2
0,"['PER', 'LOC', 'ORG']",176,335,102,0.6555772994129159,0.7665903890160183,0.7067510548523206,7,spacy_large,Female names,2
0,"['PER', 'LOC', 'ORG']",178,327,110,0.6475247524752475,0.7482837528604119,0.694267515923567,8,spacy_large,Female names,2
0,"['PER', 'LOC', 'ORG']",181,323,114,0.6408730158730159,0.7391304347826086,0.6865037194473964,9,spacy_large,Female names,2
0,"['PER', 'LOC', 'ORG']",177,333,104,0.6529411764705882,0.7620137299771167,0.7032734952481521,10,spacy_large,Female names,2
0,"['PER', 'LOC', 'ORG']",178,330,107,0.6496062992125984,0.7551487414187643,0.6984126984126984,11,spacy_large,Female names,2
0,"['PER', 'LOC', 'ORG']",175,334,103,0.656188605108055,0.7643020594965675,0.7061310782241014,12,spacy_large,Female names,2
0,"['PER', 'LOC', 'ORG']",185,325,112,0.6372549019607843,0.7437070938215103,0.6863780359028512,13,spacy_large,Female names,2
0,"['PER', 'LOC', 'ORG']",179,330,107,0.6483300589390962,0.7551487414187643,0.6976744186046511,14,spacy_large,Female names,2
0,"['PER', 'LOC', 'ORG']",178,330,107,0.6496062992125984,0.7551487414187643,0.6984126984126984,15,spacy_large,Female names,2
0,"['PER', 'LOC', 'ORG']",183,325,112,0.639763779527559,0.7437070938215103,0.6878306878306878,16,spacy_large,Female names,2
0,"['PER', 'LOC', 'ORG']",185,325,112,0.6372549019607843,0.7437070938215103,0.6863780359028512,17,spacy_large,Female names,2
0,"['PER', 'LOC', 'ORG']",178,324,113,0.6454183266932271,0.7414187643020596,0.6900958466453674,18,spacy_large,Female names,2
0,"['PER', 'LOC', 'ORG']",181,324,113,0.6415841584158416,0.7414187643020596,0.6878980891719746,19,spacy_large,Female names,2
0,"['PER', 'LOC', 'ORG']",178,331,106,0.650294695481336,0.7574370709382151,0.6997885835095138,0,spacy_large,Male names,3
0,"['PER', 'LOC', 'ORG']",178,329,108,0.6489151873767258,0.7528604118993135,0.6970338983050848,1,spacy_large,Male names,3
0,"['PER', 'LOC', 'ORG']",176,333,104,0.6542239685658153,0.7620137299771167,0.7040169133192389,2,spacy_large,Male names,3
0,"['PER', 'LOC', 'ORG']",176,334,103,0.6549019607843137,0.7643020594965675,0.7053854276663147,3,spacy_large,Male names,3
0,"['PER', 'LOC', 'ORG']",175,333,104,0.655511811023622,0.7620137299771167,0.7047619047619047,4,spacy_large,Male names,3
0,"['PER', 'LOC', 'ORG']",177,329,108,0.650197628458498,0.7528604118993135,0.6977730646871687,5,spacy_large,Male names,3
0,"['PER', 'LOC', 'ORG']",174,334,103,0.65748031496063,0.7643020594965675,0.7068783068783068,6,spacy_large,Male names,3
0,"['PER', 'LOC', 'ORG']",177,332,105,0.6522593320235757,0.7597254004576659,0.7019027484143764,7,spacy_large,Male names,3
0,"['PER', 'LOC', 'ORG']",179,332,105,0.649706457925636,0.7597254004576659,0.70042194092827,8,spacy_large,Male names,3
0,"['PER', 'LOC', 'ORG']",175,333,104,0.655511811023622,0.7620137299771167,0.7047619047619047,9,spacy_large,Male names,3
0,"['PER', 'LOC', 'ORG']",177,329,108,0.650197628458498,0.7528604118993135,0.6977730646871687,10,spacy_large,Male names,3
0,"['PER', 'LOC', 'ORG']",179,329,108,0.6476377952755905,0.7528604118993135,0.6962962962962962,11,spacy_large,Male names,3
0,"['PER', 'LOC', 'ORG']",177,331,106,0.6515748031496063,0.7574370709382151,0.7005291005291006,12,spacy_large,Male names,3
0,"['PER', 'LOC', 'ORG']",176,333,104,0.6542239685658153,0.7620137299771167,0.7040169133192389,13,spacy_large,Male names,3
0,"['PER', 'LOC', 'ORG']",177,331,106,0.6515748031496063,0.7574370709382151,0.7005291005291006,14,spacy_large,Male names,3
0,"['PER', 'LOC', 'ORG']",177,332,105,0.6522593320235757,0.7597254004576659,0.7019027484143764,15,spacy_large,Male names,3
0,"['PER', 'LOC', 'ORG']",175,333,104,0.655511811023622,0.7620137299771167,0.7047619047619047,16,spacy_large,Male names,3
0,"['PER', 'LOC', 'ORG']",178,332,105,0.6509803921568628,0.7597254004576659,0.7011615628299894,17,spacy_large,Male names,3
0,"['PER', 'LOC', 'ORG']",179,329,108,0.6476377952755905,0.7528604118993135,0.6962962962962962,18,spacy_large,Male names,3
0,"['PER', 'LOC', 'ORG']",176,329,108,0.6514851485148515,0.7528604118993135,0.6985138004246285,19,spacy_large,Male names,3
0,"['PER', 'LOC', 'ORG']",234,260,177,0.5263157894736842,0.5949656750572082,0.5585392051557465,0,spacy_large,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",220,268,169,0.5491803278688525,0.6132723112128147,0.5794594594594595,1,spacy_large,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",218,272,165,0.5551020408163265,0.6224256292906178,0.586839266450917,2,spacy_large,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",217,273,164,0.5571428571428572,0.6247139588100686,0.5889967637540453,3,spacy_large,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",214,278,159,0.5650406504065041,0.6361556064073226,0.5984930032292789,4,spacy_large,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",227,278,159,0.5504950495049505,0.6361556064073226,0.5902335456475584,5,spacy_large,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",233,258,179,0.5254582484725051,0.5903890160183066,0.5560344827586207,6,spacy_large,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",225,264,173,0.5398773006134969,0.6041189931350115,0.5701943844492441,7,spacy_large,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",216,272,165,0.5573770491803278,0.6224256292906178,0.5881081081081081,8,spacy_large,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",228,272,165,0.544,0.6224256292906178,0.5805763073639274,9,spacy_large,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",223,268,169,0.5458248472505092,0.6132723112128147,0.5775862068965517,10,spacy_large,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",223,272,165,0.5494949494949495,0.6224256292906178,0.5836909871244635,11,spacy_large,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",217,275,162,0.5589430894308943,0.6292906178489702,0.5920344456404737,12,spacy_large,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",227,274,163,0.5469061876247505,0.6270022883295194,0.5842217484008528,13,spacy_large,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",218,278,159,0.5604838709677419,0.6361556064073226,0.5959271168274383,14,spacy_large,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",217,275,162,0.5589430894308943,0.6292906178489702,0.5920344456404737,15,spacy_large,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",218,275,162,0.5578093306288032,0.6292906178489702,0.5913978494623655,16,spacy_large,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",214,279,158,0.565922920892495,0.6384439359267735,0.6000000000000001,17,spacy_large,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",220,277,160,0.5573440643863179,0.6338672768878718,0.5931477516059956,18,spacy_large,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",227,268,169,0.5414141414141415,0.6132723112128147,0.575107296137339,19,spacy_large,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",218,280,157,0.5622489959839357,0.6407322654462243,0.5989304812834224,0,spacy_large,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",207,294,143,0.5868263473053892,0.6727688787185355,0.6268656716417911,1,spacy_large,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",206,297,140,0.5904572564612326,0.6796338672768879,0.6319148936170214,2,spacy_large,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",201,292,145,0.592292089249493,0.6681922196796338,0.6279569892473119,3,spacy_large,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",210,289,148,0.5791583166332666,0.6613272311212814,0.6175213675213675,4,spacy_large,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",214,288,149,0.5737051792828686,0.6590389016018307,0.6134185303514378,5,spacy_large,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",202,294,143,0.592741935483871,0.6727688787185355,0.6302250803858521,6,spacy_large,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",206,302,135,0.594488188976378,0.6910755148741419,0.6391534391534393,7,spacy_large,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",215,285,152,0.57,0.6521739130434783,0.6083244397011739,8,spacy_large,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",207,298,139,0.5900990099009901,0.6819221967963387,0.6326963906581742,9,spacy_large,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",208,297,140,0.5881188118811881,0.6796338672768879,0.6305732484076433,10,spacy_large,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",214,283,154,0.5694164989939637,0.6475972540045767,0.6059957173447537,11,spacy_large,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",208,296,141,0.5873015873015873,0.6773455377574371,0.6291179596174282,12,spacy_large,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",212,285,152,0.5734406438631791,0.6521739130434783,0.6102783725910064,13,spacy_large,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",209,290,147,0.5811623246492986,0.6636155606407322,0.6196581196581197,14,spacy_large,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",202,300,137,0.5976095617529881,0.6864988558352403,0.6389776357827477,15,spacy_large,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",207,297,140,0.5892857142857143,0.6796338672768879,0.6312433581296493,16,spacy_large,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",204,295,142,0.591182364729459,0.6750572082379863,0.6303418803418804,17,spacy_large,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",206,293,144,0.5871743486973948,0.6704805491990846,0.6260683760683761,18,spacy_large,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",214,280,157,0.5668016194331984,0.6407322654462243,0.6015037593984962,19,spacy_large,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",192,310,127,0.6175298804780877,0.7093821510297483,0.6602768903088392,0,spacy_large,Unisex names,6
0,"['PER', 'LOC', 'ORG']",189,313,124,0.6235059760956175,0.7162471395881007,0.6666666666666667,1,spacy_large,Unisex names,6
0,"['PER', 'LOC', 'ORG']",181,323,114,0.6408730158730159,0.7391304347826086,0.6865037194473964,2,spacy_large,Unisex names,6
0,"['PER', 'LOC', 'ORG']",188,313,124,0.624750499001996,0.7162471395881007,0.6673773987206824,3,spacy_large,Unisex names,6
0,"['PER', 'LOC', 'ORG']",191,309,128,0.618,0.7070938215102975,0.6595517609391677,4,spacy_large,Unisex names,6
0,"['PER', 'LOC', 'ORG']",186,317,120,0.6302186878727635,0.7254004576659039,0.6744680851063831,5,spacy_large,Unisex names,6
0,"['PER', 'LOC', 'ORG']",196,309,128,0.6118811881188119,0.7070938215102975,0.6560509554140127,6,spacy_large,Unisex names,6
0,"['PER', 'LOC', 'ORG']",191,318,119,0.6247544204322201,0.7276887871853547,0.6723044397463003,7,spacy_large,Unisex names,6
0,"['PER', 'LOC', 'ORG']",185,315,122,0.63,0.7208237986270023,0.6723585912486659,8,spacy_large,Unisex names,6
0,"['PER', 'LOC', 'ORG']",190,315,122,0.6237623762376238,0.7208237986270023,0.6687898089171975,9,spacy_large,Unisex names,6
0,"['PER', 'LOC', 'ORG']",184,322,115,0.6363636363636364,0.7368421052631579,0.6829268292682926,10,spacy_large,Unisex names,6
0,"['PER', 'LOC', 'ORG']",191,313,124,0.621031746031746,0.7162471395881007,0.665249734325186,11,spacy_large,Unisex names,6
0,"['PER', 'LOC', 'ORG']",185,318,119,0.6322067594433399,0.7276887871853547,0.676595744680851,12,spacy_large,Unisex names,6
0,"['PER', 'LOC', 'ORG']",188,317,120,0.6277227722772277,0.7254004576659039,0.673036093418259,13,spacy_large,Unisex names,6
0,"['PER', 'LOC', 'ORG']",189,318,119,0.6272189349112426,0.7276887871853547,0.673728813559322,14,spacy_large,Unisex names,6
0,"['PER', 'LOC', 'ORG']",193,311,126,0.6170634920634921,0.7116704805491991,0.6609989373007439,15,spacy_large,Unisex names,6
0,"['PER', 'LOC', 'ORG']",196,307,130,0.610337972166998,0.7025171624713958,0.6531914893617021,16,spacy_large,Unisex names,6
0,"['PER', 'LOC', 'ORG']",192,311,126,0.6182902584493042,0.7116704805491991,0.6617021276595745,17,spacy_large,Unisex names,6
0,"['PER', 'LOC', 'ORG']",191,312,125,0.6202783300198808,0.7139588100686499,0.6638297872340425,18,spacy_large,Unisex names,6
0,"['PER', 'LOC', 'ORG']",186,314,123,0.628,0.7185354691075515,0.6702241195304163,19,spacy_large,Unisex names,6
