,ents_included,FP,TP,FN,precision,recall,F1_score,k,model,augmenter,i
0,"['PER', 'LOC', 'ORG']",78,328,109,0.8078817733990148,0.7505720823798627,0.7781731909845789,11,danlp,Muslim names,1
0,"['PER', 'LOC', 'ORG']",76,330,107,0.812807881773399,0.7551487414187643,0.7829181494661922,12,danlp,Muslim names,1
0,"['PER', 'LOC', 'ORG']",75,326,111,0.8129675810473815,0.7459954233409611,0.7780429594272077,13,danlp,Muslim names,1
0,"['PER', 'LOC', 'ORG']",70,330,107,0.825,0.7551487414187643,0.7885304659498208,14,danlp,Muslim names,1
0,"['PER', 'LOC', 'ORG']",69,331,106,0.8275,0.7574370709382151,0.7909199522102748,15,danlp,Muslim names,1
0,"['PER', 'LOC', 'ORG']",70,338,99,0.8284313725490197,0.7734553775743707,0.7999999999999999,16,danlp,Muslim names,1
0,"['PER', 'LOC', 'ORG']",69,337,100,0.8300492610837439,0.7711670480549199,0.7995255041518388,17,danlp,Muslim names,1
0,"['PER', 'LOC', 'ORG']",71,328,109,0.8220551378446115,0.7505720823798627,0.784688995215311,18,danlp,Muslim names,1
0,"['PER', 'LOC', 'ORG']",71,335,102,0.8251231527093597,0.7665903890160183,0.7947805456702254,19,danlp,Muslim names,1
0,"['PER', 'LOC', 'ORG']",60,347,90,0.8525798525798526,0.7940503432494279,0.8222748815165877,0,danlp,Female names,2
0,"['PER', 'LOC', 'ORG']",65,342,95,0.8402948402948403,0.782608695652174,0.8104265402843601,1,danlp,Female names,2
0,"['PER', 'LOC', 'ORG']",62,347,90,0.8484107579462102,0.7940503432494279,0.8203309692671396,2,danlp,Female names,2
0,"['PER', 'LOC', 'ORG']",61,347,90,0.8504901960784313,0.7940503432494279,0.8213017751479289,3,danlp,Female names,2
0,"['PER', 'LOC', 'ORG']",64,339,98,0.8411910669975186,0.7757437070938215,0.8071428571428572,4,danlp,Female names,2
0,"['PER', 'LOC', 'ORG']",62,345,92,0.8476658476658476,0.7894736842105263,0.8175355450236966,5,danlp,Female names,2
0,"['PER', 'LOC', 'ORG']",62,344,93,0.8472906403940886,0.7871853546910755,0.8161328588374852,6,danlp,Female names,2
0,"['PER', 'LOC', 'ORG']",63,342,95,0.8444444444444444,0.782608695652174,0.8123515439429929,7,danlp,Female names,2
0,"['PER', 'LOC', 'ORG']",68,340,97,0.8333333333333334,0.7780320366132724,0.8047337278106509,8,danlp,Female names,2
0,"['PER', 'LOC', 'ORG']",61,341,96,0.8482587064676617,0.7803203661327232,0.8128724672228844,9,danlp,Female names,2
0,"['PER', 'LOC', 'ORG']",67,340,97,0.8353808353808354,0.7780320366132724,0.8056872037914691,10,danlp,Female names,2
0,"['PER', 'LOC', 'ORG']",60,345,92,0.8518518518518519,0.7894736842105263,0.819477434679335,11,danlp,Female names,2
0,"['PER', 'LOC', 'ORG']",63,342,95,0.8444444444444444,0.782608695652174,0.8123515439429929,12,danlp,Female names,2
0,"['PER', 'LOC', 'ORG']",63,341,96,0.844059405940594,0.7803203661327232,0.8109393579072534,13,danlp,Female names,2
0,"['PER', 'LOC', 'ORG']",59,350,87,0.8557457212713936,0.8009153318077803,0.8274231678486997,14,danlp,Female names,2
0,"['PER', 'LOC', 'ORG']",63,345,92,0.8455882352941176,0.7894736842105263,0.8165680473372782,15,danlp,Female names,2
0,"['PER', 'LOC', 'ORG']",63,341,96,0.844059405940594,0.7803203661327232,0.8109393579072534,16,danlp,Female names,2
0,"['PER', 'LOC', 'ORG']",57,350,87,0.85995085995086,0.8009153318077803,0.8293838862559241,17,danlp,Female names,2
0,"['PER', 'LOC', 'ORG']",64,341,96,0.8419753086419753,0.7803203661327232,0.8099762470308789,18,danlp,Female names,2
0,"['PER', 'LOC', 'ORG']",68,340,97,0.8333333333333334,0.7780320366132724,0.8047337278106509,19,danlp,Female names,2
0,"['PER', 'LOC', 'ORG']",62,345,92,0.8476658476658476,0.7894736842105263,0.8175355450236966,0,danlp,Male names,3
0,"['PER', 'LOC', 'ORG']",63,346,91,0.8459657701711492,0.7917620137299771,0.817966903073286,1,danlp,Male names,3
0,"['PER', 'LOC', 'ORG']",63,343,94,0.8448275862068966,0.7848970251716247,0.8137603795966786,2,danlp,Male names,3
0,"['PER', 'LOC', 'ORG']",59,346,91,0.854320987654321,0.7917620137299771,0.8218527315914489,3,danlp,Male names,3
0,"['PER', 'LOC', 'ORG']",59,347,90,0.854679802955665,0.7940503432494279,0.8232502965599051,4,danlp,Male names,3
0,"['PER', 'LOC', 'ORG']",59,349,88,0.8553921568627451,0.7986270022883295,0.82603550295858,5,danlp,Male names,3
0,"['PER', 'LOC', 'ORG']",59,345,92,0.8539603960396039,0.7894736842105263,0.8204518430439953,6,danlp,Male names,3
0,"['PER', 'LOC', 'ORG']",63,339,98,0.8432835820895522,0.7757437070938215,0.8081048867699642,7,danlp,Male names,3
0,"['PER', 'LOC', 'ORG']",61,346,91,0.8501228501228502,0.7917620137299771,0.8199052132701423,8,danlp,Male names,3
0,"['PER', 'LOC', 'ORG']",59,347,90,0.854679802955665,0.7940503432494279,0.8232502965599051,9,danlp,Male names,3
0,"['PER', 'LOC', 'ORG']",62,342,95,0.8465346534653465,0.782608695652174,0.8133174791914388,10,danlp,Male names,3
0,"['PER', 'LOC', 'ORG']",59,346,91,0.854320987654321,0.7917620137299771,0.8218527315914489,11,danlp,Male names,3
0,"['PER', 'LOC', 'ORG']",61,343,94,0.849009900990099,0.7848970251716247,0.8156956004756242,12,danlp,Male names,3
0,"['PER', 'LOC', 'ORG']",60,345,92,0.8518518518518519,0.7894736842105263,0.819477434679335,13,danlp,Male names,3
0,"['PER', 'LOC', 'ORG']",63,344,93,0.8452088452088452,0.7871853546910755,0.8151658767772512,14,danlp,Male names,3
0,"['PER', 'LOC', 'ORG']",59,347,90,0.854679802955665,0.7940503432494279,0.8232502965599051,15,danlp,Male names,3
0,"['PER', 'LOC', 'ORG']",61,347,90,0.8504901960784313,0.7940503432494279,0.8213017751479289,16,danlp,Male names,3
0,"['PER', 'LOC', 'ORG']",60,347,90,0.8525798525798526,0.7940503432494279,0.8222748815165877,17,danlp,Male names,3
0,"['PER', 'LOC', 'ORG']",58,348,89,0.8571428571428571,0.7963386727688787,0.8256227758007118,18,danlp,Male names,3
0,"['PER', 'LOC', 'ORG']",62,342,95,0.8465346534653465,0.782608695652174,0.8133174791914388,19,danlp,Male names,3
0,"['PER', 'LOC', 'ORG']",67,335,102,0.8333333333333334,0.7665903890160183,0.798569725864124,0,danlp,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",72,331,106,0.8213399503722084,0.7574370709382151,0.7880952380952381,1,danlp,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",66,340,97,0.8374384236453202,0.7780320366132724,0.8066429418742587,2,danlp,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",71,333,104,0.8242574257425742,0.7620137299771167,0.7919143876337693,3,danlp,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",70,332,105,0.8258706467661692,0.7597254004576659,0.7914183551847437,4,danlp,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",72,328,109,0.82,0.7505720823798627,0.7837514934289127,5,danlp,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",70,332,105,0.8258706467661692,0.7597254004576659,0.7914183551847437,6,danlp,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",64,336,101,0.84,0.7688787185354691,0.8028673835125447,7,danlp,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",71,333,104,0.8242574257425742,0.7620137299771167,0.7919143876337693,8,danlp,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",75,331,106,0.8152709359605911,0.7574370709382151,0.7852906287069988,9,danlp,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",76,336,101,0.8155339805825242,0.7688787185354691,0.7915194346289753,10,danlp,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",72,330,107,0.8208955223880597,0.7551487414187643,0.7866507747318237,11,danlp,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",82,320,117,0.7960199004975125,0.7322654462242563,0.7628128724672228,12,danlp,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",68,336,101,0.8316831683168316,0.7688787185354691,0.7990487514863257,13,danlp,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",64,339,98,0.8411910669975186,0.7757437070938215,0.8071428571428572,14,danlp,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",71,336,101,0.8255528255528255,0.7688787185354691,0.7962085308056871,15,danlp,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",73,331,106,0.8193069306930693,0.7574370709382151,0.7871581450653983,16,danlp,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",71,335,102,0.8251231527093597,0.7665903890160183,0.7947805456702254,17,danlp,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",72,330,107,0.8208955223880597,0.7551487414187643,0.7866507747318237,18,danlp,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",67,338,99,0.8345679012345679,0.7734553775743707,0.8028503562945368,19,danlp,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",82,326,111,0.7990196078431373,0.7459954233409611,0.7715976331360948,0,danlp,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",68,337,100,0.8320987654320988,0.7711670480549199,0.8004750593824228,1,danlp,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",69,333,104,0.8283582089552238,0.7620137299771167,0.7938021454112038,2,danlp,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",75,329,108,0.8143564356435643,0.7528604118993135,0.7824019024970273,3,danlp,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",72,333,104,0.8222222222222222,0.7620137299771167,0.7909738717339667,4,danlp,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",68,337,100,0.8320987654320988,0.7711670480549199,0.8004750593824228,5,danlp,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",73,330,107,0.8188585607940446,0.7551487414187643,0.7857142857142858,6,danlp,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",73,332,105,0.8197530864197531,0.7597254004576659,0.7885985748218527,7,danlp,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",68,330,107,0.8291457286432161,0.7551487414187643,0.7904191616766468,8,danlp,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",65,338,99,0.8387096774193549,0.7734553775743707,0.8047619047619047,9,danlp,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",66,342,95,0.8382352941176471,0.782608695652174,0.8094674556213017,10,danlp,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",70,332,105,0.8258706467661692,0.7597254004576659,0.7914183551847437,11,danlp,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",72,333,104,0.8222222222222222,0.7620137299771167,0.7909738717339667,12,danlp,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",75,332,105,0.8157248157248157,0.7597254004576659,0.7867298578199051,13,danlp,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",72,333,104,0.8222222222222222,0.7620137299771167,0.7909738717339667,14,danlp,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",68,337,100,0.8320987654320988,0.7711670480549199,0.8004750593824228,15,danlp,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",74,334,103,0.8186274509803921,0.7643020594965675,0.7905325443786982,16,danlp,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",71,324,113,0.8202531645569621,0.7414187643020596,0.7788461538461539,17,danlp,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",73,332,105,0.8197530864197531,0.7597254004576659,0.7885985748218527,18,danlp,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",70,334,103,0.8267326732673267,0.7643020594965675,0.7942925089179549,19,danlp,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",62,341,96,0.8461538461538461,0.7803203661327232,0.8119047619047619,0,danlp,Unisex names,6
0,"['PER', 'LOC', 'ORG']",67,335,102,0.8333333333333334,0.7665903890160183,0.798569725864124,1,danlp,Unisex names,6
0,"['PER', 'LOC', 'ORG']",67,336,101,0.8337468982630273,0.7688787185354691,0.7999999999999998,2,danlp,Unisex names,6
0,"['PER', 'LOC', 'ORG']",66,336,101,0.835820895522388,0.7688787185354691,0.800953516090584,3,danlp,Unisex names,6
0,"['PER', 'LOC', 'ORG']",71,334,103,0.8246913580246914,0.7643020594965675,0.7933491686460808,4,danlp,Unisex names,6
0,"['PER', 'LOC', 'ORG']",62,341,96,0.8461538461538461,0.7803203661327232,0.8119047619047619,5,danlp,Unisex names,6
0,"['PER', 'LOC', 'ORG']",67,338,99,0.8345679012345679,0.7734553775743707,0.8028503562945368,6,danlp,Unisex names,6
0,"['PER', 'LOC', 'ORG']",67,334,103,0.8329177057356608,0.7643020594965675,0.7971360381861576,7,danlp,Unisex names,6
0,"['PER', 'LOC', 'ORG']",64,342,95,0.8423645320197044,0.782608695652174,0.8113879003558718,8,danlp,Unisex names,6
0,"['PER', 'LOC', 'ORG']",66,335,102,0.8354114713216958,0.7665903890160183,0.7995226730310263,9,danlp,Unisex names,6
0,"['PER', 'LOC', 'ORG']",67,336,101,0.8337468982630273,0.7688787185354691,0.7999999999999998,10,danlp,Unisex names,6
0,"['PER', 'LOC', 'ORG']",66,338,99,0.8366336633663366,0.7734553775743707,0.8038049940546967,11,danlp,Unisex names,6
0,"['PER', 'LOC', 'ORG']",65,339,98,0.8391089108910891,0.7757437070938215,0.8061831153388822,12,danlp,Unisex names,6
0,"['PER', 'LOC', 'ORG']",63,341,96,0.844059405940594,0.7803203661327232,0.8109393579072534,13,danlp,Unisex names,6
0,"['PER', 'LOC', 'ORG']",67,336,101,0.8337468982630273,0.7688787185354691,0.7999999999999998,14,danlp,Unisex names,6
0,"['PER', 'LOC', 'ORG']",68,335,102,0.8312655086848635,0.7665903890160183,0.7976190476190477,15,danlp,Unisex names,6
0,"['PER', 'LOC', 'ORG']",65,340,97,0.8395061728395061,0.7780320366132724,0.8076009501187649,16,danlp,Unisex names,6
0,"['PER', 'LOC', 'ORG']",65,341,96,0.8399014778325123,0.7803203661327232,0.8090154211150654,17,danlp,Unisex names,6
0,"['PER', 'LOC', 'ORG']",64,335,102,0.8395989974937343,0.7665903890160183,0.8014354066985646,18,danlp,Unisex names,6
0,"['PER', 'LOC', 'ORG']",67,332,105,0.8320802005012531,0.7597254004576659,0.7942583732057417,19,danlp,Unisex names,6
