,ents_included,FP,TP,FN,precision,recall,F1_score,k,model,augmenter,i
0,"['PER', 'LOC', 'ORG']",163,383,54,0.7014652014652014,0.8764302059496567,0.7792472024415056,7,scandi_ner,Muslim names,1
0,"['PER', 'LOC', 'ORG']",161,384,53,0.7045871559633028,0.8787185354691075,0.7820773930753564,8,scandi_ner,Muslim names,1
0,"['PER', 'LOC', 'ORG']",160,384,53,0.7058823529411765,0.8787185354691075,0.7828746177370031,9,scandi_ner,Muslim names,1
0,"['PER', 'LOC', 'ORG']",162,384,53,0.7032967032967034,0.8787185354691075,0.7812817904374364,10,scandi_ner,Muslim names,1
0,"['PER', 'LOC', 'ORG']",160,386,51,0.706959706959707,0.8832951945080092,0.785350966429298,11,scandi_ner,Muslim names,1
0,"['PER', 'LOC', 'ORG']",158,387,50,0.710091743119266,0.88558352402746,0.7881873727087576,12,scandi_ner,Muslim names,1
0,"['PER', 'LOC', 'ORG']",159,387,50,0.7087912087912088,0.88558352402746,0.7873855544252288,13,scandi_ner,Muslim names,1
0,"['PER', 'LOC', 'ORG']",162,382,55,0.7022058823529411,0.8741418764302059,0.7787971457696228,14,scandi_ner,Muslim names,1
0,"['PER', 'LOC', 'ORG']",160,386,51,0.706959706959707,0.8832951945080092,0.785350966429298,15,scandi_ner,Muslim names,1
0,"['PER', 'LOC', 'ORG']",164,381,56,0.6990825688073394,0.8718535469107551,0.7759674134419551,16,scandi_ner,Muslim names,1
0,"['PER', 'LOC', 'ORG']",161,383,54,0.7040441176470589,0.8764302059496567,0.780835881753313,17,scandi_ner,Muslim names,1
0,"['PER', 'LOC', 'ORG']",163,381,56,0.7003676470588235,0.8718535469107551,0.7767584097859328,18,scandi_ner,Muslim names,1
0,"['PER', 'LOC', 'ORG']",163,384,53,0.7020109689213894,0.8787185354691075,0.7804878048780487,19,scandi_ner,Muslim names,1
0,"['PER', 'LOC', 'ORG']",159,388,49,0.7093235831809872,0.8878718535469108,0.7886178861788617,0,scandi_ner,Female names,2
0,"['PER', 'LOC', 'ORG']",157,388,49,0.7119266055045872,0.8878718535469108,0.790224032586558,1,scandi_ner,Female names,2
0,"['PER', 'LOC', 'ORG']",161,384,53,0.7045871559633028,0.8787185354691075,0.7820773930753564,2,scandi_ner,Female names,2
0,"['PER', 'LOC', 'ORG']",159,388,49,0.7093235831809872,0.8878718535469108,0.7886178861788617,3,scandi_ner,Female names,2
0,"['PER', 'LOC', 'ORG']",159,389,48,0.7098540145985401,0.8901601830663616,0.7898477157360406,4,scandi_ner,Female names,2
0,"['PER', 'LOC', 'ORG']",160,387,50,0.7074954296160878,0.88558352402746,0.7865853658536585,5,scandi_ner,Female names,2
0,"['PER', 'LOC', 'ORG']",157,389,48,0.7124542124542125,0.8901601830663616,0.7914547304170906,6,scandi_ner,Female names,2
0,"['PER', 'LOC', 'ORG']",155,390,47,0.7155963302752294,0.8924485125858124,0.7942973523421588,7,scandi_ner,Female names,2
0,"['PER', 'LOC', 'ORG']",158,387,50,0.710091743119266,0.88558352402746,0.7881873727087576,8,scandi_ner,Female names,2
0,"['PER', 'LOC', 'ORG']",159,386,51,0.708256880733945,0.8832951945080092,0.7861507128309574,9,scandi_ner,Female names,2
0,"['PER', 'LOC', 'ORG']",159,388,49,0.7093235831809872,0.8878718535469108,0.7886178861788617,10,scandi_ner,Female names,2
0,"['PER', 'LOC', 'ORG']",158,388,49,0.7106227106227107,0.8878718535469108,0.7894201424211599,11,scandi_ner,Female names,2
0,"['PER', 'LOC', 'ORG']",159,388,49,0.7093235831809872,0.8878718535469108,0.7886178861788617,12,scandi_ner,Female names,2
0,"['PER', 'LOC', 'ORG']",160,387,50,0.7074954296160878,0.88558352402746,0.7865853658536585,13,scandi_ner,Female names,2
0,"['PER', 'LOC', 'ORG']",161,385,52,0.7051282051282052,0.8810068649885584,0.7833163784333673,14,scandi_ner,Female names,2
0,"['PER', 'LOC', 'ORG']",162,386,51,0.7043795620437956,0.8832951945080092,0.7837563451776649,15,scandi_ner,Female names,2
0,"['PER', 'LOC', 'ORG']",159,388,49,0.7093235831809872,0.8878718535469108,0.7886178861788617,16,scandi_ner,Female names,2
0,"['PER', 'LOC', 'ORG']",158,388,49,0.7106227106227107,0.8878718535469108,0.7894201424211599,17,scandi_ner,Female names,2
0,"['PER', 'LOC', 'ORG']",164,383,54,0.70018281535649,0.8764302059496567,0.7784552845528456,18,scandi_ner,Female names,2
0,"['PER', 'LOC', 'ORG']",163,385,52,0.7025547445255474,0.8810068649885584,0.7817258883248731,19,scandi_ner,Female names,2
0,"['PER', 'LOC', 'ORG']",164,384,53,0.7007299270072993,0.8787185354691075,0.7796954314720813,0,scandi_ner,Male names,3
0,"['PER', 'LOC', 'ORG']",159,385,52,0.7077205882352942,0.8810068649885584,0.7849133537206932,1,scandi_ner,Male names,3
0,"['PER', 'LOC', 'ORG']",161,386,51,0.7056672760511883,0.8832951945080092,0.7845528455284553,2,scandi_ner,Male names,3
0,"['PER', 'LOC', 'ORG']",162,385,52,0.7038391224862889,0.8810068649885584,0.7825203252032521,3,scandi_ner,Male names,3
0,"['PER', 'LOC', 'ORG']",161,384,53,0.7045871559633028,0.8787185354691075,0.7820773930753564,4,scandi_ner,Male names,3
0,"['PER', 'LOC', 'ORG']",162,385,52,0.7038391224862889,0.8810068649885584,0.7825203252032521,5,scandi_ner,Male names,3
0,"['PER', 'LOC', 'ORG']",162,385,52,0.7038391224862889,0.8810068649885584,0.7825203252032521,6,scandi_ner,Male names,3
0,"['PER', 'LOC', 'ORG']",162,386,51,0.7043795620437956,0.8832951945080092,0.7837563451776649,7,scandi_ner,Male names,3
0,"['PER', 'LOC', 'ORG']",159,389,48,0.7098540145985401,0.8901601830663616,0.7898477157360406,8,scandi_ner,Male names,3
0,"['PER', 'LOC', 'ORG']",161,386,51,0.7056672760511883,0.8832951945080092,0.7845528455284553,9,scandi_ner,Male names,3
0,"['PER', 'LOC', 'ORG']",155,389,48,0.7150735294117647,0.8901601830663616,0.7930682976554536,10,scandi_ner,Male names,3
0,"['PER', 'LOC', 'ORG']",158,385,52,0.7090239410681399,0.8810068649885584,0.7857142857142857,11,scandi_ner,Male names,3
0,"['PER', 'LOC', 'ORG']",155,390,47,0.7155963302752294,0.8924485125858124,0.7942973523421588,12,scandi_ner,Male names,3
0,"['PER', 'LOC', 'ORG']",157,389,48,0.7124542124542125,0.8901601830663616,0.7914547304170906,13,scandi_ner,Male names,3
0,"['PER', 'LOC', 'ORG']",160,387,50,0.7074954296160878,0.88558352402746,0.7865853658536585,14,scandi_ner,Male names,3
0,"['PER', 'LOC', 'ORG']",159,386,51,0.708256880733945,0.8832951945080092,0.7861507128309574,15,scandi_ner,Male names,3
0,"['PER', 'LOC', 'ORG']",162,385,52,0.7038391224862889,0.8810068649885584,0.7825203252032521,16,scandi_ner,Male names,3
0,"['PER', 'LOC', 'ORG']",164,384,53,0.7007299270072993,0.8787185354691075,0.7796954314720813,17,scandi_ner,Male names,3
0,"['PER', 'LOC', 'ORG']",162,386,51,0.7043795620437956,0.8832951945080092,0.7837563451776649,18,scandi_ner,Male names,3
0,"['PER', 'LOC', 'ORG']",162,383,54,0.7027522935779816,0.8764302059496567,0.7800407331975561,19,scandi_ner,Male names,3
0,"['PER', 'LOC', 'ORG']",167,379,58,0.6941391941391941,0.8672768878718535,0.7711088504577822,0,scandi_ner,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",166,379,58,0.6954128440366972,0.8672768878718535,0.7718940936863542,1,scandi_ner,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",161,385,52,0.7051282051282052,0.8810068649885584,0.7833163784333673,2,scandi_ner,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",166,381,56,0.696526508226691,0.8718535469107551,0.774390243902439,3,scandi_ner,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",162,383,54,0.7027522935779816,0.8764302059496567,0.7800407331975561,4,scandi_ner,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",160,383,54,0.7053406998158379,0.8764302059496567,0.7816326530612243,5,scandi_ner,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",166,379,58,0.6954128440366972,0.8672768878718535,0.7718940936863542,6,scandi_ner,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",163,381,56,0.7003676470588235,0.8718535469107551,0.7767584097859328,7,scandi_ner,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",157,388,49,0.7119266055045872,0.8878718535469108,0.790224032586558,8,scandi_ner,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",163,380,57,0.6998158379373849,0.8695652173913043,0.7755102040816327,9,scandi_ner,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",160,384,53,0.7058823529411765,0.8787185354691075,0.7828746177370031,10,scandi_ner,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",159,386,51,0.708256880733945,0.8832951945080092,0.7861507128309574,11,scandi_ner,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",165,380,57,0.6972477064220184,0.8695652173913043,0.7739307535641547,12,scandi_ner,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",164,381,56,0.6990825688073394,0.8718535469107551,0.7759674134419551,13,scandi_ner,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",163,382,55,0.7009174311926606,0.8741418764302059,0.7780040733197555,14,scandi_ner,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",164,383,54,0.70018281535649,0.8764302059496567,0.7784552845528456,15,scandi_ner,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",163,382,55,0.7009174311926606,0.8741418764302059,0.7780040733197555,16,scandi_ner,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",169,376,61,0.689908256880734,0.8604118993135011,0.7657841140529532,17,scandi_ner,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",162,382,55,0.7022058823529411,0.8741418764302059,0.7787971457696228,18,scandi_ner,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",158,387,50,0.710091743119266,0.88558352402746,0.7881873727087576,19,scandi_ner,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",164,382,55,0.6996336996336996,0.8741418764302059,0.7772126144455748,0,scandi_ner,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",159,384,53,0.7071823204419889,0.8787185354691075,0.7836734693877551,1,scandi_ner,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",166,378,59,0.6948529411764706,0.8649885583524027,0.7706422018348623,2,scandi_ner,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",162,381,56,0.7016574585635359,0.8718535469107551,0.7775510204081632,3,scandi_ner,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",155,386,51,0.7134935304990758,0.8832951945080092,0.7893660531697342,4,scandi_ner,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",160,380,57,0.7037037037037037,0.8695652173913043,0.7778915046059365,5,scandi_ner,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",160,385,52,0.7064220183486238,0.8810068649885584,0.784114052953157,6,scandi_ner,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",158,387,50,0.710091743119266,0.88558352402746,0.7881873727087576,7,scandi_ner,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",159,385,52,0.7077205882352942,0.8810068649885584,0.7849133537206932,8,scandi_ner,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",161,383,54,0.7040441176470589,0.8764302059496567,0.780835881753313,9,scandi_ner,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",163,382,55,0.7009174311926606,0.8741418764302059,0.7780040733197555,10,scandi_ner,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",162,383,54,0.7027522935779816,0.8764302059496567,0.7800407331975561,11,scandi_ner,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",164,381,56,0.6990825688073394,0.8718535469107551,0.7759674134419551,12,scandi_ner,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",159,385,52,0.7077205882352942,0.8810068649885584,0.7849133537206932,13,scandi_ner,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",159,386,51,0.708256880733945,0.8832951945080092,0.7861507128309574,14,scandi_ner,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",162,384,53,0.7032967032967034,0.8787185354691075,0.7812817904374364,15,scandi_ner,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",167,377,60,0.6930147058823529,0.8627002288329519,0.7686034658511723,16,scandi_ner,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",164,382,55,0.6996336996336996,0.8741418764302059,0.7772126144455748,17,scandi_ner,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",165,382,55,0.6983546617915904,0.8741418764302059,0.7764227642276422,18,scandi_ner,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",160,386,51,0.706959706959707,0.8832951945080092,0.785350966429298,19,scandi_ner,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",165,382,55,0.6983546617915904,0.8741418764302059,0.7764227642276422,0,scandi_ner,Unisex names,6
0,"['PER', 'LOC', 'ORG']",162,384,53,0.7032967032967034,0.8787185354691075,0.7812817904374364,1,scandi_ner,Unisex names,6
0,"['PER', 'LOC', 'ORG']",162,384,53,0.7032967032967034,0.8787185354691075,0.7812817904374364,2,scandi_ner,Unisex names,6
0,"['PER', 'LOC', 'ORG']",164,382,55,0.6996336996336996,0.8741418764302059,0.7772126144455748,3,scandi_ner,Unisex names,6
0,"['PER', 'LOC', 'ORG']",163,383,54,0.7014652014652014,0.8764302059496567,0.7792472024415056,4,scandi_ner,Unisex names,6
0,"['PER', 'LOC', 'ORG']",160,386,51,0.706959706959707,0.8832951945080092,0.785350966429298,5,scandi_ner,Unisex names,6
0,"['PER', 'LOC', 'ORG']",162,382,55,0.7022058823529411,0.8741418764302059,0.7787971457696228,6,scandi_ner,Unisex names,6
0,"['PER', 'LOC', 'ORG']",167,382,55,0.6958105646630237,0.8741418764302059,0.7748478701825556,7,scandi_ner,Unisex names,6
0,"['PER', 'LOC', 'ORG']",170,377,60,0.6892138939670932,0.8627002288329519,0.7662601626016259,8,scandi_ner,Unisex names,6
0,"['PER', 'LOC', 'ORG']",165,382,55,0.6983546617915904,0.8741418764302059,0.7764227642276422,9,scandi_ner,Unisex names,6
0,"['PER', 'LOC', 'ORG']",162,384,53,0.7032967032967034,0.8787185354691075,0.7812817904374364,10,scandi_ner,Unisex names,6
0,"['PER', 'LOC', 'ORG']",160,385,52,0.7064220183486238,0.8810068649885584,0.784114052953157,11,scandi_ner,Unisex names,6
0,"['PER', 'LOC', 'ORG']",165,379,58,0.6966911764705882,0.8672768878718535,0.7726809378185526,12,scandi_ner,Unisex names,6
0,"['PER', 'LOC', 'ORG']",161,386,51,0.7056672760511883,0.8832951945080092,0.7845528455284553,13,scandi_ner,Unisex names,6
0,"['PER', 'LOC', 'ORG']",165,382,55,0.6983546617915904,0.8741418764302059,0.7764227642276422,14,scandi_ner,Unisex names,6
0,"['PER', 'LOC', 'ORG']",163,382,55,0.7009174311926606,0.8741418764302059,0.7780040733197555,15,scandi_ner,Unisex names,6
0,"['PER', 'LOC', 'ORG']",162,384,53,0.7032967032967034,0.8787185354691075,0.7812817904374364,16,scandi_ner,Unisex names,6
0,"['PER', 'LOC', 'ORG']",161,385,52,0.7051282051282052,0.8810068649885584,0.7833163784333673,17,scandi_ner,Unisex names,6
0,"['PER', 'LOC', 'ORG']",158,387,50,0.710091743119266,0.88558352402746,0.7881873727087576,18,scandi_ner,Unisex names,6
0,"['PER', 'LOC', 'ORG']",164,383,54,0.70018281535649,0.8764302059496567,0.7784552845528456,19,scandi_ner,Unisex names,6
