,ents_included,FP,TP,FN,precision,recall,F1_score,k,model,augmenter,i
0,"['PER', 'LOC', 'ORG']",203,351,86,0.6335740072202166,0.8032036613272311,0.7083753784056508,8,dacy_medium,Male names,3
0,"['PER', 'LOC', 'ORG']",205,348,89,0.6292947558770343,0.7963386727688787,0.7030303030303031,9,dacy_medium,Male names,3
0,"['PER', 'LOC', 'ORG']",202,354,83,0.6366906474820144,0.8100686498855835,0.7129909365558913,10,dacy_medium,Male names,3
0,"['PER', 'LOC', 'ORG']",201,352,85,0.6365280289330922,0.8054919908466819,0.711111111111111,11,dacy_medium,Male names,3
0,"['PER', 'LOC', 'ORG']",201,354,83,0.6378378378378379,0.8100686498855835,0.7137096774193548,12,dacy_medium,Male names,3
0,"['PER', 'LOC', 'ORG']",200,352,85,0.6376811594202898,0.8054919908466819,0.7118301314459049,13,dacy_medium,Male names,3
0,"['PER', 'LOC', 'ORG']",205,349,88,0.6299638989169675,0.7986270022883295,0.7043390514631686,14,dacy_medium,Male names,3
0,"['PER', 'LOC', 'ORG']",209,345,92,0.6227436823104693,0.7894736842105263,0.6962663975782039,15,dacy_medium,Male names,3
0,"['PER', 'LOC', 'ORG']",203,351,86,0.6335740072202166,0.8032036613272311,0.7083753784056508,16,dacy_medium,Male names,3
0,"['PER', 'LOC', 'ORG']",206,346,91,0.6268115942028986,0.7917620137299771,0.6996966632962589,17,dacy_medium,Male names,3
0,"['PER', 'LOC', 'ORG']",201,350,87,0.6352087114337568,0.8009153318077803,0.708502024291498,18,dacy_medium,Male names,3
0,"['PER', 'LOC', 'ORG']",201,353,84,0.6371841155234657,0.8077803203661327,0.7124117053481333,19,dacy_medium,Male names,3
0,"['PER', 'LOC', 'ORG']",219,332,105,0.6025408348457351,0.7597254004576659,0.6720647773279352,0,dacy_medium,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",221,330,107,0.5989110707803993,0.7551487414187643,0.6680161943319839,1,dacy_medium,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",215,338,99,0.6112115732368897,0.7734553775743707,0.6828282828282828,2,dacy_medium,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",219,334,103,0.6039783001808319,0.7643020594965675,0.6747474747474748,3,dacy_medium,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",214,336,101,0.610909090909091,0.7688787185354691,0.6808510638297872,4,dacy_medium,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",228,326,111,0.5884476534296029,0.7459954233409611,0.6579212916246217,5,dacy_medium,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",229,326,111,0.5873873873873874,0.7459954233409611,0.657258064516129,6,dacy_medium,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",226,329,108,0.5927927927927928,0.7528604118993135,0.6633064516129032,7,dacy_medium,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",226,329,108,0.5927927927927928,0.7528604118993135,0.6633064516129032,8,dacy_medium,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",224,328,109,0.5942028985507246,0.7505720823798627,0.6632962588473206,9,dacy_medium,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",216,340,97,0.6115107913669064,0.7780320366132724,0.6847935548841894,10,dacy_medium,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",223,331,106,0.5974729241877257,0.7574370709382151,0.6680121089808274,11,dacy_medium,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",208,342,95,0.6218181818181818,0.782608695652174,0.6930091185410334,12,dacy_medium,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",230,327,110,0.5870736086175943,0.7482837528604119,0.6579476861167002,13,dacy_medium,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",223,332,105,0.5981981981981982,0.7597254004576659,0.6693548387096775,14,dacy_medium,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",220,335,102,0.6036036036036037,0.7665903890160183,0.6754032258064516,15,dacy_medium,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",220,335,102,0.6036036036036037,0.7665903890160183,0.6754032258064516,16,dacy_medium,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",220,333,104,0.6021699819168174,0.7620137299771167,0.6727272727272726,17,dacy_medium,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",224,329,108,0.5949367088607594,0.7528604118993135,0.6646464646464646,18,dacy_medium,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",222,334,103,0.6007194244604317,0.7643020594965675,0.6727089627391742,19,dacy_medium,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",215,335,102,0.6090909090909091,0.7665903890160183,0.6788247213779129,0,dacy_medium,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",225,328,109,0.593128390596745,0.7505720823798627,0.6626262626262627,1,dacy_medium,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",213,340,97,0.6148282097649186,0.7780320366132724,0.6868686868686869,2,dacy_medium,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",224,327,110,0.5934664246823956,0.7482837528604119,0.6619433198380568,3,dacy_medium,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",220,332,105,0.6014492753623188,0.7597254004576659,0.6713852376137512,4,dacy_medium,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",221,333,104,0.6010830324909747,0.7620137299771167,0.6720484359233098,5,dacy_medium,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",224,331,106,0.5963963963963964,0.7574370709382151,0.6673387096774194,6,dacy_medium,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",216,333,104,0.6065573770491803,0.7620137299771167,0.6754563894523327,7,dacy_medium,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",211,334,103,0.6128440366972477,0.7643020594965675,0.680244399185336,8,dacy_medium,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",221,331,106,0.5996376811594203,0.7574370709382151,0.6693629929221435,9,dacy_medium,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",214,337,100,0.6116152450090744,0.7711670480549199,0.6821862348178138,10,dacy_medium,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",221,330,107,0.5989110707803993,0.7551487414187643,0.6680161943319839,11,dacy_medium,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",221,330,107,0.5989110707803993,0.7551487414187643,0.6680161943319839,12,dacy_medium,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",214,339,98,0.6130198915009042,0.7757437070938215,0.6848484848484848,13,dacy_medium,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",222,329,108,0.5970961887477314,0.7528604118993135,0.6659919028340081,14,dacy_medium,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",213,337,100,0.6127272727272727,0.7711670480549199,0.6828774062816616,15,dacy_medium,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",230,324,113,0.5848375451263538,0.7414187643020596,0.6538849646821392,16,dacy_medium,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",208,346,91,0.6245487364620939,0.7917620137299771,0.698284561049445,17,dacy_medium,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",218,334,103,0.605072463768116,0.7643020594965675,0.6754297269969667,18,dacy_medium,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",225,326,111,0.5916515426497277,0.7459954233409611,0.659919028340081,19,dacy_medium,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",209,341,96,0.62,0.7803203661327232,0.6909827760891591,0,dacy_medium,Unisex names,6
0,"['PER', 'LOC', 'ORG']",216,337,100,0.6094032549728752,0.7711670480549199,0.6808080808080808,1,dacy_medium,Unisex names,6
0,"['PER', 'LOC', 'ORG']",209,346,91,0.6234234234234234,0.7917620137299771,0.6975806451612904,2,dacy_medium,Unisex names,6
0,"['PER', 'LOC', 'ORG']",209,341,96,0.62,0.7803203661327232,0.6909827760891591,3,dacy_medium,Unisex names,6
0,"['PER', 'LOC', 'ORG']",206,340,97,0.6227106227106227,0.7780320366132724,0.6917599186164801,4,dacy_medium,Unisex names,6
0,"['PER', 'LOC', 'ORG']",213,337,100,0.6127272727272727,0.7711670480549199,0.6828774062816616,5,dacy_medium,Unisex names,6
0,"['PER', 'LOC', 'ORG']",210,342,95,0.6195652173913043,0.782608695652174,0.6916076845298281,6,dacy_medium,Unisex names,6
0,"['PER', 'LOC', 'ORG']",209,340,97,0.6193078324225865,0.7780320366132724,0.689655172413793,7,dacy_medium,Unisex names,6
0,"['PER', 'LOC', 'ORG']",207,343,94,0.6236363636363637,0.7848970251716247,0.6950354609929079,8,dacy_medium,Unisex names,6
0,"['PER', 'LOC', 'ORG']",204,347,90,0.6297640653357531,0.7940503432494279,0.702429149797571,9,dacy_medium,Unisex names,6
0,"['PER', 'LOC', 'ORG']",209,343,94,0.6213768115942029,0.7848970251716247,0.6936299292214358,10,dacy_medium,Unisex names,6
0,"['PER', 'LOC', 'ORG']",211,341,96,0.6177536231884058,0.7803203661327232,0.6895854398382204,11,dacy_medium,Unisex names,6
0,"['PER', 'LOC', 'ORG']",210,341,96,0.6188747731397459,0.7803203661327232,0.6902834008097166,12,dacy_medium,Unisex names,6
0,"['PER', 'LOC', 'ORG']",212,344,93,0.6187050359712231,0.7871853546910755,0.6928499496475328,13,dacy_medium,Unisex names,6
0,"['PER', 'LOC', 'ORG']",213,340,97,0.6148282097649186,0.7780320366132724,0.6868686868686869,14,dacy_medium,Unisex names,6
0,"['PER', 'LOC', 'ORG']",211,338,99,0.6156648451730419,0.7734553775743707,0.6855983772819472,15,dacy_medium,Unisex names,6
0,"['PER', 'LOC', 'ORG']",213,341,96,0.6155234657039711,0.7803203661327232,0.688193743693239,16,dacy_medium,Unisex names,6
0,"['PER', 'LOC', 'ORG']",214,341,96,0.6144144144144145,0.7803203661327232,0.6875,17,dacy_medium,Unisex names,6
0,"['PER', 'LOC', 'ORG']",213,338,99,0.6134301270417423,0.7734553775743707,0.6842105263157895,18,dacy_medium,Unisex names,6
0,"['PER', 'LOC', 'ORG']",217,336,101,0.6075949367088608,0.7688787185354691,0.6787878787878788,19,dacy_medium,Unisex names,6
