,ents_included,FP,TP,FN,precision,recall,F1_score,k,model,augmenter,i
0,"['PER', 'LOC', 'ORG']",50,321,116,0.8652291105121294,0.7345537757437071,0.7945544554455445,4,flair,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",48,322,115,0.8702702702702703,0.7368421052631579,0.7980173482032218,5,flair,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",42,329,108,0.8867924528301887,0.7528604118993135,0.8143564356435644,6,flair,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",51,317,120,0.8614130434782609,0.7254004576659039,0.7875776397515529,7,flair,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",49,322,115,0.8679245283018868,0.7368421052631579,0.7970297029702971,8,flair,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",49,321,116,0.8675675675675676,0.7345537757437071,0.795539033457249,9,flair,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",48,319,118,0.8692098092643051,0.7299771167048055,0.7935323383084576,10,flair,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",48,320,117,0.8695652173913043,0.7322654462242563,0.7950310559006211,11,flair,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",45,327,110,0.8790322580645161,0.7482837528604119,0.8084054388133499,12,flair,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",47,319,118,0.8715846994535519,0.7299771167048055,0.7945205479452054,13,flair,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",51,320,117,0.862533692722372,0.7322654462242563,0.792079207920792,14,flair,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",43,326,111,0.8834688346883469,0.7459954233409611,0.8089330024813897,15,flair,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",45,325,112,0.8783783783783784,0.7437070938215103,0.80545229244114,16,flair,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",45,325,112,0.8783783783783784,0.7437070938215103,0.80545229244114,17,flair,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",47,325,112,0.8736559139784946,0.7437070938215103,0.803461063040791,18,flair,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",52,313,124,0.8575342465753425,0.7162471395881007,0.7805486284289276,19,flair,Muslim female names,4
0,"['PER', 'LOC', 'ORG']",53,319,118,0.8575268817204301,0.7299771167048055,0.7886279357231148,0,flair,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",48,323,114,0.8706199460916442,0.7391304347826086,0.7995049504950494,1,flair,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",49,324,113,0.868632707774799,0.7414187643020596,0.8,2,flair,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",44,327,110,0.8814016172506739,0.7482837528604119,0.8094059405940595,3,flair,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",49,320,117,0.8672086720867209,0.7322654462242563,0.7940446650124068,4,flair,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",48,326,111,0.8716577540106952,0.7459954233409611,0.8039457459926018,5,flair,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",43,325,112,0.8831521739130435,0.7437070938215103,0.8074534161490683,6,flair,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",50,320,117,0.8648648648648649,0.7322654462242563,0.7930607187112765,7,flair,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",49,321,116,0.8675675675675676,0.7345537757437071,0.795539033457249,8,flair,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",49,321,116,0.8675675675675676,0.7345537757437071,0.795539033457249,9,flair,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",45,327,110,0.8790322580645161,0.7482837528604119,0.8084054388133499,10,flair,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",46,325,112,0.876010781671159,0.7437070938215103,0.8044554455445545,11,flair,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",47,320,117,0.8719346049046321,0.7322654462242563,0.7960199004975125,12,flair,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",51,318,119,0.8617886178861789,0.7276887871853547,0.7890818858560794,13,flair,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",50,320,117,0.8648648648648649,0.7322654462242563,0.7930607187112765,14,flair,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",47,321,116,0.8722826086956522,0.7345537757437071,0.7975155279503106,15,flair,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",43,323,114,0.8825136612021858,0.7391304347826086,0.8044831880448319,16,flair,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",45,328,109,0.8793565683646113,0.7505720823798627,0.8098765432098767,17,flair,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",47,321,116,0.8722826086956522,0.7345537757437071,0.7975155279503106,18,flair,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",47,323,114,0.8729729729729729,0.7391304347826086,0.8004956629491945,19,flair,Muslim male names,5
0,"['PER', 'LOC', 'ORG']",45,324,113,0.8780487804878049,0.7414187643020596,0.803970223325062,0,flair,Unisex names,6
0,"['PER', 'LOC', 'ORG']",48,320,117,0.8695652173913043,0.7322654462242563,0.7950310559006211,1,flair,Unisex names,6
0,"['PER', 'LOC', 'ORG']",44,325,112,0.8807588075880759,0.7437070938215103,0.8064516129032259,2,flair,Unisex names,6
0,"['PER', 'LOC', 'ORG']",45,322,115,0.8773841961852861,0.7368421052631579,0.8009950248756219,3,flair,Unisex names,6
0,"['PER', 'LOC', 'ORG']",53,312,125,0.8547945205479452,0.7139588100686499,0.7780548628428929,4,flair,Unisex names,6
0,"['PER', 'LOC', 'ORG']",46,327,110,0.8766756032171582,0.7482837528604119,0.8074074074074075,5,flair,Unisex names,6
0,"['PER', 'LOC', 'ORG']",43,328,109,0.8840970350404312,0.7505720823798627,0.8118811881188118,6,flair,Unisex names,6
0,"['PER', 'LOC', 'ORG']",46,325,112,0.876010781671159,0.7437070938215103,0.8044554455445545,7,flair,Unisex names,6
0,"['PER', 'LOC', 'ORG']",46,317,120,0.8732782369146006,0.7254004576659039,0.7925000000000001,8,flair,Unisex names,6
0,"['PER', 'LOC', 'ORG']",47,318,119,0.8712328767123287,0.7276887871853547,0.7930174563591023,9,flair,Unisex names,6
0,"['PER', 'LOC', 'ORG']",47,325,112,0.8736559139784946,0.7437070938215103,0.803461063040791,10,flair,Unisex names,6
0,"['PER', 'LOC', 'ORG']",46,323,114,0.8753387533875339,0.7391304347826086,0.8014888337468982,11,flair,Unisex names,6
0,"['PER', 'LOC', 'ORG']",43,333,104,0.8856382978723404,0.7620137299771167,0.8191881918819187,12,flair,Unisex names,6
0,"['PER', 'LOC', 'ORG']",46,321,116,0.8746594005449592,0.7345537757437071,0.798507462686567,13,flair,Unisex names,6
0,"['PER', 'LOC', 'ORG']",50,322,115,0.8655913978494624,0.7368421052631579,0.7960444993819531,14,flair,Unisex names,6
0,"['PER', 'LOC', 'ORG']",43,324,113,0.8828337874659401,0.7414187643020596,0.8059701492537314,15,flair,Unisex names,6
0,"['PER', 'LOC', 'ORG']",49,317,120,0.8661202185792349,0.7254004576659039,0.7895392278953923,16,flair,Unisex names,6
0,"['PER', 'LOC', 'ORG']",48,322,115,0.8702702702702703,0.7368421052631579,0.7980173482032218,17,flair,Unisex names,6
0,"['PER', 'LOC', 'ORG']",49,320,117,0.8672086720867209,0.7322654462242563,0.7940446650124068,18,flair,Unisex names,6
0,"['PER', 'LOC', 'ORG']",49,316,121,0.8657534246575342,0.7231121281464531,0.7880299251870324,19,flair,Unisex names,6
