,wall_time,token_acc,token_p,token_r,token_f,pos_acc,tag_acc,ents_p,ents_r,ents_f,ents_per_type_PER_p,ents_per_type_PER_r,ents_per_type_PER_f,ents_per_type_LOC_p,ents_per_type_LOC_r,ents_per_type_LOC_f,ents_per_type_MISC_p,ents_per_type_MISC_r,ents_per_type_MISC_f,ents_per_type_ORG_p,ents_per_type_ORG_r,ents_per_type_ORG_f,ents_excl_MISC_ents_p,ents_excl_MISC_ents_r,ents_excl_MISC_ents_f,dep_uas,dep_las,dep_las_per_type_nummod_p,dep_las_per_type_nummod_r,dep_las_per_type_nummod_f,dep_las_per_type_amod_p,dep_las_per_type_amod_r,dep_las_per_type_amod_f,dep_las_per_type_nmod_p,dep_las_per_type_nmod_r,dep_las_per_type_nmod_f,dep_las_per_type_nsubj_p,dep_las_per_type_nsubj_r,dep_las_per_type_nsubj_f,dep_las_per_type_cc_p,dep_las_per_type_cc_r,dep_las_per_type_cc_f,dep_las_per_type_conj_p,dep_las_per_type_conj_r,dep_las_per_type_conj_f,dep_las_per_type_root_p,dep_las_per_type_root_r,dep_las_per_type_root_f,dep_las_per_type_advmod_p,dep_las_per_type_advmod_r,dep_las_per_type_advmod_f,dep_las_per_type_mark_p,dep_las_per_type_mark_r,dep_las_per_type_mark_f,dep_las_per_type_aux_p,dep_las_per_type_aux_r,dep_las_per_type_aux_f,dep_las_per_type_ccomp_p,dep_las_per_type_ccomp_r,dep_las_per_type_ccomp_f,dep_las_per_type_case_p,dep_las_per_type_case_r,dep_las_per_type_case_f,dep_las_per_type_det_p,dep_las_per_type_det_r,dep_las_per_type_det_f,dep_las_per_type_obl_p,dep_las_per_type_obl_r,dep_las_per_type_obl_f,dep_las_per_type_nmod:poss_p,dep_las_per_type_nmod:poss_r,dep_las_per_type_nmod:poss_f,dep_las_per_type_obj_p,dep_las_per_type_obj_r,dep_las_per_type_obj_f,dep_las_per_type_cop_p,dep_las_per_type_cop_r,dep_las_per_type_cop_f,dep_las_per_type_acl:relcl_p,dep_las_per_type_acl:relcl_r,dep_las_per_type_acl:relcl_f,dep_las_per_type_compound:prt_p,dep_las_per_type_compound:prt_r,dep_las_per_type_compound:prt_f,dep_las_per_type_advcl_p,dep_las_per_type_advcl_r,dep_las_per_type_advcl_f,dep_las_per_type_dep_p,dep_las_per_type_dep_r,dep_las_per_type_dep_f,dep_las_per_type_fixed_p,dep_las_per_type_fixed_r,dep_las_per_type_fixed_f,dep_las_per_type_iobj_p,dep_las_per_type_iobj_r,dep_las_per_type_iobj_f,dep_las_per_type_flat_p,dep_las_per_type_flat_r,dep_las_per_type_flat_f,dep_las_per_type_appos_p,dep_las_per_type_appos_r,dep_las_per_type_appos_f,dep_las_per_type_obl:tmod_p,dep_las_per_type_obl:tmod_r,dep_las_per_type_obl:tmod_f,dep_las_per_type_xcomp_p,dep_las_per_type_xcomp_r,dep_las_per_type_xcomp_f,dep_las_per_type_obl:loc_p,dep_las_per_type_obl:loc_r,dep_las_per_type_obl:loc_f,dep_las_per_type_expl_p,dep_las_per_type_expl_r,dep_las_per_type_expl_f,dep_las_per_type_list_p,dep_las_per_type_list_r,dep_las_per_type_list_f,dep_las_per_type_vocative_p,dep_las_per_type_vocative_r,dep_las_per_type_vocative_f,dep_las_per_type_discourse_p,dep_las_per_type_discourse_r,dep_las_per_type_discourse_f,dep_las_per_type_goeswith_p,dep_las_per_type_goeswith_r,dep_las_per_type_goeswith_f,k,model,augmenter,i
15,3.5490200519561768,0.9991532599491956,0.9965163730466806,0.9961197890757139,0.9963180415961788,0.9799760908547519,0.0,0.7477148080438757,0.7329749103942652,0.7402714932126696,0.8502673796791443,0.8833333333333333,0.8664850136239782,0.6837606837606838,0.8333333333333334,0.7511737089201879,0.6612903225806451,0.6776859504132231,0.6693877551020408,0.7394957983193278,0.546583850931677,0.6285714285714286,0.7730496453900709,0.7482837528604119,0.7604651162790699,0.8657375145180023,0.8332849428023925,0.8611111111111112,0.8157894736842105,0.8378378378378377,0.8679245283018868,0.8424908424908425,0.8550185873605949,0.7021739130434783,0.711453744493392,0.7067833698030636,0.9033970276008493,0.8986272439281943,0.9010058231868714,0.8519736842105263,0.8547854785478548,0.8533772652388797,0.7471590909090909,0.7623188405797101,0.7546628407460545,0.8568994889267462,0.8902654867256637,0.873263888888889,0.7792022792022792,0.7576177285318559,0.7682584269662922,0.9212765957446809,0.9311827956989247,0.9262032085561497,0.9130434782608695,0.9046153846153846,0.9088098918083461,0.6703296703296703,0.7721518987341772,0.7176470588235294,0.9102428722280888,0.9054621848739496,0.9078462348604529,0.9207920792079208,0.9375,0.9290709290709291,0.8075601374570447,0.7556270096463023,0.7807308970099668,0.7102803738317757,0.6972477064220184,0.7037037037037038,0.8470149253731343,0.8714011516314779,0.859035004730369,0.8232044198895028,0.8465909090909091,0.8347338935574229,0.6847826086956522,0.6885245901639344,0.6866485013623979,0.625,0.4411764705882353,0.5172413793103449,0.7326732673267327,0.7047619047619048,0.7184466019417477,0.13793103448275862,0.41379310344827586,0.20689655172413793,0.9629629629629629,0.8253968253968254,0.8888888888888888,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.8940092165898618,0.8981481481481481,0.8960739030023094,0.5897435897435898,0.6052631578947368,0.5974025974025974,0.7777777777777778,0.4375,0.56,0.6875,0.43137254901960786,0.5301204819277109,0.7592592592592593,0.803921568627451,0.780952380952381,0.868421052631579,0.8461538461538461,0.8571428571428572,0.4166666666666667,0.29411764705882354,0.3448275862068966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,dacy_small,Muslim names,1
16,3.401170253753662,0.9991540184125405,0.9965194908512331,0.9961232604373758,0.9963213362497515,0.9803921568627451,0.0,0.75,0.7365591397849462,0.7432188065099459,0.8272251308900523,0.8777777777777778,0.8517520215633423,0.7207207207207207,0.8333333333333334,0.7729468599033817,0.6666666666666666,0.6776859504132231,0.6721311475409837,0.7398373983739838,0.5652173913043478,0.6408450704225351,0.7741176470588236,0.7528604118993135,0.7633410672853828,0.8629771435201299,0.8309066651197865,0.8504672897196262,0.7982456140350878,0.823529411764706,0.872865275142315,0.8424908424908425,0.8574091332712023,0.6984815618221258,0.7092511013215859,0.7038251366120218,0.9004237288135594,0.8975712777191129,0.898995240613432,0.8410596026490066,0.8382838283828383,0.8396694214876034,0.760806916426513,0.7652173913043478,0.7630057803468208,0.8581196581196581,0.8884955752212389,0.8730434782608695,0.7863247863247863,0.7645429362880887,0.7752808988764044,0.9191489361702128,0.9290322580645162,0.9240641711229945,0.9158878504672897,0.9046153846153846,0.9102167182662539,0.6739130434782609,0.7848101265822784,0.7251461988304092,0.9070749736008448,0.9023109243697479,0.9046866771985255,0.9229249011857708,0.9415322580645161,0.932135728542914,0.8006814310051107,0.7556270096463023,0.7775020678246485,0.6635514018691588,0.6513761467889908,0.6574074074074074,0.847457627118644,0.8637236084452975,0.8555133079847909,0.8176795580110497,0.8409090909090909,0.8291316526610645,0.6906077348066298,0.6830601092896175,0.6868131868131868,0.6521739130434783,0.4411764705882353,0.5263157894736842,0.7087378640776699,0.6952380952380952,0.701923076923077,0.14606741573033707,0.4482758620689655,0.22033898305084745,0.9285714285714286,0.8253968253968254,0.8739495798319328,0.5833333333333334,0.4666666666666667,0.5185185185185186,0.8652173913043478,0.8844444444444445,0.8747252747252747,0.5641025641025641,0.5789473684210527,0.5714285714285715,0.7777777777777778,0.4375,0.56,0.6470588235294118,0.43137254901960786,0.5176470588235293,0.7735849056603774,0.803921568627451,0.7884615384615384,0.868421052631579,0.8461538461538461,0.8571428571428572,0.35714285714285715,0.29411764705882354,0.3225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,dacy_small,Muslim names,1
17,3.463627576828003,0.9991552795031057,0.9963260847979347,0.9960293825689894,0.9961777115909655,0.9798230792167777,0.0,0.7426470588235294,0.7240143369175627,0.7332123411978221,0.8516483516483516,0.8611111111111112,0.856353591160221,0.6694214876033058,0.84375,0.7465437788018433,0.6666666666666666,0.6776859504132231,0.6721311475409837,0.7288135593220338,0.5341614906832298,0.6164874551971327,0.7648456057007126,0.7368421052631579,0.7505827505827506,0.8659292291654602,0.833680796849664,0.8518518518518519,0.8070175438596491,0.8288288288288288,0.8674242424242424,0.8388278388278388,0.8528864059590318,0.7024070021881839,0.7070484581497798,0.7047200878155874,0.9048128342245989,0.8933474128827877,0.8990435706695005,0.8514851485148515,0.8514851485148515,0.8514851485148515,0.7685714285714286,0.7797101449275362,0.7741007194244605,0.8544839255499154,0.8938053097345132,0.8737024221453287,0.7860199714693296,0.7631578947368421,0.7744202389318341,0.9232409381663113,0.9311827956989247,0.9271948608137045,0.9190031152647975,0.9076923076923077,0.9133126934984519,0.6703296703296703,0.7721518987341772,0.7176470588235294,0.9102428722280888,0.9054621848739496,0.9078462348604529,0.9227722772277228,0.9395161290322581,0.9310689310689311,0.8027210884353742,0.7588424437299035,0.7801652892561983,0.7155963302752294,0.7155963302752294,0.7155963302752294,0.8451492537313433,0.8694817658349329,0.8571428571428572,0.8287292817679558,0.8522727272727273,0.8403361344537815,0.6944444444444444,0.6830601092896175,0.6887052341597797,0.6521739130434783,0.4411764705882353,0.5263157894736842,0.7047619047619048,0.7047619047619048,0.7047619047619048,0.14942528735632185,0.4482758620689655,0.22413793103448276,0.9454545454545454,0.8253968253968254,0.8813559322033897,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.8647540983606558,0.8828451882845189,0.8737060041407868,0.5641025641025641,0.5789473684210527,0.5714285714285715,0.7777777777777778,0.4375,0.56,0.6764705882352942,0.45098039215686275,0.5411764705882354,0.7592592592592593,0.803921568627451,0.780952380952381,0.868421052631579,0.8461538461538461,0.8571428571428572,0.35714285714285715,0.29411764705882354,0.3225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,dacy_small,Muslim names,1
18,3.509744882583618,0.9991547755183215,0.9963238946845504,0.9960270162892332,0.9961754333681021,0.9806066633515663,0.0,0.7329650092081031,0.7132616487455197,0.7229791099000908,0.819672131147541,0.8333333333333334,0.8264462809917356,0.6956521739130435,0.8333333333333334,0.7582938388625592,0.656,0.6776859504132231,0.6666666666666666,0.7166666666666667,0.5341614906832298,0.6120996441281139,0.7559808612440191,0.7231121281464531,0.7391812865497075,0.8639156137707199,0.8315270935960591,0.8532110091743119,0.8157894736842105,0.8340807174887891,0.8657844990548205,0.8388278388278388,0.852093023255814,0.6939655172413793,0.7092511013215859,0.7015250544662309,0.9058823529411765,0.8944033790918691,0.9001062699256112,0.8509933774834437,0.8481848184818482,0.8495867768595042,0.7549295774647887,0.7768115942028986,0.7657142857142857,0.8564102564102564,0.8867256637168142,0.8713043478260869,0.7792022792022792,0.7576177285318559,0.7682584269662922,0.9189765458422174,0.9268817204301075,0.9229122055674519,0.9099378881987578,0.9015384615384615,0.9057187017001546,0.6966292134831461,0.7848101265822784,0.738095238095238,0.9082278481012658,0.9044117647058824,0.9063157894736842,0.9227722772277228,0.9395161290322581,0.9310689310689311,0.8068376068376069,0.7588424437299035,0.7821043910521954,0.6915887850467289,0.6788990825688074,0.6851851851851852,0.8417132216014898,0.8675623800383877,0.8544423440453687,0.8287292817679558,0.8522727272727273,0.8403361344537815,0.6885245901639344,0.6885245901639344,0.6885245901639344,0.6521739130434783,0.4411764705882353,0.5263157894736842,0.6981132075471698,0.7047619047619048,0.7014218009478673,0.13186813186813187,0.41379310344827586,0.19999999999999998,0.9629629629629629,0.8253968253968254,0.8888888888888888,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.8744588744588745,0.8669527896995708,0.8706896551724137,0.5641025641025641,0.5789473684210527,0.5714285714285715,0.7777777777777778,0.4375,0.56,0.71875,0.45098039215686275,0.5542168674698795,0.7735849056603774,0.803921568627451,0.7884615384615384,0.868421052631579,0.8461538461538461,0.8571428571428572,0.45454545454545453,0.29411764705882354,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,dacy_small,Muslim names,1
19,3.5271029472351074,0.9991543550713824,0.9965208747514911,0.9961248012718601,0.9963227986483801,0.9803999602029649,0.0,0.7412199630314233,0.7186379928315412,0.7297543221110101,0.8388888888888889,0.8388888888888889,0.8388888888888889,0.6956521739130435,0.8333333333333334,0.7582938388625592,0.6693548387096774,0.6859504132231405,0.6775510204081633,0.7131147540983607,0.5403726708074534,0.6148409893992933,0.762589928057554,0.7276887871853547,0.7447306791569086,0.864366483038562,0.8323089412037574,0.8691588785046729,0.8157894736842105,0.8416289592760181,0.8766603415559773,0.8461538461538461,0.8611369990680335,0.7041036717062635,0.7180616740088106,0.7110141766630317,0.9022316684378321,0.8965153115100317,0.899364406779661,0.8453947368421053,0.8481848184818482,0.8467874794069193,0.7478510028653295,0.7565217391304347,0.7521613832853025,0.8578767123287672,0.8867256637168142,0.8720626631853785,0.786628733997155,0.7659279778393352,0.7761403508771929,0.9211087420042644,0.9290322580645162,0.9250535331905783,0.9158878504672897,0.9046153846153846,0.9102167182662539,0.6888888888888889,0.7848101265822784,0.7337278106508875,0.9052631578947369,0.9033613445378151,0.9043112513144059,0.9229249011857708,0.9415322580645161,0.932135728542914,0.8010291595197255,0.7508038585209004,0.7751037344398339,0.7102803738317757,0.6972477064220184,0.7037037037037038,0.8485981308411215,0.8714011516314779,0.8598484848484849,0.8232044198895028,0.8465909090909091,0.8347338935574229,0.7094972067039106,0.6939890710382514,0.7016574585635359,0.6,0.4411764705882353,0.5084745762711865,0.7115384615384616,0.7047619047619048,0.7081339712918662,0.13333333333333333,0.41379310344827586,0.20168067226890754,0.9454545454545454,0.8253968253968254,0.8813559322033897,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.8602620087336245,0.8602620087336245,0.8602620087336245,0.55,0.5789473684210527,0.5641025641025641,0.7,0.4375,0.5384615384615384,0.6857142857142857,0.47058823529411764,0.558139534883721,0.7358490566037735,0.7647058823529411,0.7499999999999999,0.868421052631579,0.8461538461538461,0.8571428571428572,0.4166666666666667,0.29411764705882354,0.3448275862068966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,dacy_small,Muslim names,1
0,3.5675911903381348,0.9991526690923591,0.9965139442231076,0.9961170848267622,0.9963154750049791,0.9799132731894532,0.0,0.7609489051094891,0.7473118279569892,0.7540687160940326,0.8541666666666666,0.9111111111111111,0.8817204301075269,0.7105263157894737,0.84375,0.7714285714285714,0.6484375,0.6859504132231405,0.6666666666666666,0.7807017543859649,0.5527950310559007,0.6472727272727272,0.7952380952380952,0.7643020594965675,0.7794632438739789,0.8660932232941997,0.8338466903004591,0.8691588785046729,0.8157894736842105,0.8416289592760181,0.8752362948960303,0.847985347985348,0.8613953488372094,0.6961206896551724,0.711453744493392,0.7037037037037036,0.9040511727078892,0.8954593453009504,0.89973474801061,0.8519736842105263,0.8547854785478548,0.8533772652388797,0.7571428571428571,0.7681159420289855,0.762589928057554,0.858603066439523,0.8920353982300885,0.875,0.7857142857142857,0.7617728531855956,0.7735583684950774,0.9191489361702128,0.9290322580645162,0.9240641711229945,0.9127725856697819,0.9015384615384615,0.9071207430340557,0.6853932584269663,0.7721518987341772,0.7261904761904762,0.9092827004219409,0.9054621848739496,0.9073684210526316,0.9227722772277228,0.9395161290322581,0.9310689310689311,0.8047945205479452,0.7556270096463023,0.7794361525704809,0.6909090909090909,0.6972477064220184,0.6940639269406393,0.8417132216014898,0.8675623800383877,0.8544423440453687,0.8176795580110497,0.8409090909090909,0.8291316526610645,0.6885245901639344,0.6885245901639344,0.6885245901639344,0.6,0.4411764705882353,0.5084745762711865,0.7254901960784313,0.7047619047619048,0.7149758454106281,0.13636363636363635,0.41379310344827586,0.2051282051282051,0.9454545454545454,0.8253968253968254,0.8813559322033897,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.9330143540669856,0.9330143540669856,0.9330143540669856,0.5384615384615384,0.5526315789473685,0.5454545454545455,0.7777777777777778,0.4375,0.56,0.6571428571428571,0.45098039215686275,0.5348837209302325,0.7358490566037735,0.7647058823529411,0.7499999999999999,0.868421052631579,0.8461538461538461,0.8571428571428572,0.45454545454545453,0.29411764705882354,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,dacy_small,Female names,2
1,3.4126548767089844,0.9991551115749714,0.9965239845069024,0.9961282636751713,0.9963260847979347,0.9805168986083499,0.0,0.7591240875912408,0.7455197132616488,0.7522603978300181,0.8585858585858586,0.9444444444444444,0.8994708994708994,0.7090909090909091,0.8125,0.7572815533980584,0.6507936507936508,0.6776859504132231,0.6639676113360324,0.7543859649122807,0.5341614906832298,0.6254545454545454,0.7914691943127962,0.7643020594965675,0.7776484284051222,0.8666937025664794,0.8339705711968486,0.8425925925925926,0.7982456140350878,0.8198198198198198,0.878095238095238,0.8443223443223443,0.8608776844070962,0.6888412017167382,0.7070484581497798,0.6978260869565218,0.9052183173588925,0.8975712777191129,0.9013785790031814,0.8547854785478548,0.8547854785478548,0.8547854785478549,0.7572254335260116,0.7594202898550725,0.7583212735166426,0.8674698795180723,0.8920353982300885,0.8795811518324607,0.7829787234042553,0.7645429362880887,0.7736510161177295,0.9232409381663113,0.9311827956989247,0.9271948608137045,0.9127725856697819,0.9015384615384615,0.9071207430340557,0.6777777777777778,0.7721518987341772,0.7218934911242604,0.9092827004219409,0.9054621848739496,0.9073684210526316,0.9227722772277228,0.9395161290322581,0.9310689310689311,0.8047945205479452,0.7556270096463023,0.7794361525704809,0.6875,0.7064220183486238,0.6968325791855203,0.8448598130841122,0.8675623800383877,0.8560606060606061,0.8232044198895028,0.8465909090909091,0.8347338935574229,0.6885245901639344,0.6885245901639344,0.6885245901639344,0.6,0.4411764705882353,0.5084745762711865,0.7281553398058253,0.7142857142857143,0.7211538461538461,0.13636363636363635,0.41379310344827586,0.2051282051282051,0.9454545454545454,0.8253968253968254,0.8813559322033897,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.9121338912133892,0.9159663865546218,0.9140461215932915,0.55,0.5789473684210527,0.5641025641025641,0.7777777777777778,0.4375,0.56,0.696969696969697,0.45098039215686275,0.5476190476190477,0.7692307692307693,0.7843137254901961,0.7766990291262137,0.868421052631579,0.8461538461538461,0.8571428571428572,0.35714285714285715,0.29411764705882354,0.3225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,dacy_small,Female names,2
2,3.587674856185913,0.9991538499825793,0.9965187984881639,0.9961224895605488,0.9963206046141607,0.9802887008461921,0.0,0.7513611615245009,0.7419354838709677,0.7466185752930569,0.8578947368421053,0.9055555555555556,0.8810810810810811,0.7053571428571429,0.8229166666666666,0.7596153846153847,0.6535433070866141,0.6859504132231405,0.6693548387096775,0.7295081967213115,0.5527950310559007,0.6289752650176679,0.7806603773584906,0.7574370709382151,0.7688734030197445,0.8659123875834059,0.8334880482710605,0.8598130841121495,0.8070175438596491,0.832579185520362,0.870722433460076,0.8388278388278388,0.8544776119402984,0.688034188034188,0.7092511013215859,0.6984815618221258,0.9030883919062833,0.8954593453009504,0.8992576882290563,0.8459016393442623,0.8514851485148515,0.8486842105263158,0.7585227272727273,0.7739130434782608,0.7661406025824965,0.8568994889267462,0.8902654867256637,0.873263888888889,0.782051282051282,0.760387811634349,0.771067415730337,0.9211087420042644,0.9290322580645162,0.9250535331905783,0.9190031152647975,0.9076923076923077,0.9133126934984519,0.6888888888888889,0.7848101265822784,0.7337278106508875,0.9111111111111111,0.9044117647058824,0.9077490774907748,0.9246031746031746,0.9395161290322581,0.9319999999999999,0.8072289156626506,0.7540192926045016,0.7797173732335827,0.6818181818181818,0.6880733944954128,0.684931506849315,0.848314606741573,0.8694817658349329,0.8587677725118483,0.8241758241758241,0.8522727272727273,0.8379888268156425,0.6956521739130435,0.6994535519125683,0.6975476839237058,0.6,0.4411764705882353,0.5084745762711865,0.7184466019417476,0.7047619047619048,0.7115384615384616,0.14772727272727273,0.4482758620689655,0.2222222222222222,0.9454545454545454,0.8253968253968254,0.8813559322033897,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.918918918918919,0.9147982062780269,0.9168539325842698,0.5384615384615384,0.5526315789473685,0.5454545454545455,0.7777777777777778,0.4375,0.56,0.7058823529411765,0.47058823529411764,0.5647058823529412,0.7692307692307693,0.7843137254901961,0.7766990291262137,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.35714285714285715,0.29411764705882354,0.3225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,dacy_small,Female names,2
3,3.443493366241455,0.9991550275858642,0.9965236392530791,0.9961278792692613,0.9963257199602781,0.9803161348046525,0.0,0.7536496350364964,0.7401433691756273,0.7468354430379748,0.8670212765957447,0.9055555555555556,0.8858695652173912,0.7181818181818181,0.8229166666666666,0.7669902912621359,0.6666666666666666,0.6942148760330579,0.680161943319838,0.7016129032258065,0.5403726708074534,0.6105263157894737,0.7796208530805687,0.7528604118993135,0.7660069848661235,0.8662804171494786,0.8345982272174266,0.8691588785046729,0.8157894736842105,0.8416289592760181,0.8731060606060606,0.8443223443223443,0.8584729981378025,0.6926406926406926,0.7048458149779736,0.6986899563318778,0.9090909090909091,0.8975712777191129,0.9032943676939427,0.8514851485148515,0.8514851485148515,0.8514851485148515,0.7366946778711485,0.7623188405797101,0.7492877492877492,0.858603066439523,0.8920353982300885,0.875,0.7928571428571428,0.7686980609418282,0.780590717299578,0.9191489361702128,0.9290322580645162,0.9240641711229945,0.9190031152647975,0.9076923076923077,0.9133126934984519,0.7126436781609196,0.7848101265822784,0.746987951807229,0.9051633298208641,0.9023109243697479,0.9037348763808523,0.924901185770751,0.9435483870967742,0.934131736526946,0.7955706984667802,0.7508038585209004,0.7725392886683209,0.6759259259259259,0.6697247706422018,0.6728110599078341,0.8451492537313433,0.8694817658349329,0.8571428571428572,0.8176795580110497,0.8409090909090909,0.8291316526610645,0.7010869565217391,0.7049180327868853,0.7029972752043597,0.6521739130434783,0.4411764705882353,0.5263157894736842,0.7184466019417476,0.7047619047619048,0.7115384615384616,0.14285714285714285,0.41379310344827586,0.21238938053097345,0.9454545454545454,0.8253968253968254,0.8813559322033897,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.9243697478991597,0.9282700421940928,0.9263157894736842,0.5897435897435898,0.6052631578947368,0.5974025974025974,0.8,0.5,0.6153846153846154,0.7058823529411765,0.47058823529411764,0.5647058823529412,0.7692307692307693,0.7843137254901961,0.7766990291262137,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.4166666666666667,0.29411764705882354,0.3448275862068966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,dacy_small,Female names,2
4,3.4085161685943604,0.9991027813777291,0.996414342629482,0.9959183673469387,0.9961662932536718,0.9798624264779183,0.0,0.7718978102189781,0.7580645161290323,0.7649186256781194,0.859375,0.9166666666666666,0.8870967741935484,0.7232142857142857,0.84375,0.778846153846154,0.6774193548387096,0.6942148760330579,0.6857142857142856,0.775,0.577639751552795,0.6619217081850534,0.7995283018867925,0.7757437070938215,0.7874564459930313,0.8670385867038586,0.8342146551223197,0.8611111111111112,0.8157894736842105,0.8378378378378377,0.868421052631579,0.8461538461538461,0.8571428571428572,0.6864406779661016,0.7136563876651982,0.6997840172786177,0.9079229122055674,0.8954593453009504,0.9016480595427964,0.8481848184818482,0.8481848184818482,0.8481848184818482,0.7492877492877493,0.7623188405797101,0.7557471264367817,0.8600682593856656,0.8920353982300885,0.8757602085143354,0.786628733997155,0.7659279778393352,0.7761403508771929,0.9211087420042644,0.9290322580645162,0.9250535331905783,0.9190031152647975,0.9076923076923077,0.9133126934984519,0.6888888888888889,0.7848101265822784,0.7337278106508875,0.9092827004219409,0.9054621848739496,0.9073684210526316,0.924901185770751,0.9435483870967742,0.934131736526946,0.8040885860306644,0.7588424437299035,0.7808105872622002,0.6886792452830188,0.6697247706422018,0.6790697674418604,0.849624060150376,0.8675623800383877,0.8584995251661919,0.8232044198895028,0.8465909090909091,0.8347338935574229,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.6,0.4411764705882353,0.5084745762711865,0.7184466019417476,0.7047619047619048,0.7115384615384616,0.14942528735632185,0.4482758620689655,0.22413793103448276,0.9454545454545454,0.8253968253968254,0.8813559322033897,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.9086538461538461,0.9,0.9043062200956937,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.7777777777777778,0.4375,0.56,0.71875,0.45098039215686275,0.5542168674698795,0.7692307692307693,0.7843137254901961,0.7766990291262137,0.868421052631579,0.8461538461538461,0.8571428571428572,0.4166666666666667,0.29411764705882354,0.3448275862068966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,dacy_small,Female names,2
5,3.3343605995178223,0.9991551955473835,0.9965243296921549,0.9961286480047647,0.9963264495631454,0.9803200477089752,0.0,0.7540983606557377,0.7419354838709677,0.7479674796747967,0.8578947368421053,0.9055555555555556,0.8810810810810811,0.7017543859649122,0.8333333333333334,0.7619047619047619,0.6666666666666666,0.6776859504132231,0.6721311475409837,0.7295081967213115,0.5527950310559007,0.6289752650176679,0.7793427230046949,0.7597254004576659,0.7694090382387022,0.8676010656782115,0.8354664967857762,0.8703703703703703,0.8245614035087719,0.8468468468468469,0.869811320754717,0.8443223443223443,0.8568773234200744,0.6995708154506438,0.7180616740088106,0.708695652173913,0.9052183173588925,0.8975712777191129,0.9013785790031814,0.8448844884488449,0.8448844884488449,0.8448844884488449,0.7586206896551724,0.7652173913043478,0.7619047619047619,0.8632478632478633,0.8938053097345132,0.8782608695652174,0.7868383404864091,0.7617728531855956,0.7741027445460942,0.9171974522292994,0.9290322580645162,0.9230769230769231,0.9158878504672897,0.9046153846153846,0.9102167182662539,0.6813186813186813,0.7848101265822784,0.7294117647058823,0.9093782929399368,0.9065126050420168,0.9079431877958969,0.924901185770751,0.9435483870967742,0.934131736526946,0.8089500860585198,0.7556270096463023,0.7813798836242726,0.7075471698113207,0.6880733944954128,0.6976744186046512,0.8448598130841122,0.8675623800383877,0.8560606060606061,0.8232044198895028,0.8465909090909091,0.8347338935574229,0.6885245901639344,0.6885245901639344,0.6885245901639344,0.625,0.4411764705882353,0.5172413793103449,0.7184466019417476,0.7047619047619048,0.7115384615384616,0.14606741573033707,0.4482758620689655,0.22033898305084745,0.9454545454545454,0.8253968253968254,0.8813559322033897,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.91701244813278,0.9246861924686193,0.9208333333333333,0.625,0.6578947368421053,0.6410256410256411,0.7777777777777778,0.4375,0.56,0.71875,0.45098039215686275,0.5542168674698795,0.7547169811320755,0.7843137254901961,0.7692307692307692,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.42857142857142855,0.35294117647058826,0.3870967741935484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,dacy_small,Female names,2
