,wall_time,token_acc,token_p,token_r,token_f,pos_acc,tag_acc,ents_p,ents_r,ents_f,ents_per_type_LOC_p,ents_per_type_LOC_r,ents_per_type_LOC_f,ents_per_type_MISC_p,ents_per_type_MISC_r,ents_per_type_MISC_f,ents_per_type_PER_p,ents_per_type_PER_r,ents_per_type_PER_f,ents_per_type_ORG_p,ents_per_type_ORG_r,ents_per_type_ORG_f,ents_excl_MISC_ents_p,ents_excl_MISC_ents_r,ents_excl_MISC_ents_f,dep_uas,dep_las,dep_las_per_type_nummod_p,dep_las_per_type_nummod_r,dep_las_per_type_nummod_f,dep_las_per_type_amod_p,dep_las_per_type_amod_r,dep_las_per_type_amod_f,dep_las_per_type_nmod_p,dep_las_per_type_nmod_r,dep_las_per_type_nmod_f,dep_las_per_type_nsubj_p,dep_las_per_type_nsubj_r,dep_las_per_type_nsubj_f,dep_las_per_type_flat_p,dep_las_per_type_flat_r,dep_las_per_type_flat_f,dep_las_per_type_cc_p,dep_las_per_type_cc_r,dep_las_per_type_cc_f,dep_las_per_type_conj_p,dep_las_per_type_conj_r,dep_las_per_type_conj_f,dep_las_per_type_root_p,dep_las_per_type_root_r,dep_las_per_type_root_f,dep_las_per_type_advmod_p,dep_las_per_type_advmod_r,dep_las_per_type_advmod_f,dep_las_per_type_mark_p,dep_las_per_type_mark_r,dep_las_per_type_mark_f,dep_las_per_type_aux_p,dep_las_per_type_aux_r,dep_las_per_type_aux_f,dep_las_per_type_ccomp_p,dep_las_per_type_ccomp_r,dep_las_per_type_ccomp_f,dep_las_per_type_case_p,dep_las_per_type_case_r,dep_las_per_type_case_f,dep_las_per_type_det_p,dep_las_per_type_det_r,dep_las_per_type_det_f,dep_las_per_type_obl_p,dep_las_per_type_obl_r,dep_las_per_type_obl_f,dep_las_per_type_nmod:poss_p,dep_las_per_type_nmod:poss_r,dep_las_per_type_nmod:poss_f,dep_las_per_type_obj_p,dep_las_per_type_obj_r,dep_las_per_type_obj_f,dep_las_per_type_cop_p,dep_las_per_type_cop_r,dep_las_per_type_cop_f,dep_las_per_type_acl:relcl_p,dep_las_per_type_acl:relcl_r,dep_las_per_type_acl:relcl_f,dep_las_per_type_advcl_p,dep_las_per_type_advcl_r,dep_las_per_type_advcl_f,dep_las_per_type_compound:prt_p,dep_las_per_type_compound:prt_r,dep_las_per_type_compound:prt_f,dep_las_per_type_list_p,dep_las_per_type_list_r,dep_las_per_type_list_f,dep_las_per_type_fixed_p,dep_las_per_type_fixed_r,dep_las_per_type_fixed_f,dep_las_per_type_iobj_p,dep_las_per_type_iobj_r,dep_las_per_type_iobj_f,dep_las_per_type_appos_p,dep_las_per_type_appos_r,dep_las_per_type_appos_f,dep_las_per_type_obl:tmod_p,dep_las_per_type_obl:tmod_r,dep_las_per_type_obl:tmod_f,dep_las_per_type_dep_p,dep_las_per_type_dep_r,dep_las_per_type_dep_f,dep_las_per_type_advmod:lmod_p,dep_las_per_type_advmod:lmod_r,dep_las_per_type_advmod:lmod_f,dep_las_per_type_xcomp_p,dep_las_per_type_xcomp_r,dep_las_per_type_xcomp_f,dep_las_per_type_obl:loc_p,dep_las_per_type_obl:loc_r,dep_las_per_type_obl:loc_f,dep_las_per_type_expl_p,dep_las_per_type_expl_r,dep_las_per_type_expl_f,dep_las_per_type_obl:lmod_p,dep_las_per_type_obl:lmod_r,dep_las_per_type_obl:lmod_f,dep_las_per_type_vocative_p,dep_las_per_type_vocative_r,dep_las_per_type_vocative_f,dep_las_per_type_discourse_p,dep_las_per_type_discourse_r,dep_las_per_type_discourse_f,dep_las_per_type_goeswith_p,dep_las_per_type_goeswith_r,dep_las_per_type_goeswith_f,k,model,augmenter,i
14,1.3380379676818848,0.9991556990315371,0.9963279078999603,0.996031352316698,0.9961796080377077,0.9558955001490017,0.9558955001490017,0.6626506024096386,0.5913978494623656,0.625,0.6557377049180327,0.8333333333333334,0.7339449541284403,0.6938775510204082,0.5619834710743802,0.6210045662100456,0.6756756756756757,0.5555555555555556,0.6097560975609757,0.6307692307692307,0.5093167701863354,0.5635738831615121,0.655,0.5995423340961098,0.6260454002389486,0.8083898255982386,0.7669756662804171,0.8165137614678899,0.7807017543859649,0.7982062780269058,0.819366852886406,0.8058608058608059,0.8125577100646353,0.6348547717842323,0.6740088105726872,0.6538461538461537,0.8264550264550264,0.8247096092925026,0.8255813953488372,0.7782805429864253,0.7049180327868853,0.7397849462365591,0.8006535947712419,0.8085808580858086,0.8045977011494253,0.6295180722891566,0.6057971014492753,0.6174298375184637,0.8096828046744574,0.8584070796460177,0.8333333333333333,0.6963064295485636,0.7049861495844876,0.7006194081211288,0.8774193548387097,0.8774193548387097,0.8774193548387098,0.8679245283018868,0.8492307692307692,0.8584758942457232,0.6829268292682927,0.7088607594936709,0.6956521739130436,0.8759124087591241,0.8823529411764706,0.8791208791208791,0.903921568627451,0.9294354838709677,0.9165009940357853,0.7165217391304348,0.662379421221865,0.6883876357560569,0.58,0.5321100917431193,0.5550239234449761,0.7790262172284644,0.7984644913627639,0.7886255924170616,0.7880434782608695,0.8238636363636364,0.8055555555555556,0.6091954022988506,0.5792349726775956,0.5938375350140056,0.5816326530612245,0.5428571428571428,0.5615763546798029,0.6470588235294118,0.3235294117647059,0.4313725490196078,0.09090909090909091,0.058823529411764705,0.07142857142857142,0.9803921568627451,0.7936507936507936,0.8771929824561403,0.6,0.2,0.3,0.5,0.4473684210526316,0.4722222222222222,0.8,0.25,0.38095238095238093,0.15789473684210525,0.41379310344827586,0.22857142857142856,0.0,0.0,0.0,0.4864864864864865,0.35294117647058826,0.40909090909090917,0.0,0.0,0.0,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,spacy_medium,Muslim names,1
15,1.410334587097168,0.9991525001246323,0.9965132496513249,0.9961163114917347,0.9963147410358566,0.9559322033898304,0.9559322033898304,0.6924643584521385,0.6093189964157706,0.6482364156339371,0.6722689075630253,0.8333333333333334,0.7441860465116281,0.7010309278350515,0.5619834710743802,0.6238532110091742,0.7333333333333333,0.6111111111111112,0.6666666666666666,0.656,0.5093167701863354,0.5734265734265733,0.6903553299492385,0.6224256292906178,0.654632972322503,0.8066336921734071,0.764808565111137,0.8073394495412844,0.7719298245614035,0.7892376681614349,0.8159851301115242,0.8040293040293041,0.8099630996309963,0.6297071129707112,0.6629955947136564,0.6459227467811158,0.8289054197662061,0.8236536430834214,0.826271186440678,0.7912087912087912,0.6956521739130435,0.7403598971722366,0.8,0.8052805280528053,0.8026315789473684,0.6268656716417911,0.6086956521739131,0.6176470588235294,0.7993366500829188,0.8530973451327434,0.8253424657534247,0.6942934782608695,0.7077562326869806,0.7009602194787379,0.8755364806866953,0.8774193548387097,0.8764769065520946,0.8734177215189873,0.8492307692307692,0.8611544461778472,0.7051282051282052,0.6962025316455697,0.7006369426751593,0.8736951983298539,0.8792016806722689,0.8764397905759161,0.903921568627451,0.9294354838709677,0.9165009940357853,0.7197898423817863,0.6607717041800643,0.6890192791282481,0.5841584158415841,0.5412844036697247,0.5619047619047619,0.7853107344632768,0.800383877159309,0.7927756653992396,0.7837837837837838,0.8238636363636364,0.8033240997229917,0.5730337078651685,0.5573770491803278,0.5650969529085872,0.5816326530612245,0.5428571428571428,0.5615763546798029,0.6470588235294118,0.3235294117647059,0.4313725490196078,0.07692307692307693,0.058823529411764705,0.06666666666666667,0.9803921568627451,0.7936507936507936,0.8771929824561403,0.6,0.2,0.3,0.4642857142857143,0.34210526315789475,0.3939393939393939,0.8,0.25,0.38095238095238093,0.14814814814814814,0.41379310344827586,0.2181818181818182,0.0,0.0,0.0,0.5,0.37254901960784315,0.42696629213483145,0.0,0.0,0.0,0.7804878048780488,0.8205128205128205,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,spacy_medium,Muslim names,1
16,1.3340415954589844,0.9991547755183215,0.9965226030799801,0.9961267255934055,0.9963246250124168,0.9559510788505519,0.9559510788505519,0.6902834008097166,0.6111111111111112,0.6482889733840306,0.6722689075630253,0.8333333333333334,0.7441860465116281,0.6868686868686869,0.5619834710743802,0.6181818181818183,0.7302631578947368,0.6166666666666667,0.6686746987951807,0.6612903225806451,0.5093167701863354,0.575438596491228,0.6911392405063291,0.6247139588100686,0.65625,0.8089105464671075,0.7659376994025175,0.8018018018018018,0.7807017543859649,0.7911111111111111,0.8141263940520446,0.8021978021978022,0.8081180811808119,0.6340956340956341,0.6718061674008811,0.6524064171122994,0.8312101910828026,0.8268215417106652,0.8290100582318687,0.7638190954773869,0.6495726495726496,0.7020785219399538,0.7967213114754098,0.801980198019802,0.7993421052631579,0.6347305389221557,0.6144927536231884,0.6244477172312224,0.8093645484949833,0.856637168141593,0.8323301805674977,0.6956521739130435,0.7091412742382271,0.7023319615912209,0.8755364806866953,0.8774193548387097,0.8764769065520946,0.870253164556962,0.8461538461538461,0.858034321372855,0.6835443037974683,0.6835443037974683,0.6835443037974683,0.8765690376569037,0.8802521008403361,0.8784067085953878,0.9037328094302554,0.9274193548387096,0.9154228855721392,0.7160278745644599,0.6607717041800643,0.6872909698996655,0.594059405940594,0.5504587155963303,0.5714285714285715,0.7865168539325843,0.8061420345489443,0.7962085308056872,0.7923497267759563,0.8238636363636364,0.807799442896936,0.5898876404494382,0.5737704918032787,0.5817174515235457,0.5918367346938775,0.5523809523809524,0.5714285714285715,0.5789473684210527,0.3235294117647059,0.4150943396226416,0.07142857142857142,0.058823529411764705,0.06451612903225808,0.9803921568627451,0.7936507936507936,0.8771929824561403,0.6,0.2,0.3,0.5428571428571428,0.5,0.5205479452054795,0.8,0.25,0.38095238095238093,0.15789473684210525,0.41379310344827586,0.22857142857142856,0.0,0.0,0.0,0.47368421052631576,0.35294117647058826,0.40449438202247195,0.0,0.0,0.0,0.7804878048780488,0.8205128205128205,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,spacy_medium,Muslim names,1
17,1.3355588912963867,0.9991540184125405,0.9965194908512331,0.9961232604373758,0.9963213362497515,0.9553144904458599,0.9553144904458599,0.6924643584521385,0.6093189964157706,0.6482364156339371,0.6611570247933884,0.8333333333333334,0.7373271889400921,0.7157894736842105,0.5619834710743802,0.6296296296296298,0.7432432432432432,0.6111111111111112,0.6707317073170732,0.6456692913385826,0.5093167701863354,0.5694444444444444,0.6868686868686869,0.6224256292906178,0.6530612244897959,0.8097090761279833,0.7661131111369178,0.8073394495412844,0.7719298245614035,0.7892376681614349,0.8197026022304833,0.8076923076923077,0.8136531365313653,0.6262833675564682,0.6718061674008811,0.6482465462274177,0.8257173219978746,0.8204857444561774,0.8230932203389831,0.7817258883248731,0.6844444444444444,0.7298578199052133,0.7980456026058632,0.8085808580858086,0.8032786885245902,0.6124260355029586,0.6,0.6061493411420206,0.8160535117056856,0.863716814159292,0.8392089423903697,0.6976744186046512,0.7063711911357341,0.7019958706125258,0.875268817204301,0.875268817204301,0.875268817204301,0.8753993610223643,0.8430769230769231,0.8589341692789969,0.6707317073170732,0.6962025316455697,0.6832298136645963,0.8747390396659708,0.8802521008403361,0.8774869109947643,0.903921568627451,0.9294354838709677,0.9165009940357853,0.7160278745644599,0.6607717041800643,0.6872909698996655,0.6060606060606061,0.5504587155963303,0.5769230769230769,0.7831775700934579,0.8042226487523992,0.7935606060606061,0.7945945945945946,0.8352272727272727,0.8144044321329639,0.5865921787709497,0.5737704918032787,0.5801104972375691,0.5876288659793815,0.5428571428571428,0.5643564356435643,0.6111111111111112,0.3235294117647059,0.42307692307692313,0.0625,0.058823529411764705,0.06060606060606061,0.9803921568627451,0.7936507936507936,0.8771929824561403,0.6,0.2,0.3,0.5714285714285714,0.42105263157894735,0.48484848484848486,0.8,0.25,0.38095238095238093,0.15789473684210525,0.41379310344827586,0.22857142857142856,0.0,0.0,0.0,0.5135135135135135,0.37254901960784315,0.4318181818181818,0.0,0.0,0.0,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,spacy_medium,Muslim names,1
18,1.3317320346832275,0.9991535129213763,0.996318407960199,0.9960210882323685,0.9961697259115555,0.9553873730332603,0.9553873730332603,0.6856540084388185,0.5824372759856631,0.6298449612403101,0.6779661016949152,0.8333333333333334,0.7476635514018691,0.6938775510204082,0.5619834710743802,0.6210045662100456,0.7196969696969697,0.5277777777777778,0.608974358974359,0.6507936507936508,0.5093167701863354,0.5714285714285714,0.6835106382978723,0.5881006864988558,0.6322263222632225,0.8070909619296716,0.7646887894461556,0.8090909090909091,0.7807017543859649,0.7946428571428571,0.8148148148148148,0.8058608058608059,0.8103130755064457,0.6208333333333333,0.6563876651982379,0.6381156316916489,0.825346112886049,0.8183738120380147,0.8218451749734889,0.7616580310880829,0.6743119266055045,0.7153284671532846,0.7960526315789473,0.7986798679867987,0.7973640856672157,0.6314199395770392,0.6057971014492753,0.6183431952662721,0.8089700996677741,0.8619469026548673,0.8346186803770352,0.6958904109589041,0.703601108033241,0.6997245179063362,0.8715203426124197,0.875268817204301,0.873390557939914,0.8706624605678234,0.8492307692307692,0.8598130841121496,0.6708860759493671,0.6708860759493671,0.6708860759493671,0.8787878787878788,0.8834033613445378,0.8810895756940806,0.9037328094302554,0.9274193548387096,0.9154228855721392,0.7081174438687392,0.6591639871382636,0.6827643630308077,0.6019417475728155,0.5688073394495413,0.5849056603773586,0.7875939849624061,0.8042226487523992,0.7958214624881292,0.7880434782608695,0.8238636363636364,0.8055555555555556,0.5932203389830508,0.5737704918032787,0.5833333333333334,0.5757575757575758,0.5428571428571428,0.5588235294117646,0.6111111111111112,0.3235294117647059,0.42307692307692313,0.08333333333333333,0.058823529411764705,0.06896551724137931,0.9803921568627451,0.7936507936507936,0.8771929824561403,0.6,0.2,0.3,0.5517241379310345,0.42105263157894735,0.47761194029850745,0.8,0.25,0.38095238095238093,0.15789473684210525,0.41379310344827586,0.22857142857142856,0.0,0.0,0.0,0.5128205128205128,0.39215686274509803,0.4444444444444445,0.0,0.0,0.0,0.8,0.8205128205128205,0.810126582278481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,spacy_medium,Muslim names,1
19,1.3384757041931152,0.9991551115749714,0.9965239845069024,0.9961282636751713,0.9963260847979347,0.9559685915912932,0.9559685915912932,0.6619718309859155,0.589605734767025,0.6236966824644549,0.6722689075630253,0.8333333333333334,0.7441860465116281,0.68,0.5619834710743802,0.6153846153846154,0.6470588235294118,0.55,0.5945945945945946,0.656,0.5093167701863354,0.5734265734265733,0.6574307304785895,0.597254004576659,0.6258992805755397,0.8091399408455605,0.7660635583391324,0.8,0.7719298245614035,0.7857142857142858,0.8148148148148148,0.8058608058608059,0.8103130755064457,0.6234567901234568,0.6674008810572687,0.6446808510638297,0.8207043756670224,0.8120380147835269,0.8163481953290871,0.8029556650246306,0.6848739495798319,0.7392290249433108,0.801980198019802,0.801980198019802,0.801980198019802,0.641566265060241,0.6173913043478261,0.6292466765140325,0.8073089700996677,0.8601769911504424,0.8329048843187661,0.700960219478738,0.7077562326869806,0.70434183321847,0.8760683760683761,0.8817204301075269,0.8788853161843515,0.870253164556962,0.8461538461538461,0.858034321372855,0.6794871794871795,0.6708860759493671,0.6751592356687899,0.8768267223382046,0.8823529411764706,0.8795811518324607,0.9056974459724951,0.9294354838709677,0.9174129353233831,0.7130434782608696,0.6591639871382636,0.6850459482038429,0.594059405940594,0.5504587155963303,0.5714285714285715,0.7781885397412199,0.8080614203454894,0.792843691148776,0.7891891891891892,0.8295454545454546,0.8088642659279779,0.5911602209944752,0.5846994535519126,0.587912087912088,0.5816326530612245,0.5428571428571428,0.5615763546798029,0.6470588235294118,0.3235294117647059,0.4313725490196078,0.0625,0.058823529411764705,0.06060606060606061,0.9615384615384616,0.7936507936507936,0.8695652173913043,0.6,0.2,0.3,0.6296296296296297,0.4473684210526316,0.5230769230769231,0.8,0.25,0.38095238095238093,0.15584415584415584,0.41379310344827586,0.22641509433962265,0.0,0.0,0.0,0.5135135135135135,0.37254901960784315,0.4318181818181818,0.0,0.0,0.0,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,spacy_medium,Muslim names,1
0,1.5685021877288818,0.9991529224176591,0.9965149855620831,0.9961182442520156,0.9963165754106522,0.9586447433981066,0.9586447433981066,0.7875751503006012,0.7043010752688172,0.7436140018921477,0.7272727272727273,0.8333333333333334,0.7766990291262137,0.723404255319149,0.5619834710743802,0.6325581395348837,0.8358974358974359,0.9055555555555556,0.8693333333333333,0.82,0.5093167701863354,0.6283524904214559,0.8024691358024691,0.7437070938215103,0.7719714964370548,0.8127726400279184,0.7713155752006514,0.8055555555555556,0.7631578947368421,0.7837837837837838,0.819366852886406,0.8058608058608059,0.8125577100646353,0.6260330578512396,0.6674008810572687,0.6460554371002132,0.8354564755838642,0.8310454065469906,0.8332451032292217,0.8317757009345794,0.839622641509434,0.8356807511737089,0.8006535947712419,0.8085808580858086,0.8045977011494253,0.6419753086419753,0.6028985507246377,0.6218236173393124,0.8285229202037352,0.863716814159292,0.8457538994800693,0.6948228882833788,0.7063711911357341,0.7005494505494505,0.8733905579399142,0.875268817204301,0.874328678839957,0.8761904761904762,0.8492307692307692,0.8625,0.6707317073170732,0.6962025316455697,0.6832298136645963,0.8764397905759163,0.8792016806722689,0.8778185631882538,0.9019607843137255,0.9274193548387096,0.9145129224652087,0.7137870855148342,0.657556270096463,0.6845188284518827,0.6145833333333334,0.5412844036697247,0.5756097560975609,0.7796296296296297,0.8080614203454894,0.7935909519321396,0.7945945945945946,0.8352272727272727,0.8144044321329639,0.6111111111111112,0.6010928961748634,0.6060606060606061,0.5876288659793815,0.5428571428571428,0.5643564356435643,0.6470588235294118,0.3235294117647059,0.4313725490196078,0.08333333333333333,0.058823529411764705,0.06896551724137931,0.9803921568627451,0.7936507936507936,0.8771929824561403,0.6,0.2,0.3,0.5555555555555556,0.39473684210526316,0.46153846153846156,0.8,0.25,0.38095238095238093,0.16666666666666666,0.41379310344827586,0.2376237623762376,0.0,0.0,0.0,0.5135135135135135,0.37254901960784315,0.4318181818181818,0.0,0.0,0.0,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,spacy_medium,Female names,2
1,1.371778964996338,0.9991566205288486,0.9965301873698821,0.9961351699534239,0.9963326395083756,0.9592221450540728,0.9592221450540728,0.796812749003984,0.7168458781362007,0.7547169811320755,0.7272727272727273,0.8333333333333334,0.7766990291262137,0.7263157894736842,0.5702479338842975,0.6388888888888888,0.8492462311557789,0.9388888888888889,0.8918205804749341,0.8367346938775511,0.5093167701863354,0.6332046332046332,0.8132678132678133,0.7574370709382151,0.7843601895734598,0.8152048137005323,0.7731111882448224,0.8165137614678899,0.7807017543859649,0.7982062780269058,0.8208955223880597,0.8058608058608059,0.8133086876155268,0.6416666666666667,0.6784140969162996,0.6595289079229123,0.8375796178343949,0.8331573389651531,0.8353626257278983,0.8582375478927203,0.875,0.8665377176015473,0.7857142857142857,0.7986798679867987,0.7921440261865793,0.6385542168674698,0.6144927536231884,0.6262924667651403,0.8178752107925801,0.8584070796460177,0.8376511226252159,0.6986301369863014,0.7063711911357341,0.7024793388429753,0.8720682302771855,0.8795698924731182,0.8758029978586723,0.870253164556962,0.8461538461538461,0.858034321372855,0.6794871794871795,0.6708860759493671,0.6751592356687899,0.8786610878661087,0.8823529411764706,0.880503144654088,0.9037328094302554,0.9274193548387096,0.9154228855721392,0.7165217391304348,0.662379421221865,0.6883876357560569,0.5918367346938775,0.5321100917431193,0.5603864734299517,0.7863894139886578,0.7984644913627639,0.7923809523809523,0.7934782608695652,0.8295454545454546,0.8111111111111111,0.6045197740112994,0.5846994535519126,0.5944444444444446,0.5816326530612245,0.5428571428571428,0.5615763546798029,0.6111111111111112,0.3235294117647059,0.42307692307692313,0.07692307692307693,0.058823529411764705,0.06666666666666667,0.9803921568627451,0.7936507936507936,0.8771929824561403,0.6,0.2,0.3,0.68,0.4473684210526316,0.5396825396825397,0.8,0.25,0.38095238095238093,0.1643835616438356,0.41379310344827586,0.23529411764705882,0.0,0.0,0.0,0.5,0.39215686274509803,0.4395604395604396,0.0,0.0,0.0,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,spacy_medium,Female names,2
2,1.361680507659912,0.9991538499825793,0.9963198726874876,0.9960226707765736,0.9961712495649147,0.9593350256333681,0.9593350256333681,0.7948207171314741,0.7150537634408602,0.7528301886792453,0.7207207207207207,0.8333333333333334,0.7729468599033817,0.723404255319149,0.5619834710743802,0.6325581395348837,0.8407960199004975,0.9388888888888889,0.8871391076115485,0.8541666666666666,0.5093167701863354,0.6381322957198443,0.8112745098039216,0.7574370709382151,0.7834319526627219,0.8141479846672087,0.7721702770195713,0.8018018018018018,0.7807017543859649,0.7911111111111111,0.8197026022304833,0.8076923076923077,0.8136531365313653,0.6443514644351465,0.6784140969162996,0.6609442060085837,0.8413205537806177,0.8342133051742344,0.8377518557794273,0.8458149779735683,0.8648648648648649,0.8552338530066816,0.7922077922077922,0.8052805280528053,0.7986906710310966,0.6303030303030303,0.6028985507246377,0.6162962962962963,0.8166383701188455,0.8513274336283185,0.8336221837088388,0.6978021978021978,0.703601108033241,0.7006896551724137,0.8760683760683761,0.8817204301075269,0.8788853161843515,0.8734177215189873,0.8492307692307692,0.8611544461778472,0.6707317073170732,0.6962025316455697,0.6832298136645963,0.8768267223382046,0.8823529411764706,0.8795811518324607,0.9037328094302554,0.9274193548387096,0.9154228855721392,0.7140381282495667,0.662379421221865,0.6872393661384487,0.6210526315789474,0.5412844036697247,0.5784313725490196,0.7808988764044944,0.800383877159309,0.790521327014218,0.7891891891891892,0.8295454545454546,0.8088642659279779,0.6,0.5901639344262295,0.5950413223140496,0.5816326530612245,0.5428571428571428,0.5615763546798029,0.6111111111111112,0.3235294117647059,0.42307692307692313,0.09090909090909091,0.058823529411764705,0.07142857142857142,0.9803921568627451,0.7936507936507936,0.8771929824561403,0.6,0.2,0.3,0.5862068965517241,0.4473684210526316,0.5074626865671642,0.8,0.25,0.38095238095238093,0.15714285714285714,0.3793103448275862,0.2222222222222222,0.0,0.0,0.0,0.4864864864864865,0.35294117647058826,0.40909090909090917,0.0,0.0,0.0,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,spacy_medium,Female names,2
3,1.3450725078582764,0.9991531755915317,0.9965160262791161,0.9961194029850746,0.9963176751592356,0.9588563458856347,0.9588563458856347,0.7956349206349206,0.7186379928315412,0.7551789077212806,0.7272727272727273,0.8333333333333334,0.7766990291262137,0.7157894736842105,0.5619834710743802,0.6296296296296298,0.8507462686567164,0.95,0.8976377952755905,0.8367346938775511,0.5093167701863354,0.6332046332046332,0.8141809290953546,0.7620137299771167,0.7872340425531914,0.8146038021045289,0.7729333798395536,0.7981651376146789,0.7631578947368421,0.7802690582959642,0.8208955223880597,0.8058608058608059,0.8133086876155268,0.6390041493775933,0.6784140969162996,0.6581196581196581,0.838125665601704,0.8310454065469906,0.8345705196182397,0.8617511520737328,0.8697674418604651,0.8657407407407408,0.7980456026058632,0.8085808580858086,0.8032786885245902,0.6374622356495468,0.6115942028985507,0.6242603550295858,0.8209459459459459,0.8601769911504424,0.840103716508211,0.7032967032967034,0.7091412742382271,0.7062068965517242,0.875268817204301,0.875268817204301,0.875268817204301,0.8706624605678234,0.8492307692307692,0.8598130841121496,0.6707317073170732,0.6962025316455697,0.6832298136645963,0.8768267223382046,0.8823529411764706,0.8795811518324607,0.9037328094302554,0.9274193548387096,0.9154228855721392,0.7130434782608696,0.6591639871382636,0.6850459482038429,0.6122448979591837,0.5504587155963303,0.5797101449275363,0.7867924528301887,0.800383877159309,0.7935299714557563,0.7934782608695652,0.8295454545454546,0.8111111111111111,0.5944444444444444,0.5846994535519126,0.5895316804407713,0.5816326530612245,0.5428571428571428,0.5615763546798029,0.6111111111111112,0.3235294117647059,0.42307692307692313,0.09090909090909091,0.058823529411764705,0.07142857142857142,0.9803921568627451,0.7936507936507936,0.8771929824561403,0.6,0.2,0.3,0.6551724137931034,0.5,0.5671641791044776,0.8,0.25,0.38095238095238093,0.16216216216216217,0.41379310344827586,0.23300970873786403,0.0,0.0,0.0,0.4864864864864865,0.35294117647058826,0.40909090909090917,0.0,0.0,0.0,0.7804878048780488,0.8205128205128205,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,spacy_medium,Female names,2
4,1.3627634048461914,0.9991060786650774,0.9964275081869604,0.9959333465582225,0.9961803660895878,0.9585857582679511,0.9585857582679511,0.7964071856287425,0.7150537634408602,0.7535410764872521,0.7142857142857143,0.8333333333333334,0.7692307692307692,0.7157894736842105,0.5619834710743802,0.6296296296296298,0.8622448979591837,0.9388888888888889,0.898936170212766,0.8367346938775511,0.5093167701863354,0.6332046332046332,0.8152709359605911,0.7574370709382151,0.7852906287069988,0.8147590361445783,0.7732406602953953,0.8055555555555556,0.7631578947368421,0.7837837837837838,0.819366852886406,0.8058608058608059,0.8125577100646353,0.6367432150313153,0.6718061674008811,0.6538049303322615,0.8382978723404255,0.8321013727560718,0.8351881293057762,0.842741935483871,0.8461538461538461,0.8444444444444443,0.8071895424836601,0.8151815181518152,0.8111658456486043,0.6347305389221557,0.6144927536231884,0.6244477172312224,0.8240270727580372,0.8619469026548673,0.842560553633218,0.6984993178717599,0.7091412742382271,0.7037800687285224,0.8795698924731182,0.8795698924731182,0.8795698924731183,0.8757961783439491,0.8461538461538461,0.8607198748043818,0.6707317073170732,0.6962025316455697,0.6832298136645963,0.8759124087591241,0.8823529411764706,0.8791208791208791,0.9037328094302554,0.9274193548387096,0.9154228855721392,0.7155322862129145,0.6591639871382636,0.6861924686192469,0.6236559139784946,0.5321100917431193,0.5742574257425742,0.7846441947565543,0.8042226487523992,0.7943127962085307,0.7914438502673797,0.8409090909090909,0.8154269972451792,0.5934065934065934,0.5901639344262295,0.5917808219178082,0.5757575757575758,0.5428571428571428,0.5588235294117646,0.6470588235294118,0.3235294117647059,0.4313725490196078,0.09090909090909091,0.058823529411764705,0.07142857142857142,0.9803921568627451,0.7936507936507936,0.8771929824561403,0.6,0.2,0.3,0.6071428571428571,0.4473684210526316,0.5151515151515151,0.8,0.25,0.38095238095238093,0.16666666666666666,0.41379310344827586,0.2376237623762376,0.0,0.0,0.0,0.5277777777777778,0.37254901960784315,0.4367816091954023,0.0,0.0,0.0,0.8,0.8205128205128205,0.810126582278481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,spacy_medium,Female names,2
